"V1","V2","V3","V4","V5","V6"
0.0954497267180951,0.0252584734546525,0.308504692553084,0.062932943132793,0.0560757460093634,0.451778418132012
0.0775126109378153,0.311868670796717,0.201467071036677,0.0134715103367878,0.0953541373838534,0.30032599950815
0.00647824811013022,0.262204455457476,0.14190119341232,0.129761916205953,0.0529117498994997,0.406742436914621
0.00890537823153983,0.141126632669292,0.13928230562134,0.0579374505063737,0.287921831485968,0.364826401485486
0.110413323091573,0,0.335465211393026,0.0875684414519164,0.0579070956213987,0.408645928442086
0,0,0.846804252323302,0,0.0261684136280419,0.127027334048656
0,0,0.37167075866344,0.0708138008411588,0.186698699854166,0.370816740641235
0,0,0.528088596730304,0.00282009207332239,0.231134430009495,0.237956881186879
0,0,0.377100491656507,0,0.5352333580285,0.0876661503149922
6.400000128e-07,0,0.422172373443447,0.135836857716737,0.190699756813995,0.251290372025807
3.991300079826e-05,0,0.443857750877155,0.0199905843998117,0.107183973143679,0.428927778578556
0,0.000117599002469579,0.320967184740311,0.139702222933747,0.16805190352909,0.371161089794383
0.176370113583915,0.0154349006637007,0.0874154267588633,0.185136627960875,0.241493079384202,0.294149851648444
0.303104762911771,0.310346767172484,0.0437174775738292,0.10951000494236,0.0517938188645775,0.181527168534978
0.00871564918302863,0.0371315317797622,0.150545001161445,0.279362556866614,0.00659585313851292,0.517649407870638
0.04668031149377,0.132530741240984,0.0283065559058098,0.105878491388112,0.108718976479007,0.577884923492318
0.077124258390852,0.453178834048544,0.0932556238909243,0.14461420348304,0.0405603172573698,0.19126676292927
0.0552964856035981,0.0401853741653758,0.400923477626781,0.107201407108841,0.0508656174751029,0.345527638020302
0.0811902966535633,0.120144967406524,0.224133829086022,0.227048678217191,0.0804524456203601,0.26702978301634
0,0.0752734171829291,0.200727771821105,0.0258856867506849,0.105121853048534,0.592991271196747
0.022553798338307,0,0.274595750118936,0.227359037410386,0.0365974045489611,0.43889400958341
0.0138258912765178,0,0.424977579499552,0.130504229610085,0.110729676214594,0.319962623399252
0.152422958029958,0.0236252527796333,0.383322792649652,0.0389549032855118,0.0390861572898432,0.362587935965402
0.384662173617163,0.039745974510347,0.200508263619314,0.0405590315412432,0.0739947948118022,0.260529761900131
0.0529917344307768,0.22184739598988,0.121596519283106,0.0587610025865471,0.0853565633046272,0.459446784405063
0.0552702325475665,0.300244623406849,0.290135665123799,0.046653536306299,0.0340288359528074,0.273667106662679
0.0778025066452852,0.105220785577507,0.250609687520729,0.0451979565367305,0.0602814430495691,0.460887620670179
0.162477749061944,0.0928918503222963,0.362337273058432,0.0357584838939621,0.0252622246315556,0.32127241903181
0.163257752020083,0.133073841722175,0.184383332928483,0.185355669970294,0.0732489621497054,0.260680441209259
0.0001840500084663,0,0.302509298915428,0.0423616289486349,0.155352125146198,0.499592896981273
0,0.00351955607743023,0.677170585897753,0.00908662019990564,0.0445244849795387,0.265698752845373
0,0.0462941590184715,0.893481949656603,0.000580829012778238,0.00249078005479716,0.0571522822573502
0.0208992555015821,0,0.728984796495635,0.0575894533821469,0.028371583680918,0.164154910939718
0,0,0.586460300007349,0.0144905834202269,0.135704171935421,0.263344944637003
0,0,0.682365748012046,0,0.18427093005396,0.133363321933993
0,0.0572457872594073,0.702109198446402,0,0.0535872391789193,0.187057775115271
0.0129970362079526,0.0706315731301052,0.278618469457895,0.00545198308723173,0.0578091049249457,0.574491833191869
0,0.00896903124216384,0.229512838196847,0.0353564899546252,0.130094383512548,0.596067257093816
0.216658981799723,0.112455416048395,0.174580667284904,0.086459278112534,0.067599388433578,0.342246268320866
0.413160819592237,0.296413975338629,0.0459890190695059,0.102308639603889,0.00923848241573171,0.132889063980008
0.00856906727421015,0.0530066956962143,0.0656181520997809,0.102660213285127,0.290098505283152,0.480047366361516
0.000517564018114741,0.245791771602712,0.0523769318331926,0.0625925221907383,0.237816619323582,0.400904591031661
0.0256553755131075,0.304471665089433,0.0852180157043603,0.193243656864873,0.0786391395727828,0.312772147255443
0.134695852849051,0.32940804585869,0.163267010877612,0.0878447691624117,0.0426257725345278,0.242158548717708
0.0364529594945713,0.0762052101244136,0.137580570640803,0.0805143183010871,0.117236021806677,0.552010919632448
0,0.0625847474394492,0.680341008647843,0.0457633380525568,0.0140088793222042,0.197302026537947
0.0491897594756928,0.0130735413922062,0.524669114740073,0.0160831534824946,0.0348455140453654,0.362138916864167
0.03752576997567,0,0.348705173066334,0.0403325790486471,0.0484754852603626,0.524960992648986
0.0764049860629346,0,0.174850091720952,0.0141463843819524,0.166223036488022,0.568375501346139
0.321312189495112,0.05491285730634,0.245356713304982,0.0312876263140803,0.0419612697623733,0.305169343817112
0.0474542269965388,0.0336205287060311,0.228015078788317,0.114726908409265,0.00966370120293773,0.566519555896911
0.00311907108109585,0.0789229840519976,0.178143107631721,0.138717666606659,0.251745439545381,0.349351731083145
0.0428653242002291,0.154194471317445,0.314021146792592,0.0164880764616661,0.106190378973331,0.366240602254737
0.00253161405569551,0.119223473622916,0.541202060906445,0.0280364126168011,0.0628819513834029,0.246124487414739
0,0.0824423557205977,0.333183079995042,0.116469764843502,0.140500284636509,0.327404514804349
0,0,0.158011654108303,0.176425116587053,0.130507029393183,0.535056199911461
0.0775478137141735,0.0112970423953965,0.388239553588384,0.238534141348695,0.054105200893682,0.230276248059669
0.0976608704181305,0.0428699315004476,0.506563932729738,0.155865632455297,0.062497028187396,0.134542604708991
0,0,0.374826246246177,0.0690958245201081,0.0894658559682488,0.466612073265466
0,0,0.596309425926189,0,0.118573757371475,0.285116816702336
0,0,0.685171713758949,0.00152977103518473,0.166366451826428,0.146932063379437
0,0.0608804227655323,0.455430435207483,0.0793987683025643,0.0750854681774786,0.329204905546942
0.0301440239043207,0.00751345122540354,0.14631299038939,0.121100942633028,0.205146385154392,0.489782206693466
0.0855193184800602,0.0942744447339589,0.0614957977833781,0.0964048427957404,0.233957954784781,0.428347641422082
0.234086868129388,0.272969832645823,0.104254162065912,0.019497769760413,0.0780619650444166,0.291129402354047
0.122784468297456,0.0352619202341672,0.0599717680990119,0.158858461560046,0.250357945762528,0.37276543604679
0.0557687080076735,0.0449787956192366,0.109798454952744,0.16981361311329,0.163834118898028,0.455806309409027
0.00817796519627116,0.156794019763056,0.179706296312951,0.0537890452909371,0.0695601786694443,0.53197249476734
0.00999529228986348,0.149831846345124,0.100943019927348,0.173977220045339,0.159037032612074,0.406215588780252
0,0.0588416707652501,0.0865968705979061,0.256755961702679,0.283576779507303,0.314228717426861
0.126727133308723,0.186525436341865,0.19649853668095,0.211770418200194,0.00636063921626173,0.272117836252006
0.312114316357259,0.25006759950311,0.122802275648905,0.040930672882811,0.0336613815484236,0.240423754059493
0.294715285388202,0.383470607624766,0.138901906195212,0.0346108740420416,0.00999528158972161,0.138306045160057
0.157246340818115,0.455606444857439,0.116366274305552,0.103847812842369,0,0.166933127176526
0.201337931664221,0.345045136562167,0.153215238354331,0.00732541735162003,0.00636064330531088,0.28671563276235
0.38487250985541,0.0292844830542414,0.0694622575006413,0.267850579642621,0.045070083622523,0.203460086324563
0.0959135795079382,0,0.0922059243336784,0.052400574462827,0.301596284175025,0.457883637520531
0.0230992586929778,0.126979857809396,0.0422170822665125,0.0965940228978207,0.348224687446741,0.362885090886553
0.0335949777390895,0.0319123097020708,0.255230872615079,0.0946842070830526,0.0509247901203454,0.533652842740363
0,0.00988874328677355,0.31874104524349,0.0244042947077245,0.0826064273955864,0.564359489366425
0.029628175503679,0.137788624342407,0.324452738515697,0.0579674609854468,0.0388110536597879,0.411351946992983
0,0,0.244431961133071,0.122488299572254,0.149200839133218,0.483878900161457
0.0596192358481963,0.212092809574877,0.158667986918708,0.09082967781572,0.0433030063423932,0.435487283500106
0.00347621411123885,0.0350158921205085,0.406060273993929,0.114050675649622,0.113141528620529,0.328255415504173
0.00691159909676239,0,0.617593010646302,0.0454331626360643,0.00557563907805895,0.324486588542812
0,0,0.477138478451324,0.0154472743707346,0.194514821668356,0.312899425509586
0.0187943732819156,0,0.795029658925445,0,0.0130991661964875,0.173076801596152
0.0111915183581286,0,0.223548244153544,0.0902762418888397,0.207289610633268,0.46769438496622
0.0867106113817138,0.192256445498001,0.0952511817147961,0.183479265155691,0.150607086873676,0.291695409376121
0.0314969733779637,0.805678086668137,0.094940750139289,0.0157296441887557,0.0147363031768356,0.0374182424490189
0,0.0488064632201616,0.108358296708957,0.0688855817221395,0.164309888107747,0.609639770240994
0.0743159778240072,0.0199905897596424,0.0774296139423253,0.194254118381657,0.156337228940815,0.477672471151554
0.0895945225982411,0.000949497027535414,0.367129877646766,0.0885650265683858,0.0714387170717228,0.382322359087348
0,0.154466450633994,0.233997735019932,0.113010784390324,0.144005904320177,0.354519125635574
0,0.0148428042820133,0.344307957541851,0.0665241002639579,0.146350237780655,0.427974900131523
0.00817797020444925,0.0415756780393919,0.27129238978231,0.0991667664791692,0.0826196200654905,0.497167575429189
0.187308222866945,0.540794658713376,0.0934776839260627,0.114217506797135,0,0.064201927696481
0.256340737253629,0.275004901000196,0.061830224473209,0.318964512758581,0.0412812606512504,0.0465783638631346
0.0548162279733842,0.149864274395114,0.0550356469812833,0.201603823257738,0.215007990740288,0.323672036652193
0.0317928853353012,0.231272003713424,0.027259905144916,0.261047792964007,0.135494749690779,0.313132663151572
0.244100063543502,0.530303946560638,0.00853567629874867,0.142225374977888,0.00031578201105237,0.0745191566081705
0.354912757486685,0.137683787231984,0.108814980134969,0.091990552495641,0.0251804109568556,0.281417511693865
0.0981735217305938,0.198088577527366,0.0736515757987599,0.260509714899369,0.0844569812093653,0.285119628834546
0.0728396914567938,0.342663332853267,0.258436965168739,0.0168966213379324,0.032936349658727,0.276227039524541
0.0345291952085218,0.0200568717019905,0.155164468430756,0.0680321563811255,0.193125870759405,0.5290914375182
0,0.0178196665702293,0.409378618100116,0.0290772319304714,0.252680277085769,0.291044206313415
0.00399235810380131,0.0560218674565685,0.229170031958421,0.0303024637878641,0.100107455602794,0.580405823090551
0,0.0379049129855277,0.124851664246143,0.0163559364252543,0.312886641135053,0.508000845208022
0.033661644043511,0.416717401918239,0.0346111500729457,0.0700770791723895,0.152145210716502,0.292787514076413
0.0369797121093914,0.0809851434295543,0.165216383956492,0.160163596804908,0.217925525537766,0.338729638161889
0.0130789843269746,0.000908665022716626,0.213617734340443,0.133840599346015,0.131950993298775,0.506603023665076
0,0,0.48934293074423,0.071358874712613,0.108458721603009,0.330839472940147
0,0,0.728755691862671,0,0.0506991945209758,0.220545113616353
0,0,0.181307146532679,0.0570421754260544,0.167755385193885,0.593895292847382
0.11342361283559,0.461519346537984,0.0878648521966213,0.0881912252047806,0.00688306217207655,0.242117901052948
0,0.540628649406287,0.249959627499596,0.00545197805451978,0.0143799071437991,0.189579837895798
0.00684947812329061,0,0.289303191207457,0.0404142657274568,0.0678875212219754,0.59554554371982
0.0231775185330829,0,0.157830471630101,0.0805118978517737,0.0709869476326998,0.667493164352343
0.136807572198688,0.0199905997596428,0.0790713050047096,0.10843316212046,0.153450562831121,0.502246798085378
0.00352480312689291,0.0377362333585044,0.260168932366082,0.1309527877143,0.178430792423509,0.389186451010712
0.00251009309287344,0.0588042991757591,0.0853341461573634,0.0727505636917708,0.254430361413923,0.52617053646831
0.0593247706610936,0.00302591008472548,0.125169945504758,0.0104783502933938,0.198452197556662,0.603548825899367
0.0145386155524674,0.0109039524143502,0.345203931117749,0.170651525484758,0.0893076203936896,0.369394355036986
0.00817796526987286,0,0.114885324791216,0.10110787633656,0.425370837037238,0.350457996565114
0.0136299442725989,0,0.381581212631624,0.0376963047539261,0.0530590230611805,0.51403351528067
0.0120998873024972,0.0472924591823115,0.00817769220444231,0.0348071688701792,0.258801664470042,0.638821127970528
0.227540102233422,0.37965302373202,0.0935923071526231,0.157676473626559,0.00714359216430262,0.134394501091074
0.754907714765017,0.0590400301881616,0.0596667912220067,0.044566463406589,0.00229263612380235,0.0795263642944237
0.222046312661389,0.116860840505825,0.435136859054106,0.0855971405679142,0,0.140358847210765
0.183854298618755,0.123502203446079,0.14444834020014,0.0158953965722343,0.135141318865087,0.397158442297704
0.106877924275117,0.174029354961174,0.119914679796587,0.187237606489504,0.113415915536637,0.298524518940981
0.0922747665987159,0.00454275517716745,0.0197561607704903,0.352396050743446,0.126368634928377,0.404661631781804
0,0.0162394634384655,0.14557183493044,0.0452743972224087,0.198037980347025,0.594876324061661
0,0.00355697108181033,0.195933284506466,0.129607340980969,0.156717314604498,0.514185088826257
0,0.0137076412467375,0.20816835274703,0.24398724439177,0.0851301735323431,0.449006588082119
0,0.0228375966166151,0.303123013184321,0.152628184120961,0.128827529478343,0.392583676599759
0,0.0091240522098532,0.427006922821159,0.00742774717083818,0.0944680841727659,0.461973193625383
0,0,0.410275617487717,0.0245339206869498,0.119356909341993,0.445833552483339
0,0,0.285934283293634,0.0752752617099094,0.212411964646831,0.426378490349626
0.0418686685910094,0.00637361024219719,0.138256940253764,0.134769664121247,0.31322604790259,0.365505068889193
0.115654968510544,0.120918814715834,0.120852191713235,0.300597626723307,0.0802039901279556,0.261772408209124
0.0216813943035395,0.02746214338447,0.0757345490602837,0.102590786436271,0.0757298900602185,0.696801236755217
0,0,0.0689419286546063,0.188014798512355,0.0373716208969189,0.70567165193612
0.0660707721803355,0.0318017960494593,0.232361051667915,0.0158731195238129,0.106887924527302,0.547005336051176
0.0396504783481163,0,0.138528288709962,0.104496253552873,0.164408211589879,0.55291676779917
0.0839130309439125,0.00363436717081526,0.214862067098517,0.0915001303005061,0.181659066537976,0.424431337948273
0.0455910379574118,0.0218062314579309,0.158265572323577,0.0385637508098388,0.0685577334397124,0.667215674011529
0,0.00636007712084146,0.368353566998718,0.0190819273625566,0.0884850956812168,0.517719332836667
0,0.0126639302397131,0.43336531588631,3.42175456072792e-07,0.108086094042286,0.445884317656235
0,0.00639922417917828,0.395945966086487,0.0267248967482971,0.262688625355281,0.308241287630756
0.0319996528959903,0,0.279136353815818,0.142837802999458,0.163027904564781,0.382998285723952
0.163183736732328,0.147683266282815,0.0100143652904166,0.0590648027128793,0.132112160831253,0.487941668150308
0.370414572334925,0.192168151918053,0.0334076312026747,0.241349907688597,0.0100903253632517,0.152569411492499
0.561084391490249,0.262738873266456,0.0905856461265563,0.0432606975752863,0.0135560483327451,0.0287743432087071
0.356415556533609,0.131756166851321,0.145136093547077,0.169931114836418,0.00442402923004952,0.192337039001526
0.202104502850508,0.251156604027759,0.0974063943377535,0.206531805956763,0.0168295624039095,0.225971130423307
0.175545072564172,0.211626594502291,0.0559940914558464,0.100956221624862,0.0757352919691176,0.380142727883711
0.0410745177804158,0.338377599429174,0.0963896808314039,0.345561679565672,0.0451568308579798,0.133439691535354
0,0.00442402310617655,0.117411033817865,0.0862978410711482,0.310331160447948,0.481535941556863
0,0,0.157228591087943,0.169394702404262,0.171300107453803,0.502076599053991
0,0.0299858868995766,0.101543834046315,0.0436544263096328,0.257221517716646,0.56759433502783
0.043615816177627,0.0274380937408285,0.103152556785119,0.0541691744625677,0.107257246895946,0.664367111937912
0,0.0234470687268591,0.206591398404333,0.0350776380874068,0.251585072799137,0.483298821982263
0,0.0256390156666144,0.298787493768475,0.0739093589216433,0.13633999654484,0.465324135098428
0.0235697247542312,0,0.320484873255516,0.181705995814592,0.0411097583155123,0.433129647860149
0.163535862359114,0.112082750043724,0.0648345099175529,0.274849986368249,0.0745082803528726,0.310188610958487
0.00363493510904805,0.0259173167775195,0.0364730470941914,0.172201818166055,0.288594779657843,0.473178103195343
0,0,0.300886329513295,0.0634099369511491,0.057954531869318,0.577749201666238
0.00335748207722209,0,0.289137473650162,0.167163518844761,0.0851371479581544,0.455204377469701
0.0527024683175617,0.030895958772399,0.243016497075412,0.11721838593046,0.0457288331432208,0.510437856760946
0.0602880915674904,0,0.135246760516416,0.0172645894488793,0.197939195146419,0.589261363320795
0.0839803701072737,0.0565559580925704,0.161250638966274,0.106064623924391,0.25226810433392,0.339880304575571
0.118375762551273,0.0908073207242196,0.178727492361825,0.0396380501891415,0.0765134452954034,0.495937928878138
0.00565618015837304,0.0361803320130493,0.17566500891862,0.0977005937356166,0.1550499833414,0.529747901832941
0.0362014392308489,0,0.212768667234135,0.0115539963928359,0.193022582562768,0.546453314579413
0.107826527342622,0.0717458012241198,0.174281118402715,0.160520614976139,0.0838705385999867,0.401755399454417
0.124629555362034,0.112674205943597,0.254528755908506,0.100326667511433,0.0740153045905357,0.333825510683893
0.237347530408383,0.115755677125403,0.121254971273884,0.104300816816122,0.032870296887498,0.388470707488709
0.0918968302163891,0,0.163118923709162,0.0703477474621712,0.0929012522515438,0.581735246360734
0.102744871774112,0.300201660105445,0.0949361695632766,0.1000888957024,0.0919127884816453,0.310115614373122
0.0486449808485093,0.178782302793728,0.213961180130525,0.121210633606004,0.0651343744751062,0.372266528146128
0.277872157670631,0.290006688180281,0.136883133749092,0.0239673200066274,0.0984260871338957,0.172844613259474
0.193046100300982,0.158139895800016,0.133865939756235,0.226772454751216,0.0481591270708425,0.240016482320709
0.0382953240339737,0.227615906145629,0.213364106760831,0.182893233938117,0.0498186013451022,0.288012827776346
0.0172645923280273,0.157447408991501,0.20474420289014,0.0356737716778017,0.0245339034661442,0.560336120646386
0,0,0.191170964499813,0.0409078723908677,0.220821703507938,0.547099459601382
0.0132382543971476,0.0209386846281605,0.281377624441329,0.151507621545229,0.133008401990252,0.399929412997882
0.0482742507241138,0.0263512423952686,0.209019488135292,0.216671663250075,0.00434210206513153,0.495341253430119
0,0,0.120110998323996,0.145726321246148,0.200831308229927,0.533331372199929
0,0.0313076867200768,0.210482455841096,0.000460092010582116,0.156712390604385,0.60103737482386
0.116484851844,0.0682116202509835,0.230183165596044,0.112478639711795,0.0953052501450733,0.377336472452104
0.075639859723035,0.0124055384465994,0.0176962246370641,0.431993975551783,0.225723550126048,0.236540851515471
0.0127212833434746,0.00770434520801732,0.0303657208198745,0.130752334530313,0.281563207602207,0.536893108496114
0.0149233603581606,0,0.395950541502813,0.107256225574149,0.0472755651346136,0.434594307430263
0.0277843575834715,0,0.478376412045905,0.0975829760492425,0.0724828545221399,0.323773399799241
0,0.00999530214992953,0.265240549978608,0.0336633105049497,0.100947655514215,0.590153181852298
0.0348455010802105,0,0.0235015707285487,0.188104677831245,0.4112193547478,0.342328895612196
0.0345292197596428,0,0.359002794898061,0.0865869669049133,0.0640827404098203,0.455798278027562
0.161860896665131,0.0129188604521601,0.147445528160593,0.0404136204144767,0.13737686980819,0.499984224499448
0.0136299484088985,0.0794485523834566,0.429311119879334,0.0739448972183469,0.0414372732431182,0.362228208866846
0.0566170088683613,0,0.372088821278931,0.0403432543313274,0.0804067206534218,0.450544194867958
0,0,0.397558081131626,0.0322709509035866,0.226199496333586,0.343971471631201
0.0701357721040732,0.099630632988919,0.128693718860812,0.13076866192306,0.121547837646435,0.449223376476701
0.0492159702303993,0.285840727146018,0.198543445963586,0.0705206567630164,0.0566137294153432,0.339265470481637
0.0245341896869573,0.0408898441449156,0.212059223937658,0.154853126335888,0.0450596122616691,0.522604003632912
0.129767083076273,0.379633235074132,0.0883977184143635,0.0271687524347,0.107719740723516,0.267313470277016
0.0446568219377933,0.38216906602555,0.342651335195678,0.0946080859867698,0.00201000304221006,0.133904687811998
0.035055961876399,0.0445967301149182,0.391583002789575,0.032777961819449,0.0344897648622441,0.461496578537414
0.089365499217158,0.0707002595452094,0.0646268913265681,0.317282680422176,0.0755381577193737,0.382486511769514
0.0784614194523024,0.137486890049423,0.278463107252377,0.103641655560233,0.0269048231838122,0.375042104501853
0.042140719348503,0.0899963398798829,0.289080156250565,0.0396533542689073,0.0334364870699676,0.505692943182174
0.00532251412774034,0.122748945945975,0.172994955151879,0.117607871822589,0.0646079065505897,0.516717806401227
0.0185793394459041,0.00722988517351724,0.293806347051352,0.198638689767329,0.0548087623154103,0.426936976246487
0,0,0.505270774115957,0.0437552839626162,0.0772583996996848,0.373715542221742
0,0.0222104143997875,0.169030926042557,0.0194959413509269,0.163343562940184,0.625919155266545
0.0201154234425393,0.0686453295101973,0.124058267729282,0.132877909923314,0.3063363547394,0.347966714655268
0.0978138602819485,0.0735738009729853,0.133628306215929,0.189497365232858,0.150859729146425,0.354626938149855
0,0,0.104353999234974,0.0488848805154313,0.234046082255429,0.612715037994166
0.0151827055010293,0,0.268685531866623,0.0336574271106951,0.181869871001706,0.500604464519947
0.104128761457803,0.0136299491908193,0.575588024058232,0.0794137561117926,0.0856859161996028,0.14155359298175
0.00821767925474806,0,0.450226689957027,0.00743774723057016,0.402737966484877,0.131379917072777
0,0,0.32241680609317,0.0683210405030629,0.104039732288874,0.505222421114893
0.00552156213251749,0.0145386103489266,0.0878249541077989,0.122064897929558,0.237796202707109,0.532253772774091
0.0931228022836489,0.0854937689327134,0.235302109823897,0.0554188525492672,0.173180958966324,0.357481507444149
0.179960619959134,0.0205438084519638,0.355397367818742,0.0882293499410457,0.0765227356835002,0.279346118145615
0.00999530122989193,0.0268650296178957,0.178399907103198,0.191302536399958,0.127471159931837,0.465966065717219
0.0347259147639701,0.0828477468226504,0.427974432415438,0.114115059510531,0.0428021459416472,0.297534700545763
0.0815217536304351,0.0517938030358761,0.56473051629461,0,0.0383561927671239,0.263597734271955
0.141482293668916,0.0408898433493648,0.419862467855461,0.0398314353144374,0.0612163750201404,0.29671758479168
0.0650824552128035,0.0870341029591595,0.367109950481738,0.0835491668406717,0.0377729792842813,0.359451345221346
0.0544800850896017,0.0199905893998118,0.197253410945068,0.296009686920194,0.0202377094047542,0.41202851824057
0,0,0.100408517409804,0.0235362825648708,0.122468267939238,0.753586932086086
0.00726930516719402,0.030775436707835,0.322389240414953,0.0739293217003744,0.120689695775863,0.444947000233781
0,0,0.288938309645581,0.0760655417495075,0.0839529829309186,0.551043165673993
0.029011347754295,0.0430626231196282,0.391117832169064,0.0549158724278127,0.050489690312732,0.431402634216469
0.105010936675383,0.0975954414158405,0.406125577214395,0.0158023305530816,0.0898004981430174,0.285665215998283
0.0761989479811727,0.26412921386736,0.241962867291035,0.0279729277272961,0.075654922967028,0.314081120166109
0.0435351310448431,0.389825438355811,0.242324773815795,0.0849616040390785,0.00908663621807927,0.230266416526394
0,0.00154100602773811,0.55027609190497,0.106605480918899,0.00726931313084764,0.334308108017546
0.0772363540853816,0.0436158411776277,0.331084660939286,0.0560214325125787,0.0355329839593906,0.456508727325736
0,0,0.124210530353684,0.0496425663403493,0.183870875964514,0.642276027341453
0.0822929088927369,0.0266665956133317,0.0345097977937254,0.0254912035862977,0.401746805240176,0.429292688873732
0,0.0600465112217209,0.164094190071485,0.23041242152526,0.269528586972558,0.275918290208977
0,0.0320447978331647,0.383153526961992,0.0127212833307534,0.169421056404947,0.402659335469143
0,0,0.276956009985208,0.115213810073849,0.178018564204334,0.429811615736609
0,0,0.688844241643819,0.0641268638977761,0.0225916753162835,0.224437219142121
0.0135902463397562,0,0.547304439682611,0.019576518489413,0.165370631134266,0.254158164353954
0.0636064221626183,0,0.119988663079615,0.0964171712781838,0.475068327152323,0.24491941632726
0,0,0.168250522047516,0.158523227755697,0.330311382909342,0.342914867287446
0.0676646461652687,0.0605480809375386,0.285049275121577,0.0539096907251101,0.0992721361767084,0.433556170873797
0.0860194110966988,0.0238782028596153,0.205134111384828,0.0870514591338525,0.149349181376571,0.448567634148435
0.0851083405319501,0.116383756094908,0.0971872597493707,0.128205268307695,0.0555927880006702,0.517522587315407
0.0177922053024675,0.317103714390763,0.299099532084692,0.0286045544862774,0.0499764488495996,0.2874235448862
0.112404176934146,0.0958089263533124,0.454709784914842,0.00363464712721265,0.019990598699671,0.313451865970815
0,0.0154472814325239,0.531755567889156,0.0261786367330018,0.0732955380522751,0.353322975893043
0,0.239714731513439,0.195573314498186,0.0307111127063556,0.0776243157853593,0.45637652549666
0,0.0361180117223602,0.476163803523276,0.0687023563740471,0.00636063912721278,0.412655189253104
0,0.0549272379773806,0.345657911443685,0.0680469094496887,0.131833679746012,0.399534261383233
0,0.196458200929164,0.129423452588469,0.0227827164556543,0.123116167462323,0.528219462564389
0,0.250331073255628,0.216368730678268,0.0114566161947625,0.0429725737305338,0.478871006140807
0.0774083319415166,0.0190819317251134,0.407604983488989,0.0082564263137442,0.00027632501050035,0.487372001520136
0.0678860043081241,0.114348159887837,0.332549605306687,0.0367827332506129,0.0284448779671258,0.419988619279613
0.103404113308932,0.227740086287683,0.270890183668486,0.071416845285339,0.047250468512015,0.279298302937546
0.334403965372947,0.218921701100103,0.130988471846573,0.0979729346249986,0.0218079158068929,0.195905011248485
0.0025932200518644,0.158259093165182,0.361308442226169,0.0733830394676608,0.00999529219990584,0.394460912889218
0,0.16482474813167,0.547914780410381,0.0330822756285632,0.0187259063557922,0.235452289473594
0,0.232106204642124,0.135238814704776,0.0647017052940341,0.116307931326159,0.451645344032907
0.0706793637669841,0,0.145897242647431,0.01011239825281,0.147193728679843,0.626117266652932
0,0.0132739285044093,0.074016447812625,0.0501662319063168,0.318040717085547,0.544502674691102
0,0.0489496495663888,0.262355811395386,0.0997552601921683,0.165651050300834,0.423288228545223
0,0,0.539311143404156,0.00660820615198874,0.0349651688041989,0.419115481639656
0,0.141751451842769,0.439733389716534,0.014538615189002,0.0654237448505087,0.338552798401186
0,0,0.468773626906699,0.0109039612071753,0.151624637880868,0.368697774005258
0,0,0.143634826176298,0.0965163941502049,0.38133000439719,0.378518775276307
0.00726931517446356,0.0436158310467799,0.419535209068845,0.0482760861586261,0.246311583911478,0.234991974639807
0.0357497317864941,0,0.17832179592308,0.112907590483967,0.242163401327595,0.430857480478865
0.279905871236894,0.11325516373742,0.0600887129829275,0.251401319296244,0.044276938461139,0.251071994285376
0.0335869748060874,0.16898458505563,0.241452713794865,0.188379353521104,0.0161786433882874,0.351417729434025
