category,min,max,mean,stddev,sum,count
1321,0.005058301,0.027747796,0.0164030485,0.0160438957762,0.032806097,2
1326,0.011826802,0.011826802,0.011826802,nan,0.011826802,1
1327,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
1324,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
1325,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
23770,0.045187954,0.045187954,0.045187954,nan,0.045187954,1
23771,0.045187966,0.045187966,0.045187966,nan,0.045187966,1
23772,0.045187954,0.045187954,0.045187954,nan,0.045187954,1
23773,0.045187966,0.045187966,0.045187966,nan,0.045187966,1
23774,0.045187954,0.045187954,0.045187954,nan,0.045187954,1
23775,0.045187954,0.045187954,0.045187954,nan,0.045187954,1
23776,0.045187966,0.045187966,0.045187966,nan,0.045187966,1
23777,0.004370413,0.040553533,0.022461973,0.0255853295165,0.044923946,2
8682,0.002524564,0.17790355,0.0783852464,0.0686316282154,0.391926232,5
8683,0.026916353,0.163229486,0.0750085636667,0.0765052461083,0.225025691,3
8680,0.172291916,0.209985248,0.191138582,0.0266532106627,0.382277164,2
8681,0.117771267,0.259637456,0.1887043615,0.100314544263,0.377408723,2
8686,0.1907693,0.1907693,0.1907693,nan,0.1907693,1
8687,0.1907693,0.1907693,0.1907693,nan,0.1907693,1
8684,0.19076935,0.19076935,0.19076935,nan,0.19076935,1
8685,0.1907693,0.1907693,0.1907693,nan,0.1907693,1
27060,0.267368053,0.267368053,0.267368053,nan,0.267368053,1
27061,0.267367983,0.267367983,0.267367983,nan,0.267367983,1
8688,0.1907693,0.1907693,0.1907693,nan,0.1907693,1
8689,0.19076935,0.19076935,0.19076935,nan,0.19076935,1
27064,0.040670599,0.808022257,0.424346428,0.542599560927,0.848692856,2
27065,0.032770571,0.620714942,0.237340247667,0.33226205261,0.712020743,3
27066,0.063946146,0.063946146,0.063946146,nan,0.063946146,1
27067,0.063946129,0.063946129,0.063946129,nan,0.063946129,1
35038,0.032007021,0.032007021,0.032007021,nan,0.032007021,1
35039,0.032007038,0.032007038,0.032007038,nan,0.032007038,1
35030,0.080498429,0.080498429,0.080498429,nan,0.080498429,1
35031,0.080498387,0.080498387,0.080498387,nan,0.080498387,1
35032,0.080498429,0.080498429,0.080498429,nan,0.080498429,1
35033,0.080498429,0.080498429,0.080498429,nan,0.080498429,1
35034,0.015518362,0.231775106,0.08914746,0.123540861867,0.26744238,3
35035,0.007899501,0.062765974,0.0319944025,0.0268416462627,0.12797761,4
35036,0.002527099,0.031391864,0.0169594815,0.0204104710689,0.033918963,2
35037,0.032007038,0.032007038,0.032007038,nan,0.032007038,1
32569,0.179453927,0.179453927,0.179453927,nan,0.179453927,1
32568,0.189276411,0.189276411,0.189276411,nan,0.189276411,1
32563,0.385568418,0.385568418,0.385568418,nan,0.385568418,1
32562,0.237032944,0.256898608,0.246965776,0.0140471457272,0.493931552,2
32561,0.710285858,0.710285858,0.710285858,nan,0.710285858,1
32560,0.710285858,0.710285858,0.710285858,nan,0.710285858,1
32567,0.048557455,0.239009757,0.114839316,0.107616613983,0.344517948,3
32566,0.079258338,0.079258338,0.079258338,nan,0.079258338,1
32565,0.320196878,0.320196878,0.320196878,nan,0.320196878,1
32564,0.385568418,0.385568418,0.385568418,nan,0.385568418,1
8358,0.060268162,0.060268162,0.060268162,nan,0.060268162,1
8359,0.060268147,0.060268147,0.060268147,nan,0.060268147,1
8350,0.060268147,0.060268147,0.060268147,nan,0.060268147,1
8351,0.060268162,0.060268162,0.060268162,nan,0.060268162,1
8352,0.060268147,0.060268147,0.060268147,nan,0.060268147,1
8353,0.060268162,0.060268162,0.060268162,nan,0.060268162,1
8354,0.060268131,0.060268131,0.060268131,nan,0.060268131,1
8355,0.060268162,0.060268162,0.060268162,nan,0.060268162,1
8356,0.060268147,0.060268147,0.060268147,nan,0.060268147,1
8357,0.060268147,0.060268147,0.060268147,nan,0.060268147,1
38189,0.037726385,0.037726385,0.037726385,nan,0.037726385,1
38188,0.037726394,0.037726394,0.037726394,nan,0.037726394,1
22429,0.002948318,0.083174635,0.0430614765,0.0567285727803,0.086122953,2
22428,0.087242014,0.087242014,0.087242014,nan,0.087242014,1
22423,0.049237274,0.049237274,0.049237274,nan,0.049237274,1
22422,0.082389857,0.082389857,0.082389857,nan,0.082389857,1
22421,0.087241991,0.087241991,0.087241991,nan,0.087241991,1
22420,0.02174053,0.079278482,0.050509506,0.0406854760348,0.101019012,2
22427,0.087241991,0.087241991,0.087241991,nan,0.087241991,1
22426,0.087242014,0.087242014,0.087242014,nan,0.087242014,1
22425,0.071426558,0.071426558,0.071426558,nan,0.071426558,1
22424,0.010559829,0.010559829,0.010559829,nan,0.010559829,1
26339,0.042613747,0.042613747,0.042613747,nan,0.042613747,1
26338,0.042613758,0.042613758,0.042613758,nan,0.042613758,1
27934,0.407137356,0.407137356,0.407137356,nan,0.407137356,1
26333,0.063946129,0.063946129,0.063946129,nan,0.063946129,1
26332,0.063946129,0.063946129,0.063946129,nan,0.063946129,1
26331,0.063946146,0.063946146,0.063946146,nan,0.063946146,1
26330,0.063946129,0.063946129,0.063946129,nan,0.063946129,1
26337,0.042613747,0.042613747,0.042613747,nan,0.042613747,1
26336,0.042613747,0.042613747,0.042613747,nan,0.042613747,1
26335,0.022516281,0.030158228,0.0263372545,0.00540367254517,0.052674509,2
26334,0.063946146,0.063946146,0.063946146,nan,0.063946146,1
27938,0.407137356,0.407137356,0.407137356,nan,0.407137356,1
3603,0.003611166,1.000694331,0.5021527485,0.705044267378,1.004305497,2
3602,0.026648331,1.003475473,0.515061902,0.690721096155,1.030123804,2
3601,0.173389385,0.173389385,0.173389385,nan,0.173389385,1
3600,0.173389385,0.173389385,0.173389385,nan,0.173389385,1
3607,0.023143098,0.023143098,0.023143098,nan,0.023143098,1
3606,0.023143092,0.023143092,0.023143092,nan,0.023143092,1
3605,0.023143098,0.023143098,0.023143098,nan,0.023143098,1
3604,0.021927347,0.062287184,0.0421072655,0.0285387144303,0.084214531,2
3609,0.023143092,0.023143092,0.023143092,nan,0.023143092,1
3608,0.023143092,0.023143092,0.023143092,nan,0.023143092,1
36718,0.037726394,0.037726394,0.037726394,nan,0.037726394,1
36719,0.037726385,0.037726385,0.037726385,nan,0.037726385,1
44431,0.558739141,0.558739141,0.558739141,nan,0.558739141,1
36710,0.242757254,0.242757254,0.242757254,nan,0.242757254,1
36711,0.24275738,0.24275738,0.24275738,nan,0.24275738,1
36712,0.242757317,0.242757317,0.242757317,nan,0.242757317,1
36713,0.24275738,0.24275738,0.24275738,nan,0.24275738,1
36714,0.030093994,0.112282604,0.071188299,0.0581161234673,0.142376598,2
36715,0.009571093,0.041786962,0.0256790275,0.0227800594317,0.051358055,2
36716,0.009292272,0.031465409,0.0203788405,0.0156787755329,0.040757681,2
36717,0.037726385,0.037726385,0.037726385,nan,0.037726385,1
21817,0.003726512,0.003726512,0.003726512,nan,0.003726512,1
24860,0.063946146,0.063946146,0.063946146,nan,0.063946146,1
24863,0.045187966,0.045187966,0.045187966,nan,0.045187966,1
24862,0.005792503,0.041094643,0.023443573,0.0249623825844,0.046887146,2
24865,0.045187954,0.045187954,0.045187954,nan,0.045187954,1
24864,0.045187954,0.045187954,0.045187954,nan,0.045187954,1
24867,0.020702859,0.020702859,0.020702859,nan,0.020702859,1
24866,0.045187966,0.045187966,0.045187966,nan,0.045187966,1
24869,0.045187954,0.045187954,0.045187954,nan,0.045187954,1
24868,0.004984749,0.004984749,0.004984749,nan,0.004984749,1
21819,0.050177911,0.050177911,0.050177911,nan,0.050177911,1
21818,0.038702109,0.038702109,0.038702109,nan,0.038702109,1
44436,0.037726385,0.037726385,0.037726385,nan,0.037726385,1
40954,0.024858299,0.046560132,0.0357092155,0.0153455132785,0.071418431,2
44438,0.037726375,0.037726375,0.037726375,nan,0.037726375,1
40959,0.136504057,0.136504057,0.136504057,nan,0.136504057,1
40958,0.136504021,0.136504021,0.136504021,nan,0.136504021,1
28031,0.107952226,0.107952226,0.107952226,nan,0.107952226,1
1142,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
28036,0.025919347,0.025919347,0.025919347,nan,0.025919347,1
27888,0.047354833,0.047354833,0.047354833,nan,0.047354833,1
1143,0.011826802,0.011826802,0.011826802,nan,0.011826802,1
27886,0.000878866,0.000878866,0.000878866,nan,0.000878866,1
27887,0.045584254,0.045584254,0.045584254,nan,0.045584254,1
27884,0.197565585,0.197565585,0.197565585,nan,0.197565585,1
27885,0.107640693,0.107640693,0.107640693,nan,0.107640693,1
27882,0.197565636,0.197565636,0.197565636,nan,0.197565636,1
27883,0.197565585,0.197565585,0.197565585,nan,0.197565585,1
27880,0.197565585,0.197565585,0.197565585,nan,0.197565585,1
27881,0.197565585,0.197565585,0.197565585,nan,0.197565585,1
9674,0.042066992,0.042066992,0.042066992,nan,0.042066992,1
9675,0.042067003,0.042067003,0.042067003,nan,0.042067003,1
9676,0.042066992,0.042066992,0.042066992,nan,0.042066992,1
9677,0.042067003,0.042067003,0.042067003,nan,0.042067003,1
9670,0.042067003,0.042067003,0.042067003,nan,0.042067003,1
9671,0.042066992,0.042066992,0.042066992,nan,0.042066992,1
9672,0.042066981,0.042066981,0.042066981,nan,0.042066981,1
9673,0.042067003,0.042067003,0.042067003,nan,0.042067003,1
9678,0.042066992,0.042066992,0.042066992,nan,0.042066992,1
9679,0.042067003,0.042067003,0.042067003,nan,0.042067003,1
33748,0.032007029,0.032007029,0.032007029,nan,0.032007029,1
33749,0.032007038,0.032007038,0.032007038,nan,0.032007038,1
37049,0.016009944,0.016009944,0.016009944,nan,0.016009944,1
37048,3.1319e-05,3.1319e-05,3.1319e-05,nan,3.1319e-05,1
33740,2.344e-05,0.195239003,0.0780338303333,0.103341435209,0.234101491,3
33741,0.011342758,0.039922035,0.0221458093333,0.0155133052143,0.066437428,3
33742,0.000354057,0.031866252,0.0161101545,0.0222824867746,0.032220309,2
33743,0.032007038,0.032007038,0.032007038,nan,0.032007038,1
33744,0.032007029,0.032007029,0.032007029,nan,0.032007029,1
1148,0.011826802,0.011826802,0.011826802,nan,0.011826802,1
33746,0.032007038,0.032007038,0.032007038,nan,0.032007038,1
33747,0.032007029,0.032007029,0.032007029,nan,0.032007029,1
30219,0.451677328,0.451677328,0.451677328,nan,0.451677328,1
1149,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
30212,0.497283653,0.497283653,0.497283653,nan,0.497283653,1
30211,1.073120513,1.073120513,1.073120513,nan,1.073120513,1
30210,2.079248223,2.079248223,2.079248223,nan,2.079248223,1
30217,0.242620139,0.284439131,0.263529635,0.0295704928256,0.52705927,2
30216,3.919e-06,0.655230368,0.3276171435,0.463315065301,0.655234287,2
30215,0.047756774,0.398097063,0.171090160667,0.196839345437,0.513270482,3
30214,0.0003387,0.829925439,0.4151320695,0.586606408729,0.830264139,2
42963,9.4423e-05,0.058948735,0.029521579,0.0416162831173,0.059043158,2
42740,0.040921453,0.040921453,0.040921453,nan,0.040921453,1
42741,0.040921453,0.040921453,0.040921453,nan,0.040921453,1
43736,0.017356426,0.017356426,0.017356426,nan,0.017356426,1
35999,0.009135025,0.105545776,0.0573404005,0.0681726958114,0.114680801,2
35998,0.034842368,0.034842368,0.034842368,nan,0.034842368,1
35997,0.034842359,0.034842359,0.034842359,nan,0.034842359,1
35996,0.034842368,0.034842368,0.034842368,nan,0.034842368,1
35995,0.034842359,0.034842359,0.034842359,nan,0.034842359,1
35994,0.034842359,0.034842359,0.034842359,nan,0.034842359,1
35993,0.034842359,0.034842359,0.034842359,nan,0.034842359,1
35992,0.034842359,0.034842359,0.034842359,nan,0.034842359,1
35991,0.034842368,0.034842368,0.034842368,nan,0.034842368,1
35990,0.011168103,0.011240663,0.011204383,5.13076680429e-05,0.022408766,2
3386,0.064961543,1.878236755,0.971599149,1.28217919856,1.943198298,2
3387,0.007249569,1.285138212,0.500284894,0.687108544377,1.500854682,3
3384,0.499139686,1.867451662,1.183295674,0.967542677008,2.366591348,2
3385,0.004985898,0.435774425,0.287792024,0.24500564558,0.863376072,3
3382,2.364321274,2.364321274,2.364321274,nan,2.364321274,1
3383,0.407588835,1.547447438,0.853821576333,0.608869383119,2.561464729,3
3380,0.823363353,0.823363353,0.823363353,nan,0.823363353,1
3381,2.368016043,2.368016043,2.368016043,nan,2.368016043,1
3388,0.07096637,0.1569739,0.113970135,0.0608165076961,0.22794027,2
3389,0.078427898,0.078427898,0.078427898,nan,0.078427898,1
4215,0.008173785,0.277807827,0.142990806,0.190660059537,0.285981612,2
4214,0.282699584,0.282699584,0.282699584,nan,0.282699584,1
4217,0.113800449,0.783071807,0.448436128,0.473246315696,0.896872256,2
4216,0.036701476,0.369736383,0.152602431333,0.188186481927,0.457807294,3
4211,0.367698504,0.367698504,0.367698504,nan,0.367698504,1
4210,0.3676986,0.3676986,0.3676986,nan,0.3676986,1
4213,0.28269951,0.28269951,0.28269951,nan,0.28269951,1
4212,0.062005493,0.235027512,0.1485165025,0.122345042929,0.297033005,2
4219,0.001026188,1.027165287,0.5140957375,0.725589915344,1.028191475,2
4218,1.031592472,1.031592472,1.031592472,nan,1.031592472,1
30305,0.069356951,0.069356951,0.069356951,nan,0.069356951,1
39585,0.008832896,0.15552106,0.082176978,0.103724195484,0.164353956,2
28370,0.042613758,0.042613758,0.042613758,nan,0.042613758,1
39586,0.099004508,0.126386566,0.112695537,0.0193620388946,0.225391074,2
34020,0.15313831,0.15313831,0.15313831,nan,0.15313831,1
34021,0.15313831,0.15313831,0.15313831,nan,0.15313831,1
34022,0.152141287,0.152141287,0.152141287,nan,0.152141287,1
34023,0.00446498,0.006706062,0.005585521,0.0015846842794,0.011171042,2
34024,0.039315209,0.039315209,0.039315209,nan,0.039315209,1
34025,0.057801297,0.057801297,0.057801297,nan,0.057801297,1
34026,0.057801327,0.057801327,0.057801327,nan,0.057801327,1
34027,0.057801327,0.057801327,0.057801327,nan,0.057801327,1
34028,0.057801297,0.057801297,0.057801297,nan,0.057801297,1
34029,0.057801327,0.057801327,0.057801327,nan,0.057801327,1
30304,0.022891007,0.023790276,0.0233406415,0.000635879208011,0.046681283,2
28373,0.001140194,0.06538201,0.033261102,0.0454258237293,0.066522204,2
35373,0.435710127,0.435710127,0.435710127,nan,0.435710127,1
35372,0.435710127,0.435710127,0.435710127,nan,0.435710127,1
35371,0.43571024,0.43571024,0.43571024,nan,0.43571024,1
35370,0.435710127,0.435710127,0.435710127,nan,0.435710127,1
35377,0.435710127,0.435710127,0.435710127,nan,0.435710127,1
35376,0.43571024,0.43571024,0.43571024,nan,0.43571024,1
35375,0.435710127,0.435710127,0.435710127,nan,0.435710127,1
35374,0.43571024,0.43571024,0.43571024,nan,0.43571024,1
35379,0.435710014,0.435710014,0.435710014,nan,0.435710014,1
35378,0.43571024,0.43571024,0.43571024,nan,0.43571024,1
25905,0.121907629,0.121907629,0.121907629,nan,0.121907629,1
25904,0.121907629,0.121907629,0.121907629,nan,0.121907629,1
25907,0.121907629,0.121907629,0.121907629,nan,0.121907629,1
25906,0.121907629,0.121907629,0.121907629,nan,0.121907629,1
25901,0.170711769,0.170711769,0.170711769,nan,0.170711769,1
25900,0.170711814,0.170711814,0.170711814,nan,0.170711814,1
25903,0.049151877,0.101882619,0.075517248,0.0372862652452,0.151034496,2
25902,0.170711769,0.170711769,0.170711769,nan,0.170711769,1
30306,0.03981789,0.056418614,0.048118252,0.011738484513,0.096236504,2
25909,0.407137356,0.407137356,0.407137356,nan,0.407137356,1
25908,0.091968848,0.094369769,0.0931693085,0.00169770752019,0.186338617,2
23433,0.050067832,0.050067832,0.050067832,nan,0.050067832,1
23432,0.014117086,0.019796307,0.0169566965,0.00401581568096,0.033913393,2
23431,0.023349075,0.023349075,0.023349075,nan,0.023349075,1
23430,0.023349069,0.023349069,0.023349069,nan,0.023349069,1
23437,0.050067832,0.050067832,0.050067832,nan,0.050067832,1
23436,0.050067845,0.050067845,0.050067845,nan,0.050067845,1
23435,0.050067832,0.050067832,0.050067832,nan,0.050067832,1
23434,0.050067845,0.050067845,0.050067845,nan,0.050067845,1
23439,0.050067819,0.050067819,0.050067819,nan,0.050067819,1
23438,0.050067845,0.050067845,0.050067845,nan,0.050067845,1
30303,0.034842368,0.034842368,0.034842368,nan,0.034842368,1
6109,0.011826802,0.011826802,0.011826802,nan,0.011826802,1
6108,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
6107,0.011826802,0.011826802,0.011826802,nan,0.011826802,1
6106,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
6105,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
6104,0.011826802,0.011826802,0.011826802,nan,0.011826802,1
6103,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
6102,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
6101,0.011826802,0.011826802,0.011826802,nan,0.011826802,1
6100,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
30302,0.034842359,0.034842359,0.034842359,nan,0.034842359,1
28234,0.010026637,0.035717726,0.0228721815,0.018166343248,0.045744363,2
30498,0.132469365,0.132469365,0.132469365,nan,0.132469365,1
8530,0.060268162,0.060268162,0.060268162,nan,0.060268162,1
12825,0.042067003,0.042067003,0.042067003,nan,0.042067003,1
28235,0.023175112,0.023175112,0.023175112,nan,0.023175112,1
8532,0.060268162,0.060268162,0.060268162,nan,0.060268162,1
8533,0.060268131,0.060268131,0.060268131,nan,0.060268131,1
38468,0.064578002,0.064578002,0.064578002,nan,0.064578002,1
38469,0.064578019,0.064578019,0.064578019,nan,0.064578019,1
38464,0.064578002,0.064578002,0.064578002,nan,0.064578002,1
8534,0.060268162,0.060268162,0.060268162,nan,0.060268162,1
38466,0.064578019,0.064578019,0.064578019,nan,0.064578019,1
38467,0.064578002,0.064578002,0.064578002,nan,0.064578002,1
38460,0.064578019,0.064578019,0.064578019,nan,0.064578019,1
38461,0.064578002,0.064578002,0.064578002,nan,0.064578002,1
38462,0.064578002,0.064578002,0.064578002,nan,0.064578002,1
12821,0.042067003,0.042067003,0.042067003,nan,0.042067003,1
37296,0.143051159,0.143051159,0.143051159,nan,0.143051159,1
8536,0.060268162,0.060268162,0.060268162,nan,0.060268162,1
12823,0.042067003,0.042067003,0.042067003,nan,0.042067003,1
33687,0.195552235,0.195552235,0.195552235,nan,0.195552235,1
36053,0.057801312,0.057801312,0.057801312,nan,0.057801312,1
36052,0.057801327,0.057801327,0.057801327,nan,0.057801327,1
36051,0.057801312,0.057801312,0.057801312,nan,0.057801312,1
36050,0.057801327,0.057801327,0.057801327,nan,0.057801327,1
36057,0.057801312,0.057801312,0.057801312,nan,0.057801312,1
36056,0.057801327,0.057801327,0.057801327,nan,0.057801327,1
36055,0.057801297,0.057801297,0.057801297,nan,0.057801297,1
36054,0.057801327,0.057801327,0.057801327,nan,0.057801327,1
36059,0.003486927,0.204604004,0.121222841,0.104867565779,0.363668523,3
36058,0.041700724,0.172953233,0.1073269785,0.0928095391616,0.214653957,2
33263,0.132469365,0.132469365,0.132469365,nan,0.132469365,1
33262,0.132469365,0.132469365,0.132469365,nan,0.132469365,1
33261,0.132469365,0.132469365,0.132469365,nan,0.132469365,1
33260,0.1324694,0.1324694,0.1324694,nan,0.1324694,1
18668,0.048762719,0.048762719,0.048762719,nan,0.048762719,1
18669,0.048762732,0.048762732,0.048762732,nan,0.048762732,1
33265,0.006981267,0.206660065,0.094409525,0.102127444183,0.283228575,3
33264,0.008422304,0.130425719,0.0694240115,0.0862694420744,0.138848023,2
18664,0.048762719,0.048762719,0.048762719,nan,0.048762719,1
18665,0.048762732,0.048762732,0.048762732,nan,0.048762732,1
18666,0.048762719,0.048762719,0.048762719,nan,0.048762719,1
18667,0.048762732,0.048762732,0.048762732,nan,0.048762732,1
18660,0.048762732,0.048762732,0.048762732,nan,0.048762732,1
18661,0.048762706,0.048762706,0.048762706,nan,0.048762706,1
18662,0.048762719,0.048762719,0.048762719,nan,0.048762719,1
18663,0.048762732,0.048762732,0.048762732,nan,0.048762732,1
17908,0.055795599,0.055795599,0.055795599,nan,0.055795599,1
17909,0.055795585,0.055795585,0.055795585,nan,0.055795585,1
41484,0.05909666,0.05909666,0.05909666,nan,0.05909666,1
41485,0.059096644,0.059096644,0.059096644,nan,0.059096644,1
41482,0.001396626,0.376629094,0.18901286,0.265329422644,0.37802572,2
41483,0.034474073,0.053815175,0.044144624,0.0136762243798,0.088289248,2
41480,0.031000587,0.052009345,0.041504966,0.0148554352461,0.083009932,2
29096,1.776886003,1.776886003,1.776886003,nan,1.776886003,1
17900,0.056707704,0.056707704,0.056707704,nan,0.056707704,1
17901,0.056707704,0.056707704,0.056707704,nan,0.056707704,1
17902,0.056707718,0.056707718,0.056707718,nan,0.056707718,1
17903,0.056707704,0.056707704,0.056707704,nan,0.056707704,1
17904,0.056707718,0.056707718,0.056707718,nan,0.056707718,1
17905,0.024516011,0.031790917,0.028153464,0.00514413536509,0.056306928,2
17906,0.055795585,0.055795585,0.055795585,nan,0.055795585,1
17907,0.055795585,0.055795585,0.055795585,nan,0.055795585,1
29094,0.016818808,0.016818808,0.016818808,nan,0.016818808,1
29093,0.05326958,0.05326958,0.05326958,nan,0.05326958,1
7013,0.011826799,0.011826799,0.011826799,nan,0.011826799,1
44052,0.764173834,0.764173834,0.764173834,nan,0.764173834,1
44053,0.764174032,0.764174032,0.764174032,nan,0.764174032,1
44050,0.314022481,0.314022481,0.314022481,nan,0.314022481,1
44051,0.197300978,0.284042147,0.2406715625,0.0613352688079,0.481343125,2
44056,0.003833237,0.415955883,0.167264901667,0.218890685378,0.501794705,3
44057,0.220339568,0.491413102,0.355876335,0.191677934092,0.71175267,2
44054,0.015822547,0.711580647,0.363701597,0.491975270575,0.727403194,2
44055,0.147916154,0.272509538,0.210212846,0.0881008267174,0.420425692,2
44058,0.047164818,0.831108619,0.4391367185,0.554331977756,0.878273437,2
44059,0.895952514,0.895952514,0.895952514,nan,0.895952514,1
37717,0.03506818,0.03506818,0.03506818,nan,0.03506818,1
37716,0.035068171,0.035068171,0.035068171,nan,0.035068171,1
37297,0.026030478,0.215636728,0.121260729,0.0948060115163,0.363782187,3
37715,0.035068171,0.035068171,0.035068171,nan,0.035068171,1
12990,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
12991,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
12992,0.059648978,0.059648978,0.059648978,nan,0.059648978,1
12993,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
12994,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
12995,0.059648978,0.059648978,0.059648978,nan,0.059648978,1
12996,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
12997,0.059648978,0.059648978,0.059648978,nan,0.059648978,1
12998,0.001100519,0.058443188,0.0297718535,0.0405473901012,0.059543707,2
12999,0.014584156,0.04366996,0.029127058,0.0205667692447,0.058254116,2
41736,0.039595336,0.039595336,0.039595336,nan,0.039595336,1
41737,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
41730,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
41731,0.039595325,0.039595325,0.039595325,nan,0.039595325,1
41732,0.039595346,0.039595346,0.039595346,nan,0.039595346,1
37712,0.035068171,0.035068171,0.035068171,nan,0.035068171,1
37711,0.007715689,0.030387056,0.0190513725,0.0160310773445,0.038102745,2
37710,0.001088522,0.056007149,0.0285478355,0.0388333335652,0.057095671,2
40289,0.017323222,0.531467554,0.274395388,0.363554943666,0.548790776,2
40288,0.012791196,0.373831801,0.1933114985,0.255294260079,0.386622997,2
40283,0.025443841,0.025443841,0.025443841,nan,0.025443841,1
40282,0.025443848,0.025443848,0.025443848,nan,0.025443848,1
40281,0.025443841,0.025443841,0.025443841,nan,0.025443841,1
40280,0.025443848,0.025443848,0.025443848,nan,0.025443848,1
40287,0.000569173,0.035034253,0.017801713,0.0243704917821,0.035603426,2
40286,0.03506818,0.03506818,0.03506818,nan,0.03506818,1
40285,0.02513976,0.508670991,0.2669053755,0.341908212356,0.533810751,2
40284,0.000701811,0.462838202,0.22902022575,0.258017850237,0.916080903,4
37322,0.11854078,0.11854078,0.11854078,nan,0.11854078,1
8118,0.258320888,0.258320888,0.258320888,nan,0.258320888,1
8119,0.002155119,1.393012552,0.491130964333,0.781977917701,1.473392893,3
6929,0.019196627,0.019196627,0.019196627,nan,0.019196627,1
6928,0.019196622,0.019196622,0.019196622,nan,0.019196622,1
6925,0.012434632,0.01352227,0.012978451,0.000769076205276,0.025956902,2
8113,0.258320821,0.258320821,0.258320821,nan,0.258320821,1
6927,0.019196622,0.019196622,0.019196622,nan,0.019196622,1
8111,0.258320821,0.258320821,0.258320821,nan,0.258320821,1
6921,0.019196622,0.019196622,0.019196622,nan,0.019196622,1
6920,0.019196622,0.019196622,0.019196622,nan,0.019196622,1
6923,0.019196627,0.019196627,0.019196627,nan,0.019196627,1
6922,0.019196622,0.019196622,0.019196622,nan,0.019196622,1
7711,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
7710,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
7713,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
7712,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
7715,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
7714,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
7717,0.034798752,0.034798752,0.034798752,nan,0.034798752,1
7716,0.034798742,0.034798742,0.034798742,nan,0.034798742,1
7719,0.003645638,0.085440427,0.0445430325,0.0578376499676,0.089086065,2
7718,0.016637992,0.028732234,0.022685113,0.00855192053151,0.045370226,2
14288,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
28951,0.156474927,0.156474927,0.156474927,nan,0.156474927,1
28950,0.025063183,0.11776552,0.0714143515,0.0655504511245,0.142828703,2
28953,0.169309097,0.169309097,0.169309097,nan,0.169309097,1
28952,0.057931223,0.106626291,0.082278757,0.0344326127931,0.164557514,2
28955,0.041413455,0.271034227,0.156223841,0.162366404982,0.312447682,2
28954,0.052695774,0.144442978,0.098569376,0.0648750701033,0.197138752,2
28957,0.358797027,0.358797027,0.358797027,nan,0.358797027,1
28956,0.358796934,0.358796934,0.358796934,nan,0.358796934,1
28959,0.358796934,0.358796934,0.358796934,nan,0.358796934,1
28958,0.358796934,0.358796934,0.358796934,nan,0.358796934,1
831,0.393911084,0.393911084,0.393911084,nan,0.393911084,1
13719,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
13718,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
43259,0.011257574,0.067250344,0.039253959,0.0395928673644,0.078507918,2
43258,0.042551192,0.109070095,0.0758106435,0.0470359673884,0.151621287,2
13711,0.00728912,0.080958011,0.0441235655,0.0520917723886,0.088247131,2
13710,0.092228365,0.092228365,0.092228365,nan,0.092228365,1
13713,0.059648947,0.059648947,0.059648947,nan,0.059648947,1
13712,0.001877589,0.058434641,0.030156115,0.0399918749931,0.06031223,2
13715,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
13714,0.059648978,0.059648978,0.059648978,nan,0.059648978,1
13717,0.059648962,0.059648962,0.059648962,nan,0.059648962,1
13716,0.059648978,0.059648978,0.059648978,nan,0.059648978,1
6528,0.006315803,0.446788815,0.226552309,0.311461453715,0.453104618,2
11413,0.012831538,0.012831538,0.012831538,nan,0.012831538,1
11414,0.112217947,0.112217947,0.112217947,nan,0.112217947,1
11415,0.027188028,0.142549527,0.0848687775,0.0815728982307,0.169737555,2
11416,0.00524597,0.00524597,0.00524597,nan,0.00524597,1
11417,0.140966255,0.140966255,0.140966255,nan,0.140966255,1
11418,0.00730231,0.039160435,0.0232313725,0.0225270962234,0.046462745,2
11419,0.041102704,0.041102704,0.041102704,nan,0.041102704,1
