left,bottom,pWP_mean,nlcd1_mean,nlcd2_mean,nlcd3_mean,nlcd4_mean,nlcd5_mean,nhlc1_mean,nhlc2_mean,nhlc3_mean,nhlc4_mean,nhlc5_mean,nhlc6_mean,bio1_mean,bio7_mean,bio12_mean,el_mean,rugg_mean,CellID,home_sum,pop_sum
710000.0,4775000.0,26.5213166481,0.0408700670947,0.169756871799,0.163480268379,0.223576942501,0.402315850227,0.140043904959,0.115185950413,0.177395402893,0.354306559917,0.112700154959,0.10036802686,85.4589567639,356.52876863,1162.92857143,211.305363033,3.72467596667,962,5.94801197,679.521345745
710000.0,4780000.0,26.721789953,0.0393703610743,0.206748180286,0.174441536089,0.132883932733,0.446555989817,0.0992873651772,0.191769388803,0.162429378531,0.307395993837,0.0929635336415,0.14615434001,86.0356168163,357.388818235,1067.08163265,206.072885896,3.24503998914,961,15.363392919,801.316117249
710000.0,4785000.0,18.9906211673,0.022123417835,0.0738283911219,0.352361145972,0.333787514791,0.217899530281,0.0268361581921,0.055052645095,0.374486389317,0.412814586543,0.0785824345146,0.052227786338,79.4926303682,356.20341419,1239.19047619,322.853059838,3.49323868126,960,22.141696565,295.008543381
710000.0,4790000.0,24.8694825917,0.0520635375955,0.130696690451,0.202122700706,0.259134425759,0.355982645487,0.111086002066,0.0919744318182,0.212906766529,0.404635847107,0.112700154959,0.0665030991736,82.1636623201,357.642299107,1184.64285714,246.710038536,2.81682228483,959,13.589440013,1301.30416189
710000.0,4795000.0,28.052350389,0.0520276811646,0.272616443759,0.124852092223,0.106421886765,0.444081896088,0.113122752953,0.180373651772,0.0990305598356,0.261813045711,0.116718027735,0.101117103236,84.5653072539,358.980532692,1053.85714286,191.538497613,3.71391185975,958,10.428502147,795.873431679
710000.0,4800000.0,29.5022051705,0.109227328476,0.341750234471,0.0807661784864,0.0819926412236,0.386263617344,0.178993323061,0.251765536723,0.0768489984592,0.232633538778,0.0569786851567,0.117103235747,85.9983961144,360.087984046,975.489795918,159.304502235,2.43528241096,957,12.816019089,2773.9047949
710000.0,4805000.0,32.9265660296,0.142887876941,0.23765642368,0.0939797052601,0.067553515723,0.457922478397,0.238313533058,0.177363119835,0.0745092975207,0.190147210744,0.0929752066116,0.186725206612,85.8314632234,360.737040928,906.095238095,159.619675098,3.12568264893,956,13.400958384,3084.73336864
710000.0,4810000.0,27.9405141812,0.051704973287,0.166911685611,0.167557101366,0.16773638352,0.446089856216,0.0486325115562,0.089657164869,0.152606574217,0.32822932717,0.122399845917,0.0977786337956,83.2385493687,360.628162929,975.69047619,195.519931283,4.04901054946,955,12.622621731,887.881752411
710000.0,4815000.0,29.0893183692,0.0689160600954,0.226433360823,0.171608878052,0.143856000574,0.389185700455,0.067636106831,0.0902028762198,0.111164612224,0.25083461736,0.108885464818,0.0779083204931,82.8758499509,361.134611584,979.523809524,194.309943549,4.17226658647,954,14.926291782,2733.44602675
710000.0,4820000.0,31.5072250708,0.0765457037732,0.234074020633,0.110273429046,0.124053098622,0.455053747926,0.140721849174,0.138106921488,0.0957838326446,0.229726239669,0.0523631198347,0.165450671488,83.1910590347,361.903760015,935.142857143,171.805673773,3.01346955947,953,19.388740917,976.488223236
710000.0,4825000.0,27.1258919287,0.0636810211912,0.211301947004,0.190720355696,0.156620889957,0.377675786152,0.0638803287108,0.0873459167951,0.130296610169,0.185381355932,0.0660310734463,0.0519388803287,81.573525565,362.114135016,890.19047619,189.779152272,4.08101217964,952,7.106698847,745.942295092
710000.0,4830000.0,29.8165584998,0.0624260461114,0.20775216035,0.142601025494,0.232851661946,0.354369106099,0.000545711350796,0.00465459681561,0.0,0.000192604006163,0.000192604006163,0.0,80.8484141032,362.533700852,864.476190476,211.492000722,4.21174732369,951,10.163216593,793.048048703
710000.0,4835000.0,26.8925741332,0.132166804116,0.197031087526,0.137294273728,0.307970884578,0.225536950052,0.0,0.0,0.0,0.0,0.0,0.0,79.5268144153,362.742133004,911.452380952,229.720847513,4.48884072699,950,15.476268118,1596.94727455
710000.0,4840000.0,24.3921794964,0.0246333679946,0.182939510201,0.189035103446,0.284628348094,0.318763670264,0.0,0.0,0.0,0.0,0.0,0.0,73.8285228184,361.726536965,1045.02040816,330.223705497,4.14380382277,949,14.162613889,786.242957909
710000.0,4845000.0,16.844956793,0.0129139311738,0.087439578674,0.332118894741,0.365846620013,0.201680975399,0.0,0.0,0.0,0.0,0.0,0.0,70.8274372646,361.487611316,1028.47619048,366.64556656,4.17923190063,948,15.476205589,400.720352447
710000.0,4850000.0,9.83168991359,0.00720714260103,0.0240596651009,0.534189106816,0.325361253541,0.109182831941,0.0,0.0,0.0,0.0,0.0,0.0,65.9697849637,360.615937006,1079.69047619,441.450736566,4.82635108537,947,17.222031467,257.55522897
710000.0,4855000.0,14.6146150812,0.0224819821435,0.171680590914,0.36577145111,0.292767757897,0.147298217935,0.0,0.0,0.0,0.0,0.0,0.0,70.1879238855,362.495277041,886.071428571,364.631334098,4.74113844379,946,21.001335085,375.576742261
710000.0,4860000.0,9.79023987952,0.0277528774786,0.0893542256804,0.475563842375,0.298182078956,0.10914697551,0.0,0.0,0.0,0.0,0.0,0.0,65.0254123454,361.610106176,1017.0,449.035133534,4.5342852701,945,25.688652784,221.12409275
710000.0,4865000.0,5.27179174585,0.0264261895371,0.0588762594571,0.574778586539,0.272186166589,0.0677327978773,0.0,0.0,0.0,0.0,0.0,0.0,58.2964844477,360.208499,1039.07142857,567.567093204,4.32150805145,944,16.584350106,106.728115901
895000.0,4855000.0,31.8303632256,0.015467904099,0.69218870843,0.0,0.126063418407,0.166279969064,,,,,,,83.7976150513,309.022583008,1249.0,0.370491146541,0.169434725411,2754,28.906338651,71.826100088
895000.0,4860000.0,34.3441500233,0.0276942893946,0.618076427651,0.0234006011164,0.15478746243,0.176041219407,,,,,,,83.6163682938,318.466835022,1190.875,1.79728467944,0.373741947381,2753,53.353030427,284.118795293
715000.0,4570000.0,15.8309369285,0.363351924908,0.390695143518,0.139164739491,0.0948850496531,0.0119031424296,,,,,,,113.855951309,289.540162659,1141.05,2.93066932099,0.393269542491,1062,963.709403441,6054.5645457
715000.0,4575000.0,7.71472623615,0.103553372297,0.157947577898,0.581806446986,0.136863996558,0.0198286062605,,,,,,,112.580886629,291.60812717,1144.47222222,23.2312789304,2.20219286832,1061,18.463788438,3635.34676391
715000.0,4580000.0,18.5943561978,0.103015525835,0.399225501094,0.413783212019,0.0632507440209,0.0207250170318,,,,,,,112.737170113,294.650628832,1080.36111111,20.160059092,2.06016566384,1060,76.499914818,3578.02164717
715000.0,4585000.0,14.6080174979,0.0172426231874,0.251641295722,0.593535819926,0.11157203665,0.0260082245148,,,,,,,111.510979335,297.474087185,1191.08333333,33.7703644468,2.62899151321,1059,20.101490743,699.1394431
715000.0,4590000.0,5.91150632866,0.028864426835,0.103374090143,0.784682132741,0.0764817670049,0.00659758327656,,,,,,,106.508050101,299.60845148,1326.57142857,118.937564659,2.72785596068,1058,40.524335364,1239.87885325
715000.0,4595000.0,13.545770734,0.0159202552978,0.255046792642,0.588906020295,0.122234572771,0.0178923589946,,,,,,,105.41329405,302.706504822,1322.91666667,133.681484623,1.64253249985,1057,156.660278097,1782.64251649
715000.0,4600000.0,11.2285847467,0.0251712144573,0.158234429345,0.615870056295,0.178098892036,0.0226254078669,,,,,,,104.491401249,305.404527452,1321.5,143.867788892,1.62157545778,1056,24.312314285,1694.20959424
715000.0,4605000.0,12.1698519129,0.0679837928933,0.180035139302,0.448026103482,0.260102549392,0.0438524149306,,,,,,,106.534655465,309.014433967,1160.38888889,108.423950891,2.3757370932,1055,1.441807618,1805.28679352
715000.0,4610000.0,9.08842195848,0.0385975037876,0.0957723108001,0.598153091408,0.253877786595,0.0135993074093,,,,,,,104.954533895,311.906036377,1167.45238095,129.564916546,2.37727209063,1054,2.393257849,2089.16654384
715000.0,4615000.0,10.704148589,0.0519918247338,0.244289863387,0.608770482986,0.0900354978665,0.00491233102657,,,,,,,102.143188477,314.403027005,1239.94444444,176.614204824,2.00799901183,1053,1.098644985,2210.76476772
715000.0,4620000.0,9.43283312892,0.0475814837391,0.165907705547,0.643551220911,0.139158808132,0.00380078167019,,,,,,,103.154959997,317.579132928,1117.63888889,155.829855445,2.12169840903,1052,16.336927918,2017.12634495
715000.0,4625000.0,10.3145326114,0.0373265445158,0.147549212951,0.592348237656,0.212341783499,0.0104342213776,,,,,,,103.276191499,320.437260946,1095.47222222,151.601244301,2.17315188784,1051,5.298056078,1801.19505809
715000.0,4630000.0,11.5849259565,0.0616117163264,0.227256330712,0.602373566121,0.101363537984,0.0073948488565,,,,,,,99.7868470691,322.442163377,1190.38095238,214.169758463,1.44035583611,1050,4.86896074,2956.86590355
715000.0,4635000.0,14.5192369752,0.100039442074,0.178349887052,0.518950123705,0.186381727563,0.0162788196063,,,,,,,99.7614417606,325.298243205,1176.75,208.214361114,2.19332734195,1049,2.333409516,3850.84126631
715000.0,4640000.0,16.9793825523,0.0429918605902,0.135895872925,0.591308401162,0.175696511169,0.054107354154,,,,,,,98.0183209313,327.390294393,1277.0,224.703414185,2.36736811504,1048,1.818697922,2781.20196086
715000.0,4645000.0,23.6772921223,0.0395137867977,0.156692602818,0.472372620029,0.245365556313,0.0860554340421,,,,,,,97.8154758877,329.744727241,1239.25,221.497003961,2.01363999955,1047,61.243693202,2155.76029504
715000.0,4650000.0,14.8940083904,0.0175696511169,0.0747965147549,0.68772634372,0.183154648786,0.0367528416221,,,,,,,96.9748677148,331.820263333,1274.13888889,237.532468085,2.77715328533,1046,1.771181915,942.172177636
715000.0,4655000.0,15.7398974506,0.00901810836159,0.0715316355241,0.70525214631,0.156662578458,0.0575355313469,,,,,,,97.3231858753,334.170957293,1320.80952381,208.409120045,3.33426631206,1045,1.984822232,758.645113545
715000.0,4660000.0,16.5140019362,0.0201513141382,0.0766610491592,0.694682491305,0.162286206031,0.0462189393668,,,,,,,97.0652120378,336.214500427,1328.47222222,218.206330932,2.71434261206,1044,5.344554985,1545.4124685
900000.0,4620000.0,15.1375802612,0.516430217049,0.437128652843,0.00430459561052,0.0379531951012,0.00418333939614,,,,,,,99.9695643549,224.192467068,1107.26086957,1.66442145436,0.490866350428,2767,2918.63218323,4252.81815913
715000.0,4665000.0,23.1769514862,0.0221951306967,0.110545376313,0.500340636093,0.27476782961,0.0921510272867,,,,,,,98.4322764079,338.378312005,1267.27777778,175.53394599,2.29954663927,1043,0.604805673,1472.17692378
900000.0,4625000.0,10.2542220947,0.41299437054,0.29205062928,0.0366094158987,0.0515615475636,0.206784036717,,,,,,,99.1278904506,224.490988232,1124.04761905,10.2851500185,1.52351388343,2766,1231.98447562,8052.55134305
715000.0,4670000.0,28.5401412743,0.147943633691,0.200329879164,0.362795367349,0.196636666786,0.0922944530101,,,,,,,101.373677995,340.905832926,1170.52777778,126.845854936,2.20382156752,1042,10.8298541,5263.76034482
900000.0,4630000.0,11.5908064111,0.29170775437,0.351277454056,0.131555356342,0.0803227252353,0.145136709996,,,,,,,98.2323579055,224.996805436,1168.94871795,13.5784519168,1.68755227775,2765,892.875019002,4951.86517737
715000.0,4675000.0,40.4065002525,0.0881709634623,0.234465201334,0.175015238983,0.310337409014,0.192011187206,,,,,,,101.448014941,342.621765137,1098.23809524,123.355808694,1.37333837101,1041,4.276107596,2884.77693051
715000.0,4680000.0,41.192656603,0.0525214630979,0.221845465695,0.248827645913,0.253805641729,0.222999783565,,,,,,,99.0692462921,343.55793084,1158.58333333,150.333687088,1.88004397662,1040,2.890558857,1483.96267655
715000.0,4685000.0,32.2113378034,0.00577288536699,0.423823012657,0.415468464269,0.0594499623507,0.0954856753559,,,,,,,96.9468913608,344.327859667,1108.94444444,198.731664965,1.95341639218,1039,1.278067419,599.95419107
715000.0,4690000.0,28.5317508695,0.00512746961167,0.264512890387,0.533615403923,0.0940514181218,0.102692817957,,,,,,,94.527712716,344.891304864,1069.19444444,222.506995776,2.66543337898,1038,0.280118863,34.776366982
715000.0,4695000.0,29.8486500054,0.00301194019147,0.250708164509,0.39779124386,0.136684714404,0.211803937036,,,,,,,92.7302729289,345.623073033,1107.76190476,234.866364101,2.92440832819,1037,0.0,3.17167982
715000.0,4700000.0,27.3082935925,0.00853383054251,0.125712646563,0.398831080354,0.194736275951,0.272186166589,,,,,,,91.5186515384,346.480871412,1133.5,244.238540564,3.20030949367,1036,5.044720106,53.13622284
715000.0,4705000.0,20.9722112661,0.00782771805786,0.0925257917899,0.44892143424,0.212863429767,0.237861626145,,,,,,,88.9887576633,346.781548394,1128.77777778,296.716396904,3.10621568802,1035,6.546534829,292.368826084
900000.0,4665000.0,15.3616479616,0.126238104486,0.788696834337,0.0272868518159,0.0259273645368,0.0318508448242,,,,,,,95.5720905728,229.467970106,1077.27777778,1.98722732216,0.891904139241,2764,341.705781065,269.896390006
715000.0,4710000.0,26.0812506723,0.00731471189358,0.0709598766539,0.287245867546,0.252106565312,0.382372978594,,,,,,,89.3375653161,347.823486328,1061.5,291.405023186,2.39954674496,1034,11.938450263,383.899609808
715000.0,4715000.0,32.2368675822,0.0419520240955,0.123812255728,0.223385564201,0.195919538169,0.414930617806,,,,,,,91.6963715326,349.414178757,1011.35714286,232.697935526,3.28932061994,1033,19.472937996,849.664445887
715000.0,4720000.0,31.9942629711,0.00677686543081,0.0670515256911,0.212951342823,0.173222417441,0.539997848614,,,,,,,90.6705031925,350.041996426,1058.72222222,240.03652976,3.24395412892,1032,6.185956595,279.781471975
715000.0,4725000.0,25.4172254294,0.00905418079504,0.0943294134622,0.263220546858,0.213873457903,0.419522400981,0.0,0.0,0.0,0.0,0.0,0.0,87.8479493459,350.036968655,1128.88888889,286.644797619,2.92422105183,1031,20.37002129,358.634368984
715000.0,4730000.0,24.5169901162,0.0103625085159,0.0841191867761,0.272042740866,0.30216214278,0.331313421062,0.0138674884438,0.0249422187982,0.0785503338469,0.111485618901,0.0294363122753,0.0385850025681,87.1373009152,350.615582784,1221.25,276.081957463,3.28241444398,1030,2.658861928,258.671528006
715000.0,4735000.0,26.3872494532,0.0516691168561,0.106063322457,0.329377173796,0.209042991861,0.30384739503,0.072361071212,0.0786172555779,0.284879823805,0.332854543713,0.102812091034,0.128475214657,88.8059517997,351.892114548,1225.19047619,239.224018458,3.63921950042,1029,4.911747512,545.138209021
715000.0,4740000.0,25.6442683495,0.0308365305318,0.0709598766539,0.375273405285,0.201728279967,0.321201907562,0.0487727026078,0.0763190654027,0.242522902103,0.406237032781,0.124740655623,0.101407641482,87.7485453288,352.394925435,1190.05555556,241.650510094,3.88341011855,1028,75.077931349,425.135979613
715000.0,4745000.0,29.0376492524,0.0822187959411,0.129262433217,0.230413424648,0.180035139302,0.378070206892,0.131837442219,0.137679763739,0.203486132512,0.323446327684,0.0894324601952,0.114117873652,90.7175254822,353.959962633,961.75,188.64519095,2.89896732094,1027,5.556059371,1665.02961839
715000.0,4750000.0,25.6858618093,0.0511867830604,0.0741288507323,0.401233677224,0.160738763437,0.312711925546,0.0773404832583,0.0785853362699,0.25353506336,0.386191707364,0.111845255195,0.0925021545533,88.0413362715,353.940895081,969.444444444,246.184090293,3.225802381,1026,1.107225192,877.152900565
715000.0,4755000.0,29.534619384,0.147585069382,0.177596902004,0.21660869877,0.184409623866,0.273799705977,0.234223882026,0.122665900603,0.150754891634,0.312841137604,0.0777235149542,0.101790673178,88.3824272156,354.789289202,922.571428571,214.754158788,2.82944010337,1025,13.359166547,5177.70079623
715000.0,4760000.0,25.2705009143,0.0576212843774,0.179318010685,0.290616372046,0.158162716483,0.314281616408,0.161241653826,0.0897534668721,0.203357729841,0.339207755521,0.110490498202,0.095948895737,87.3720239003,355.249541389,936.027777778,237.578256669,3.06768139335,1024,5.324678022,1891.19017752
715000.0,4765000.0,18.546523719,0.0173903689627,0.128437735308,0.377209652551,0.240381512424,0.236580730754,0.0527626161065,0.153021162501,0.327109068275,0.326789875196,0.103099364806,0.0372179131156,84.9710985819,355.252716912,961.25,281.936333826,4.81646056737,1023,2.357175151,342.083738095
715000.0,4770000.0,15.170855893,0.00652587041486,0.0571910072071,0.539137294274,0.300405177669,0.0967406504357,0.020939066041,0.0485492674519,0.53483992467,0.319224999202,0.0524434230266,0.024003319608,79.6863740285,354.439369202,1102.91666667,366.279616359,4.64226098835,1022,11.390992226,274.678154786
715000.0,4775000.0,19.0218365664,0.0103527883991,0.124233460789,0.321946468509,0.373962917538,0.169504364764,0.0396122239343,0.126829738059,0.36302645095,0.348741653826,0.0723228043143,0.0494671289163,77.3297621409,354.463973151,1243.05555556,368.716712632,3.82203653024,1021,16.100003724,326.154028564
715000.0,4780000.0,21.2088637097,0.0158126860052,0.121158879845,0.342106206748,0.250636451648,0.270285775754,0.0567206102972,0.10096077117,0.342206900954,0.30227584666,0.10779150308,0.0900443678381,80.2319165184,356.007229033,1176.04761905,296.606223929,4.55203449802,1020,12.41804005,375.736958153
715000.0,4785000.0,19.310006493,0.00616730610635,0.177489332712,0.277098497616,0.36114597153,0.178098892036,0.0355261897922,0.160937150883,0.341281241023,0.318075904114,0.0767978550225,0.0673816591656,74.9116403792,355.157958984,1199.11111111,397.346249187,3.53917729081,1019,12.270489378,227.596648485
715000.0,4790000.0,19.0548603392,0.00770913263294,0.0643622933773,0.354333249668,0.36365592169,0.209939402632,0.0323574730354,0.0464817668208,0.438719825372,0.32447354905,0.0823382126348,0.0756291730868,75.0525129106,355.847284105,1226.19444444,372.931147914,3.73736137174,1018,16.392328122,254.247982954
