lon,lat,CellID,grnt_Opn,grnt_Oth,grnt_Dec,grnt_Mxd,grnt_Evg,grnt_WP,nlcd_Opn,nlcd_Oth,nlcd_Dec,nlcd_Mxd,nlcd_Evg,el,rugg,temp,precip,seas,pop,homes,roads,pWP,Train
765082.2,4862019.6,3364,0.0992,0.024,0.6752,0.126,0.0708,0.0048,0.035762789,0.054775917,0.547759167,0.306020824,0.055681304,303.9012942,3.695857794,72.79523849,840,366.4116058,26.94324996,2.080882371,2993.249364,13.10638298,TRUE
765082.2,4863433.8,3365,0.0128,0,0.3688,0.4356,0.1644,0.0184,0.005762411,0.008421986,0.254875887,0.592641844,0.138297872,249.544001,2.638844671,74.44821358,827,367.0595016,22.10675176,7.492920058,438.925257,20.42236306,TRUE
765082.2,4864848,3366,0.0116,0,0.8212,0.1268,0.0404,0,0.010864645,0.028972386,0.682209144,0.232684473,0.045269353,339.0049466,5.619601509,70.34523773,854.5,366.0665131,10.19359639,1.401619504,44.82710946,9.651425985,TRUE
765082.2,4866262.2,3367,0.1388,0.0132,0.42,0.2076,0.1072,0.1132,0.068356722,0.111362608,0.211407877,0.375735627,0.233137166,288.1762695,3.345667687,71.45356941,841.75,366.6129379,22.08319833,7.299079168,6380.036113,20.39384337,TRUE
765082.2,4867676.4,3368,0.244,0.1128,0.2544,0.18,0.1524,0.0564,0.072430964,0.226346763,0.119058397,0.349479402,0.232684473,212.1968067,2.494204098,76.43333435,799.25,368.3534393,24.60448484,4.220584755,8222.102556,24.35717519,TRUE
766496.4,4736155.8,3369,0.0436,0.0636,0.252,0.5388,0.026,0.076,0.019013128,0.086464464,0.584427343,0.119058397,0.191036668,186.0529401,1.738345356,92.22856712,1097.5,349.3952789,57.76170022,0.52120455,3339.49816,41.5314622,TRUE
766496.4,4737570,3370,0.0092,0.012,0.3116,0.5812,0.0192,0.0668,9.05E-04,0.030330466,0.722951562,0.111362608,0.134449977,201.533644,1.755751347,90.9916687,1078.5,349.3598862,65.46064957,0,1648.051897,32.76776822,TRUE
766496.4,4738984.2,3371,0.06,8.00E-04,0.482,0.3868,0.0164,0.054,0.025350837,0.025803531,0.78949751,0.061113626,0.098234495,224.7092816,2.255150166,90.41548157,1079.5,349.3240814,33.15488808,0.159793434,2907.097281,27.66727026,TRUE
766496.4,4740398.4,3372,0.0632,0.0316,0.2672,0.4236,0.0172,0.1972,0.02444545,0.094612947,0.38252603,0.145767316,0.352648257,187.5579792,1.958185218,91.60476112,1034.75,349.8612061,32.91830135,0.044777004,5471.641382,45.38741135,TRUE
766496.4,4741812.6,3373,0.136,0.0108,0.28,0.38,0.0216,0.1716,0.03501773,0.081117021,0.532358156,0.106826241,0.244680851,188.1947347,2.77241156,92.19166756,1018,350.3097382,11.64803795,0.018110582,2193.255689,41.18741512,TRUE
766496.4,4743226.8,3374,0.0068,0.0688,0.4604,0.3916,0.0016,0.0708,0.005432322,0.091444092,0.638297872,0.096876415,0.167949298,219.3254243,2.533821697,91.1797657,1047,350.3542862,6.667581528,0,2432.420434,30.91806247,TRUE
766496.4,4744641,3375,0.0436,0.23,0.2828,0.3032,0.1068,0.0336,0.028066999,0.14893617,0.483476686,0.120416478,0.219103667,204.4298345,2.733862132,91.24524307,1051,350.4393921,97.9506814,0,5522.673403,34.03395201,TRUE
766496.4,4746055.2,3376,0.0544,0.1684,0.284,0.4276,0.0296,0.036,0.01674966,0.194205523,0.624717067,0.056586691,0.107741059,217.9056723,3.135478223,91.10714722,1055.75,350.7585144,104.1175532,0.012536375,6828.021745,27.24556738,TRUE
766496.4,4747469.4,3377,0.0448,0.0812,0.36,0.3656,0.0296,0.1188,0.008148483,0.083295609,0.607967406,0.039384337,0.261204165,224.8679813,3.215392979,90.36607361,1096.25,350.8832245,79.00048928,0.268031064,2956.988917,33.2589407,TRUE
766496.4,4748883.6,3378,0.3648,0.1048,0.2432,0.1996,0.0124,0.0752,0.267994568,0.189225894,0.353100951,0.023992757,0.165685831,135.5149923,3.59586173,93.49642754,1010,352.1712799,801.6477237,5.222329281,11609.49957,36.54956994,TRUE
766496.4,4750297.8,3379,0.0568,0.2708,0.2452,0.3184,0.0272,0.0816,0.026152482,0.253546099,0.484485816,0.043439716,0.192375887,190.5540895,3.246661471,91.69762039,1035,351.8398132,92.94147283,0,4027.664206,34,TRUE
766496.4,4751712,3380,0.0644,0.4364,0.202,0.1912,0.0196,0.0864,0.01674966,0.428248076,0.325033952,0.044816659,0.185151652,242.0304612,2.618391637,89.61726379,1075,351.4083939,44.67930513,0.088814324,4778.805282,32.6156632,TRUE
766496.4,4753126.2,3381,0.0136,0.0312,0.2336,0.5448,0.0872,0.0896,0.012222725,0.021276596,0.660479855,0.081484835,0.224535989,206.1783046,3.584281247,89.35059547,1068.25,351.7160568,42.5618749,0.273424569,211.6775691,32.52659574,TRUE
766496.4,4754540.4,3382,0.0432,0.2168,0.1868,0.3388,0.0636,0.1508,0.045269353,0.205522861,0.501131734,0.018560435,0.229515618,231.0466155,1.520089514,87.93274117,1089,351.6513672,29.78382042,0,3464.93127,36.89044817,TRUE
766496.4,4755954.6,3383,0.0212,0.082,0.04,0.5312,0.1668,0.1588,0.001358081,0.04753282,0.2028067,0.194658216,0.553644183,222.8809004,1.55886327,88.31428528,1070.5,352.1165771,33.91224162,0,2977.354124,43.97329108,TRUE
766496.4,4757368.8,3384,0.018,0.0864,0.0128,0.4748,0.2644,0.1436,0.001810774,0.099139882,0.112267995,0.246717972,0.540063377,213.6578775,1.395015297,88.25357246,1066,352.1459579,16.7221305,0,2480.886091,42.2589407,TRUE
766496.4,4758783,3385,0.0864,0.0532,0.0524,0.1856,0.1744,0.448,0.02393617,0.105939716,0.07712766,0.125886525,0.667109929,197.8593049,1.891562366,89.13987923,1074.25,352.747261,88.36964132,0.010844723,4814.757754,55.41059303,TRUE
766496.4,4760197.2,3386,0.0628,0.0936,0.0172,0.1676,0.188,0.4708,0.01539158,0.106382979,0.021276596,0.18741512,0.669533726,166.0017175,2.582801824,90.188097,1070.25,353.3060379,50.49218027,0.290143043,4481.50601,55.40115248,TRUE
766496.4,4761611.4,3387,0.0268,0.0576,0.138,0.2324,0.1072,0.438,0.01674966,0.059755545,0.180624717,0.124943413,0.617926664,181.7627765,1.650170614,89.96666718,1029.5,353.5026703,20.64195428,0.007520133,1982.474953,52.17383431,TRUE
766496.4,4763025.6,3388,0.1116,0.0848,0.1336,0.2764,0.1288,0.2648,0.023992757,0.143956541,0.178813943,0.16296967,0.490267089,186.3269019,2.127760722,89.82857132,1028,353.7404022,80.09695941,0,5096.757966,44.20778633,TRUE
766496.4,4764439.8,3389,0.0332,0.1552,0.1404,0.3328,0.1484,0.19,0.022181983,0.168854685,0.250792214,0.106835672,0.451335446,205.0918646,2.319896808,88.73749924,1061.25,353.6108856,82.24005416,0,4075.711007,43.91942055,TRUE
766496.4,4765854,3390,0.108979592,0.151020408,0.21877551,0.195918367,0.049387755,0.275918367,0.048890901,0.198279765,0.187867813,0.194205523,0.370755998,181.2724047,1.982867677,88.90595245,1053.25,353.9922562,97.01571826,0,6274.669541,41.62516976,TRUE
766496.4,4767268.2,3391,0.0036,0.0192,0.1132,0.564,0.1524,0.1476,0.068262411,0.064716312,0.305851064,0.214095745,0.347074468,169.9992249,2.605765353,89.80118752,989.75,354.517189,59.82425491,0,3952.802972,41.65336879,TRUE
766496.4,4768682.4,3392,0.0076,0.0476,0.2532,0.528,0.05,0.1136,0.014486193,0.025803531,0.514259846,0.133091897,0.312358533,173.5122224,2.712820277,89.64761734,971.5,354.6768188,42.41171586,0.329529124,1636.351623,36.65821639,TRUE
766496.4,4770096.6,3393,0.0804,0.0936,0.258,0.3904,0.0496,0.128,0.020823902,0.136260751,0.435038479,0.153010412,0.254866455,167.6797409,2.897687683,90.14285851,954.25,355.052597,103.206537,0.437944777,5480.762114,36.28066999,TRUE
766496.4,4771510.8,3394,0.054,0.236,0.2648,0.3352,0.0084,0.1016,0.017202354,0.300588502,0.239022182,0.247170665,0.196016297,181.178252,2.015054126,89.02916908,955.25,355.1387787,172.2198852,0.03412853,5415.557775,33.03440471,TRUE
766496.4,4772925,3395,0.1924,0.0952,0.3188,0.2972,0.0124,0.084,0.076505206,0.171118153,0.511090991,0.048438207,0.192847442,218.0914767,3.221797684,86.31428337,1010,354.7241516,168.6174824,0.634874816,9076.161178,31.13626075,TRUE
766496.4,4774339.2,3396,0.1296,0.1184,0.356,0.2908,0.0316,0.0736,0.053191489,0.212322695,0.514184397,0.040336879,0.179964539,258.2844312,3.576632812,85.34880447,1031.5,354.5061188,91.22188543,4.370774314,6939.213262,27.36923759,TRUE
766496.4,4775753.4,3397,0.0944,0.0276,0.5524,0.2352,0.0412,0.0492,0.176550475,0.027614305,0.613852422,0.056133997,0.1258488,255.4120707,4.562545842,85.56964111,1067.5,354.8271408,57.35946598,1.447369338,4650.434031,23.8112268,TRUE
766496.4,4777167.6,3398,0.1068,0.2396,0.1716,0.2816,0.0396,0.1608,0.026256225,0.276595745,0.238569488,0.191942055,0.266636487,187.1203986,1.945373528,87.34166336,1035.25,355.7045212,72.71036424,0.366681691,2947.069184,36.22906292,TRUE
766496.4,4778581.8,3399,0.0632,0.0244,0.2672,0.3252,0.1168,0.2032,0.018107741,0.066093255,0.250792214,0.157084654,0.507922137,164.5206542,2.565687836,89.29226112,980.75,356.5230637,110.5559779,0.12915792,4760.176569,39.97781802,TRUE
766496.4,4779996,3400,0.1,0.0252,0.1068,0.3236,0.12,0.3244,0.024898144,0.065640561,0.16296967,0.090086012,0.656405613,168.2797724,2.082013517,89.33333206,981,356.5976563,86.66030974,0.310111985,1822.949141,49.15780142,TRUE
766496.4,4781410.2,3401,0.16,0.0568,0.168,0.22,0.1604,0.2348,0.068809416,0.048438207,0.224535989,0.244454504,0.413761883,154.9302188,1.845743795,89.06488228,984.25,356.8067703,129.2893449,0.181904997,4026.206501,42.76867361,TRUE
766496.4,4782824.4,3402,0.0424,0.0276,0.14,0.288,0.0672,0.4348,0.011524823,0.02570922,0.205673759,0.158687943,0.598404255,150.6152691,2.3094258,88.67023849,1021,356.9897995,26.89850697,0.246821028,103.3603661,49.01539158,TRUE
766496.4,4784238.6,3403,0.0068,0.1484,0.0776,0.3196,0.1948,0.2528,9.05E-04,0.124038026,0.25033952,0.104572205,0.520144862,142.2679962,2.620028628,89.58392525,1017.25,357.6006622,12.32477271,0.362493315,14.76559682,41.8112268,TRUE
766496.4,4785652.8,3404,0.0572,0.3576,0.0472,0.2196,0.096,0.2224,0.015844273,0.356722499,0.075147125,0.154821186,0.397464916,124.9371509,1.115769165,90.57737732,1005,358.208374,22.01734275,0.06563914,3129.82707,45.16930738,TRUE
766496.4,4787067,3405,0.1016,0.2988,0.0252,0.2272,0.0624,0.2848,0.05522861,0.272521503,0.042553191,0.160253508,0.469443187,123.7617072,0.987752694,90.42857361,1031.5,358.3418579,25.42574163,0,4352.500677,48.52969858,TRUE
766496.4,4788481.2,3406,0.27,0.2396,0.0172,0.1,0.1,0.2732,0.138524219,0.229515618,0.004074242,0.210955183,0.416930738,121.4106927,1.406338449,90.15833282,1071.25,358.5203476,39.11142948,0,4007.22096,48.73517429,TRUE
766496.4,4789895.4,3407,0.2816,0.3472,0.0224,0.082,0.056,0.2108,0.190583975,0.272974196,0.011317338,0.270710729,0.254413762,120.8232192,1.098631827,89.99583244,1071.75,358.7934494,132.4419792,0,7254.170958,46.9230421,TRUE
766496.4,4791309.6,3408,0.3972,0.1928,0.03,0.0784,0.0244,0.2772,0.295212766,0.210992908,0.008421986,0.162677305,0.322695035,119.9469516,1.304929342,89.11249924,1087.5,358.7864304,640.2173656,2.905968452,10371.34476,45.94748755,TRUE
766496.4,4792723.8,3409,0.1236,0.4,0.0276,0.046,0.0332,0.3696,0.085559077,0.272068809,0.018107741,0.248528746,0.375735627,113.2615051,1.322635617,89.89642715,1056,359.1846313,304.7509259,3.581865199,4072.5262,46.27704844,TRUE
766496.4,4794138,3410,0.048,0.0404,0.3736,0.2816,0.0264,0.23,0.014938886,0.04753282,0.287460389,0.40697148,0.243096424,146.9244291,2.904519839,89.3488102,1009,359.2549896,55.6050181,0.150624194,2228.37027,35.03900709,TRUE
766496.4,4795552.2,3411,0.0052,0.1368,0.1584,0.3564,0.1904,0.1528,0,0.060208239,0.273879584,0.386147578,0.279764599,139.4065699,2.595646757,88.5625,998,359.3596725,22.90812544,0.214253252,0,31.50475328,TRUE
766496.4,4796966.4,3412,0.0892,0.2028,0.1332,0.182,0.1284,0.2644,0.015844273,0.128112268,0.064735174,0.430964237,0.360344047,128.8116443,2.442957987,87.71071243,1037.5,359.3341217,33.94022425,0.87012978,2011.316024,41.59167044,TRUE
766496.4,4798380.6,3413,0.096,0.0976,0.2424,0.264,0.07,0.23,0.01462766,0.109485816,0.153368794,0.467198582,0.255319149,148.4221325,3.099437981,85.93690491,1087.5,359.0690765,31.56044995,2.673867136,2464.343305,35.68175645,TRUE
766496.4,4799794.8,3414,0.0608,0.0124,0.0268,0.5136,0.1964,0.19,0.119511091,0.045269353,0.226799457,0.357175192,0.251244907,154.7544693,2.449589479,86.73214531,1066,359.5313644,38.94625291,1.093949272,2940.005096,32.38931643,TRUE
766496.4,4801209,3415,0.038,0.1512,0.27,0.2332,0.032,0.2756,0.006790403,0.09370756,0.260751471,0.392937981,0.245812585,166.9157516,2.537912072,86.37261772,1030,359.7734146,58.02927361,0.392797077,2384.618487,36.98005319,TRUE
766496.4,4802623.2,3416,0.1376,0.3212,0.3132,0.1056,0,0.1224,0.088275238,0.266636487,0.260298778,0.30421005,0.080579448,196.3352525,2.008754199,85.60535622,1029.5,359.8505402,50.31540135,2.467214091,3216.295849,26.73653237,TRUE
766496.4,4804037.4,3417,0.1844,0.2596,0.1972,0.0796,0.0332,0.246,0.084653689,0.157537347,0.04753282,0.484834767,0.225441376,166.4415818,1.22918255,85.93809509,1015,360.0447693,60.05145525,0.93132276,3560.412948,37.32231779,TRUE
766496.4,4805451.6,3418,0.0588,0.108,0.2232,0.3104,0.1276,0.172,0.052059756,0.083295609,0.153915799,0.49162517,0.219103667,178.3805728,1.656716517,85.84940529,985.25,360.2627945,19.27401071,0.505406766,606.098081,31.3499321,TRUE
766496.4,4806865.8,3419,0.0308,0.1308,0.388,0.3552,0.0764,0.0188,0.007092199,0.106382979,0.486258865,0.318705674,0.081560284,229.9968323,2.681553224,82.61726189,1106.75,359.7030182,25.17522606,0.410107554,2563.363896,22.6781349,TRUE
766496.4,4808280,3420,0.0968,0.1648,0.424,0.2804,0.0072,0.0268,0.022634676,0.158895428,0.463558171,0.315980081,0.038931643,240.001294,1.828890515,81.82678413,1093.25,359.7426682,43.45032291,0.407528296,4053.347946,21.15425532,TRUE
766496.4,4809694.2,3421,0.0364,0.1888,0.5024,0.1952,0.0296,0.0476,0.005432322,0.098687189,0.404255319,0.434585785,0.057039384,219.5651201,2.642860303,83.10416603,1016.5,360.3240204,24.93728128,0.989579442,3416.538047,23.73924853,TRUE
766496.4,4811108.4,3422,0.0052,0.004,0.9136,0.0528,0.0228,0.0016,0,0,0.676324129,0.313716614,0.009959258,261.4846426,3.822342428,81.40833282,1031,360.0983276,22.1917541,0.813123934,801.2322842,14.93571752,TRUE
766496.4,4812522.6,3423,0.066,0.1848,0.2404,0.3212,0.0568,0.1308,0.008601177,0.142145767,0.168401992,0.56224536,0.118605704,178.6128097,2.119998296,83.56726265,961,360.9271622,38.85607547,0.193294648,3577.843192,29.54685378,TRUE
766496.4,4813936.8,3424,0.0108,0.0648,0.3208,0.3796,0.1052,0.1188,0.014033499,0.051607062,0.289271163,0.475780896,0.169307379,213.5636564,2.420582719,82.48750114,963.5,360.9353867,23.078269,0,1974.995629,27.46276596,TRUE
766496.4,4815351,3425,0.022,0.14,0.4968,0.24,0.0708,0.0304,4.43E-04,0.087765957,0.52748227,0.332003546,0.052304965,265.1451106,3.201771884,80.57202339,1021,360.6765213,10.25105094,0.072219364,1471.962068,20.82888185,TRUE
766496.4,4816765.2,3426,0.068163265,0.008571429,0.62122449,0.214285714,0.03755102,0.050204082,0.002263468,0.018107741,0.361702128,0.520597555,0.097329108,282.9285431,3.531475996,79.99523926,1026,360.6461487,11.19763921,0.567683542,1125.883715,18.8673608,TRUE
766496.4,4818179.4,3427,0.0616,0.1292,0.3696,0.2748,0.0704,0.0944,0.012675419,0.156179267,0.352195564,0.360796741,0.11815301,172.6301095,3.358539913,82.99702263,930,361.7549515,44.90573094,9.792938273,2936.097461,25.00181077,TRUE
766496.4,4819593.6,3428,0.0672,0.5856,0.2356,0.0704,0.0132,0.028,0.00769579,0.520597555,0.171118153,0.262109552,0.03847895,131.1306286,1.326828258,86.5970211,859.75,363.1567993,31.68907322,12.29179425,4932.049236,35.59936623,TRUE
766496.4,4821007.8,3429,0,0.0368,0.2004,0.5316,0.1844,0.0468,0,0.007243096,0.368945224,0.461294703,0.162516976,182.9377836,2.883767866,82.70594788,884,362.3078308,29.56432066,5.113589717,473.1009961,26.58599291,TRUE
766496.4,4822422,3430,0.0836,0.018,0.128,0.2768,0.1528,0.3408,0.043458579,0.008601177,0.059755545,0.446355817,0.441828882,150.6230636,2.611872568,83.71547699,871.5,362.8083191,21.96014005,2.335808816,3283.155911,37.72928927,TRUE
766496.4,4823836.2,3431,0.206,0.1788,0.036,0.1304,0.0916,0.3572,0.043439716,0.210992908,0.064716312,0.240248227,0.440602837,118.8717116,1.922494665,86.23571396,848.75,363.7730713,72.4983584,0.97169459,7163.011753,42.6926211,TRUE
766496.4,4825250.4,3432,0.2008,0.4004,0.0452,0.0904,0.0372,0.226,0.040742417,0.385694885,0.057944771,0.252602988,0.263014939,110.892289,1.963948932,86.71071434,884,364.2518082,214.0408805,1.297306644,6056.338573,35.32095971,TRUE
766496.4,4826664.6,3433,0.0232,0.0776,0.3048,0.3288,0.116,0.1496,0.00769579,0.061113626,0.301946582,0.442734269,0.186509733,165.4469133,4.796667041,81.99285889,1071,363.1508484,9.760169512,0.14468782,572.6882793,30.54051607,TRUE
766496.4,4828078.8,3434,0.0212,0.0568,0.4456,0.3296,0.122,0.0248,0.048438207,0.040289724,0.41466727,0.416930738,0.079674061,259.8339779,4.921889123,77.95952606,1202.5,361.9793701,15.58605418,0.712945742,1742.886273,20.63342199,TRUE
766496.4,4829493,3435,0.0064,0.0456,0.3644,0.4088,0.1604,0.0144,0.064735174,0.028066999,0.402444545,0.41330919,0.091444092,335.5424695,4.92820199,73.35059738,1350.75,360.9291687,17.89307772,0.966918193,1148.088302,17.73472159,TRUE
766496.4,4830907.2,3436,0.0376,0.0184,0.532,0.2288,0.1216,0.0616,0.004875887,0.010638298,0.304078014,0.566489362,0.11391844,258.8314737,4.919621133,74.0720253,1356.5,361.5144043,27.67670434,0.907817589,1408.931598,17.230421,TRUE
766496.4,4832321.4,3437,0.1008,0.1244,0.274,0.3024,0.0788,0.1196,0.013128112,0.117700317,0.078768674,0.603893164,0.186509733,192.2062678,3.185452121,80.33749771,1129,363.6560135,28.31976081,2.326437042,3713.70239,25.30285197,TRUE
766496.4,4833735.6,3438,0.1128,0.0876,0.4056,0.2856,0.0656,0.0428,0.040742417,0.13218651,0.397012223,0.361702128,0.068356722,196.4342928,3.500415466,82.22440338,1008,364.4336777,46.34288676,5.347394997,3777.719136,25.13626075,TRUE
766496.4,4835149.8,3439,0.0728,0.2364,0.3608,0.2456,0.0584,0.026,0.054775917,0.278406519,0.32095971,0.23494794,0.110909914,263.044249,3.776947418,78.97737885,990.5,363.6177063,53.64084399,6.000714081,4934.587535,20.86391844,TRUE
766496.4,4836564,3440,0.0036,0.0824,0.6104,0.1956,0.0424,0.0656,0.003168855,0.044816659,0.583069262,0.302851969,0.066093255,347.3075399,4.490401985,74.90000153,1050.75,362.7155304,47.923422,4.322820287,2117.888101,14.7623359,TRUE
766496.4,4837978.2,3441,0,0,0.7264,0.238,0.0264,0.0092,0,0,0.487550928,0.431416931,0.081032141,378.90651,5.190860436,72.686903,1068.25,362.3048172,19.30564388,2.381169518,259.7161436,9.682661838,TRUE
766496.4,4839392.4,3442,0,0.0036,0.9264,0.0664,0,0.0036,0,0,0.555851064,0.417553191,0.026595745,391.8120671,4.54584041,71.43511963,1073.25,362.0598679,12.80846395,1.893425105,0,7.559529199,TRUE
766496.4,4840806.6,3443,0,0.0088,0.8116,0.1524,0.012,0.0152,0,0.014486193,0.487550928,0.455862381,0.042100498,377.5535422,4.868413574,72.52023697,1074.5,362.6777802,12.80785251,1.790259894,877.1578707,9.634223631,TRUE
766496.4,4842220.8,3444,0.0616,0.1376,0.6692,0.0968,0.0276,0.0072,0.047080127,0.097781802,0.314169307,0.443639656,0.097329108,369.6417586,4.162009793,70.97142792,1072.5,362.4380035,12.16492135,1.674032956,2791.14866,11.20966312,TRUE
766496.4,4843635,3445,0.0088,0.0668,0.4596,0.3072,0.1388,0.0188,9.05E-04,0.042553191,0.060660933,0.64056134,0.255319149,314.5460503,3.909513958,72.92797661,978,363.4214249,12.56311473,3.014828348,943.6090928,13.65550023,TRUE
766496.4,4845049.2,3446,0.074,0.0836,0.432,0.2548,0.0992,0.0564,0.010411951,0.092349479,0.247170665,0.519239475,0.130828429,200.1752517,4.057658265,77.43154526,894.25,364.9708786,32.90742361,2.075307279,4059.979373,19.10321412,TRUE
766496.4,4846463.4,3447,0.0092,0.0216,0.3504,0.4068,0.11,0.102,0.00769579,0.042100498,0.38252603,0.402444545,0.165233137,211.0197945,3.933488598,80.90713882,844,366.1677704,23.87018848,2.104955537,975.8348809,22.63014939,TRUE
766496.4,4847877.6,3448,0.0892,0.0736,0.2624,0.352,0.1944,0.0284,0.027039007,0.147606383,0.365691489,0.312056738,0.147606383,211.4611162,4.982605101,80.61725998,843,366.2765732,81.2119691,1.554731835,5156.457901,20.44902482,TRUE
766496.4,4849291.8,3449,0.17,0.1352,0.4528,0.1612,0.0596,0.0212,0.011770032,0.247170665,0.24898144,0.410593029,0.081484835,197.6266765,3.970228164,81.48571205,863.75,366.9255753,101.5559171,12.56312288,4062.369917,17.26075147,TRUE
766496.4,4850706,3450,0.4004,0.3372,0.2264,0.0208,0.0132,0.002,0.234495247,0.382978723,0.075599819,0.301946582,0.004979629,146.8869357,1.202230292,81.93333054,895,367.3045044,796.5703623,4.458638157,11627.93288,22.80579448,TRUE
766496.4,4852120.2,3451,0.4616,0.2456,0.1708,0.0532,0.0264,0.0424,0.285196922,0.315074694,0.113626075,0.224988683,0.061113626,156.2407752,2.314136887,80.88452148,948.5,367.0710754,553.6341441,2.343815162,14167.97764,28.40923495,TRUE
766496.4,4853534.4,3452,0.2468,0.134,0.3496,0.1852,0.0368,0.0476,0.14893617,0.106835672,0.32095971,0.364418289,0.058850158,193.4576843,3.532453459,80.02380943,969,367.091774,165.3807306,2.448742709,6632.149742,25.16478044,TRUE
766496.4,4854948.6,3453,0.1636,0.0572,0.168,0.2832,0.1436,0.1844,0.097329108,0.108193753,0.194205523,0.360344047,0.239927569,208.5961049,3.449110138,78.76250076,903.5,367.0232468,74.48260566,2.290464365,7567.817272,27.97960993,TRUE
766496.4,4856362.8,3454,0.2164,0.108,0.1964,0.2176,0.0908,0.1708,0.146276596,0.178634752,0.214539007,0.33643617,0.124113475,205.6766142,2.742393919,78.79047775,863,367.2139587,95.77853954,8.762562371,10422.8155,30.52693526,TRUE
766496.4,4857777,3455,0.0492,0.0056,0.546,0.3136,0.0704,0.0152,0.016296967,0.020371209,0.647351743,0.287913083,0.028066999,278.0652464,4.738600035,75.52083397,896.5,366.5111313,31.1402088,2.386028685,2320.539869,18.59619737,TRUE
766496.4,4859191.2,3456,0.0124,0.0148,0.4368,0.2416,0.202,0.0924,0.002716161,0.001810774,0.341330919,0.441828882,0.212313264,325.4171622,4.591737407,71.14761734,910.5,365.4505615,31.06183963,2.389372279,0,17.96378452,TRUE
766496.4,4860605.4,3457,0.098,0.02,0.3132,0.4116,0.122,0.0352,0.005885016,0.138071526,0.140334993,0.53915799,0.176550475,267.9217985,3.375815492,74.85119057,845.75,366.8395081,73.569237,8.608174003,5174.985371,24.73834314,TRUE
766496.4,4862019.6,3458,0.0668,0.0068,0.1788,0.3688,0.244,0.1348,0.035762789,0.068356722,0.083748302,0.435038479,0.377093708,220.7919285,3.467404992,77.73392677,816,367.9078064,46.23374324,1.939261515,1406.523747,26.94725177,TRUE
766496.4,4863433.8,3459,0.3412,0.0756,0.0832,0.1444,0.1392,0.2164,0.156028369,0.184840426,0.039893617,0.241134752,0.378102837,197.148165,2.76543918,78.28452492,815.25,368.2735214,40.00952479,4.624546354,9578.095021,29.27342689,TRUE
766496.4,4864848,3460,0.3656,0.1752,0.1988,0.0704,0.0364,0.1536,0.155726573,0.297419647,0.126754187,0.192847442,0.22725215,200.3883714,2.211714269,78.31904984,818,368.5463257,88.15410718,8.373303463,9351.099558,29.4332277,TRUE
766496.4,4866262.2,3461,0.2776,0.4132,0.2168,0.0412,0.0068,0.0444,0.063377094,0.511090991,0.089180625,0.2657311,0.07062019,182.1903882,1.721200423,78.2583313,828.75,368.6254501,91.5528358,15.01930761,6185.773734,22.2725215,TRUE
766496.4,4867676.4,3462,0.2776,0.2672,0.1884,0.0728,0.0644,0.1296,0.047985514,0.387958352,0.064735174,0.353100951,0.146220009,182.2112073,1.52409115,76.71607018,877,368.5417023,27.37749329,15.654701,3871.283991,25.48574015,TRUE
766496.4,4869090.6,3463,0.208979592,0.073061224,0.262857143,0.175102041,0.144489796,0.135510204,0.042553191,0.138976913,0.069714803,0.454504301,0.294250792,245.144874,3.970497382,73.75833321,924.5,367.8314438,16.95113031,5.388095289,5827.187317,25.39007092,TRUE
766496.4,4870504.8,3464,0.1632,0.1384,0.16,0.156,0.1708,0.2116,0.034857402,0.135808058,0.052059756,0.404708013,0.372566772,211.364188,2.344863575,73.97380829,935,368.0297394,38.10708022,15.58554926,3429.912713,23.31914894,TRUE
767910.6,4736155.8,3465,0.0448,0.0572,0.2208,0.4552,0.0204,0.2016,0.022181983,0.090991399,0.533725668,0.081032141,0.272068809,155.7761315,2.343119599,94.36190796,1030.5,349.5576019,43.62522093,0.434702338,3888.467328,45.0837483,TRUE
767910.6,4737570,3466,0.0704,0.0516,0.4444,0.194,0.0488,0.1908,0.026256225,0.06156632,0.586238117,0.119058397,0.206880942,149.2525015,2.633551781,95.87380981,975,350.2169495,60.26201084,0.113469331,3243.876829,44.62109552,TRUE
767910.6,4738984.2,3467,0.0168,0.0332,0.476,0.3544,0.0464,0.0732,0.010411951,0.019013128,0.722498868,0.104572205,0.143503848,149.1675123,2.076760319,95.72142792,971,350.4179382,20.14358901,0.461299681,90.99852872,35.42553191,TRUE
