category,min,max,mean,stddev,sum,count
42254,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
42255,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
42258,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
42259,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
6028,0.029314591,0.029314591,0.029314591,nan,0.029314591,1
6029,0.023673031,0.023673031,0.023673031,nan,0.023673031,1
6020,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
6021,0.029314591,0.029314591,0.029314591,nan,0.029314591,1
6022,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
6023,0.029314591,0.029314591,0.029314591,nan,0.029314591,1
6024,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
6025,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
6026,0.029314591,0.029314591,0.029314591,nan,0.029314591,1
6027,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
10071,0.0,0.0,0.0,nan,0.0,1
10070,0.018005985,0.018005985,0.018005985,nan,0.018005985,1
10077,0.016431373,0.016431373,0.016431373,nan,0.016431373,1
10079,0.069597503,0.069597503,0.069597503,nan,0.069597503,1
10078,0.063735459,0.063735459,0.063735459,nan,0.063735459,1
43243,0.281729508,0.281729508,0.281729508,nan,0.281729508,1
44287,0.021284545,0.022946592,0.0221155685,0.00117524470435,0.044231137,2
44286,0.000131908,0.038949824,0.019540866,0.0274484116351,0.039081732,2
44285,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
44284,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
44283,0.03905196,0.03905196,0.03905196,nan,0.03905196,1
44282,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
44281,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
44280,0.03905195,0.03905195,0.03905195,nan,0.03905195,1
30907,0.897514324,0.897514324,0.897514324,nan,0.897514324,1
44289,0.050435569,0.050435569,0.050435569,nan,0.050435569,1
44288,0.000144231,0.050249294,0.0251967625,0.0354296298191,0.050393525,2
42876,0.017510706,0.260154578,0.138832642,0.171575127305,0.277665284,2
42877,0.281729434,0.281729434,0.281729434,nan,0.281729434,1
42874,0.014865326,0.216592345,0.1157288355,0.142642543083,0.231457671,2
42875,0.090645571,0.155087632,0.1228666015,0.0455674183267,0.245733203,2
42872,0.006813263,0.077418106,0.0421156845,0.0499251632699,0.084231369,2
42873,0.228657344,0.228657344,0.228657344,nan,0.228657344,1
42870,0.085159635,0.085159635,0.085159635,nan,0.085159635,1
42871,0.085159635,0.085159635,0.085159635,nan,0.085159635,1
42878,0.107145937,0.138868473,0.123007205,0.022431220322,0.24601441,2
42879,0.211297394,0.211297394,0.211297394,nan,0.211297394,1
29859,0.194182734,0.194182734,0.194182734,nan,0.194182734,1
29858,0.194182734,0.194182734,0.194182734,nan,0.194182734,1
13884,0.0,0.0,0.0,nan,0.0,1
29853,0.314731313,0.832634524,0.5736829185,0.366212872496,1.147365837,2
29852,1.14801321,1.14801321,1.14801321,nan,1.14801321,1
29851,1.14801321,1.14801321,1.14801321,nan,1.14801321,1
29850,0.260991167,0.907573541,0.563082781,0.325369723973,1.689248343,3
29857,0.01420015,0.191775931,0.1029880405,0.12556503892,0.205976081,2
29856,0.094734898,0.586730703,0.3407328005,0.347893570031,0.681465601,2
29855,0.00712825,1.103599766,0.555364008,0.775322444341,1.110728016,2
29854,0.190224543,0.955821725,0.573023134,0.54135895905,1.146046268,2
5308,0.167407671,0.167407671,0.167407671,nan,0.167407671,1
5309,0.167407628,0.167407628,0.167407628,nan,0.167407628,1
5300,0.167407628,0.167407628,0.167407628,nan,0.167407628,1
5301,0.167407671,0.167407671,0.167407671,nan,0.167407671,1
5302,0.167407628,0.167407628,0.167407628,nan,0.167407628,1
13882,0.393839289,0.393839289,0.393839289,nan,0.393839289,1
5304,0.167407628,0.167407628,0.167407628,nan,0.167407628,1
5305,0.167407671,0.167407671,0.167407671,nan,0.167407671,1
5306,0.167407671,0.167407671,0.167407671,nan,0.167407671,1
5307,0.167407584,0.167407584,0.167407584,nan,0.167407584,1
31677,0.210171955,1.242442039,0.726306997,0.729925176412,1.452613994,2
35028,0.19118377,0.19118377,0.19118377,nan,0.19118377,1
10673,0.160213341,0.160213341,0.160213341,nan,0.160213341,1
24620,0.190480671,0.190480671,0.190480671,nan,0.190480671,1
30901,0.548611633,2.946456421,1.747534027,1.69553230983,3.495068054,2
30900,0.507808063,1.781756318,0.968736578333,0.706195590325,2.906209735,3
28810,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
28811,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
28812,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
28813,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
28814,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
28815,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
28816,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
28817,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
28818,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
28819,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
12569,0.161885413,0.161885413,0.161885413,nan,0.161885413,1
12568,0.161885455,0.161885455,0.161885455,nan,0.161885455,1
12561,0.015313746,0.041649976,0.028481861,0.0186225268239,0.056963722,2
12560,0.025240012,0.038720471,0.0319802415,0.00953212397241,0.063960483,2
12562,3.707e-06,0.027268965,0.013636336,0.0192794488226,0.027272672,2
12565,0.120650859,0.120650859,0.120650859,nan,0.120650859,1
12567,0.161885413,0.161885413,0.161885413,nan,0.161885413,1
12566,0.161885455,0.161885455,0.161885455,nan,0.161885455,1
7412,0.031444258,0.031444258,0.031444258,nan,0.031444258,1
7413,0.03144425,0.03144425,0.03144425,nan,0.03144425,1
7410,0.097118916,0.097118916,0.097118916,nan,0.097118916,1
7411,0.021487156,0.030753546,0.026120351,0.00655232720612,0.052240702,2
7416,0.031444258,0.031444258,0.031444258,nan,0.031444258,1
7417,0.031444258,0.031444258,0.031444258,nan,0.031444258,1
7414,0.03144425,0.03144425,0.03144425,nan,0.03144425,1
7415,0.03144425,0.03144425,0.03144425,nan,0.03144425,1
7418,0.031444242,0.031444242,0.031444242,nan,0.031444242,1
7419,0.031444258,0.031444258,0.031444258,nan,0.031444258,1
10840,0.069597485,0.069597485,0.069597485,nan,0.069597485,1
10841,0.069597503,0.069597503,0.069597503,nan,0.069597503,1
10842,0.069597485,0.069597485,0.069597485,nan,0.069597485,1
10843,0.029833664,0.095792616,0.06281314,0.0466400222392,0.12562628,2
10844,0.167663015,0.167663015,0.167663015,nan,0.167663015,1
10845,0.167663015,0.167663015,0.167663015,nan,0.167663015,1
10846,0.167663015,0.167663015,0.167663015,nan,0.167663015,1
10847,0.167663015,0.167663015,0.167663015,nan,0.167663015,1
10848,0.167663058,0.167663058,0.167663058,nan,0.167663058,1
10849,0.167663015,0.167663015,0.167663015,nan,0.167663015,1
19524,6.5232e-05,6.5232e-05,6.5232e-05,nan,6.5232e-05,1
19521,2.9535e-05,2.9535e-05,2.9535e-05,nan,2.9535e-05,1
19522,0.031567294,0.031567294,0.031567294,nan,0.031567294,1
19523,0.027341118,0.027341118,0.027341118,nan,0.027341118,1
38965,0.160737202,0.160737202,0.160737202,nan,0.160737202,1
38964,0.160737243,0.160737243,0.160737243,nan,0.160737243,1
38967,0.160737243,0.160737243,0.160737243,nan,0.160737243,1
2345,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
2344,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
2347,0.029314591,0.029314591,0.029314591,nan,0.029314591,1
2346,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
2341,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
2340,0.029314591,0.029314591,0.029314591,nan,0.029314591,1
2343,0.029314591,0.029314591,0.029314591,nan,0.029314591,1
2342,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
2349,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
2348,0.029314583,0.029314583,0.029314583,nan,0.029314583,1
43398,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
38963,0.032701927,0.032701927,0.032701927,nan,0.032701927,1
43394,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
43395,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
43396,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
43397,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
43390,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
43391,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
43392,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
43393,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
43015,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
31820,0.005420296,0.005420296,0.005420296,nan,0.005420296,1
1889,0.034002057,0.034002057,0.034002057,nan,0.034002057,1
1888,0.034002049,0.034002049,0.034002049,nan,0.034002049,1
1887,0.034002049,0.034002049,0.034002049,nan,0.034002049,1
1886,0.034002057,0.034002057,0.034002057,nan,0.034002057,1
1885,0.034002049,0.034002049,0.034002049,nan,0.034002049,1
1884,0.034002049,0.034002049,0.034002049,nan,0.034002049,1
1883,0.034002057,0.034002057,0.034002057,nan,0.034002057,1
1882,0.034002049,0.034002049,0.034002049,nan,0.034002049,1
1881,0.034002049,0.034002049,0.034002049,nan,0.034002049,1
1880,0.034002057,0.034002057,0.034002057,nan,0.034002057,1
43011,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
43010,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
11713,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
11712,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
11711,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
11710,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
11717,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
11716,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
11715,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
2227,0.007688436,0.007688436,0.007688436,nan,0.007688436,1
43642,0.463922728,0.463922728,0.463922728,nan,0.463922728,1
43643,0.463922728,0.463922728,0.463922728,nan,0.463922728,1
11719,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
11718,0.047803387,0.047803387,0.047803387,nan,0.047803387,1
43646,0.463922728,0.463922728,0.463922728,nan,0.463922728,1
43647,0.463922728,0.463922728,0.463922728,nan,0.463922728,1
43644,0.463922849,0.463922849,0.463922849,nan,0.463922849,1
43645,0.463922728,0.463922728,0.463922728,nan,0.463922728,1
17009,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
17008,0.042402375,0.042402375,0.042402375,nan,0.042402375,1
43019,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
31185,0.073158944,0.073158944,0.073158944,nan,0.073158944,1
17001,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
17000,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
17003,0.042402375,0.042402375,0.042402375,nan,0.042402375,1
2221,0.007688436,0.007688436,0.007688436,nan,0.007688436,1
17005,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
17004,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
17007,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
17006,0.042402375,0.042402375,0.042402375,nan,0.042402375,1
5924,0.034002057,0.034002057,0.034002057,nan,0.034002057,1
31187,0.073158925,0.073158925,0.073158925,nan,0.073158925,1
31180,0.073158925,0.073158925,0.073158925,nan,0.073158925,1
31181,0.073158944,0.073158944,0.073158944,nan,0.073158944,1
9689,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
9688,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
31182,0.073158925,0.073158925,0.073158925,nan,0.073158925,1
44413,0.497071118,0.497071118,0.497071118,nan,0.497071118,1
9681,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
9680,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
9683,0.047803387,0.047803387,0.047803387,nan,0.047803387,1
9682,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
9685,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
9684,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
9687,0.0478034,0.0478034,0.0478034,nan,0.0478034,1
9686,0.047803412,0.047803412,0.047803412,nan,0.047803412,1
44411,0.497071247,0.497071247,0.497071247,nan,0.497071247,1
44416,0.497071247,0.497071247,0.497071247,nan,0.497071247,1
44417,0.497071118,0.497071118,0.497071118,nan,0.497071118,1
20519,0.0,0.0,0.0,nan,0.0,1
20518,0.0,0.0,0.0,0.0,0.0,2
44414,0.497071118,0.497071118,0.497071118,nan,0.497071118,1
20511,0.030809249,0.030809249,0.030809249,nan,0.030809249,1
20510,0.030809249,0.030809249,0.030809249,nan,0.030809249,1
20513,0.030809249,0.030809249,0.030809249,nan,0.030809249,1
20512,0.030809257,0.030809257,0.030809257,nan,0.030809257,1
20515,0.018987897,0.03696212,0.0279750085,0.0127096949699,0.055950017,2
20514,0.000673446,0.030593865,0.0156336555,0.0211569311708,0.031267311,2
20517,0.0,0.025915495,0.00748522125,0.0124325178075,0.029940885,4
20516,0.010064198,0.064864029,0.0374641135,0.038749332108,0.074928227,2
42115,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
42114,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
42117,0.021007963,0.044197374,0.0326026685,0.0163973897698,0.065205337,2
42116,0.065992192,0.065992192,0.065992192,nan,0.065992192,1
42111,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
42110,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
42113,0.065992209,0.065992209,0.065992209,nan,0.065992209,1
42112,0.065992226,0.065992226,0.065992226,nan,0.065992226,1
42119,0.001634976,0.21620392,0.0789102646667,0.119212462374,0.236730794,3
42118,0.063609604,0.063609604,0.063609604,nan,0.063609604,1
29338,0.190868446,0.190868446,0.190868446,nan,0.190868446,1
29339,0.190868446,0.190868446,0.190868446,nan,0.190868446,1
29336,0.190868446,0.190868446,0.190868446,nan,0.190868446,1
29337,0.190868496,0.190868496,0.190868496,nan,0.190868496,1
29334,0.190868446,0.190868446,0.190868446,nan,0.190868446,1
29335,0.190868496,0.190868496,0.190868496,nan,0.190868496,1
29332,0.190868496,0.190868496,0.190868496,nan,0.190868496,1
29333,0.190868446,0.190868446,0.190868446,nan,0.190868446,1
29330,0.190868446,0.190868446,0.190868446,nan,0.190868446,1
29331,0.190868446,0.190868446,0.190868446,nan,0.190868446,1
8804,0.069597485,0.069597485,0.069597485,nan,0.069597485,1
8805,0.069597485,0.069597485,0.069597485,nan,0.069597485,1
8806,0.069597503,0.069597503,0.069597503,nan,0.069597503,1
8807,0.069597485,0.069597485,0.069597485,nan,0.069597485,1
8800,0.069597503,0.069597503,0.069597503,nan,0.069597503,1
8801,0.069597485,0.069597485,0.069597485,nan,0.069597485,1
8802,0.069597485,0.069597485,0.069597485,nan,0.069597485,1
8803,0.069597503,0.069597503,0.069597503,nan,0.069597503,1
8808,0.069597485,0.069597485,0.069597485,nan,0.069597485,1
8809,0.069597503,0.069597503,0.069597503,nan,0.069597503,1
30842,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
30843,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
30840,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
30841,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
30846,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
30847,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
30844,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
30845,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
34344,0.056884639,0.056884639,0.056884639,nan,0.056884639,1
30848,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
30849,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
34341,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
34340,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
34343,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
34342,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
38658,0.058054046,0.124320165,0.0911871055,0.0468572221078,0.182374211,2
34699,0.043933014,0.043933014,0.043933014,nan,0.043933014,1
34698,0.043933025,0.043933025,0.043933025,nan,0.043933025,1
34693,0.043933014,0.043933014,0.043933014,nan,0.043933014,1
34692,0.043933014,0.043933014,0.043933014,nan,0.043933014,1
34691,0.043933025,0.043933025,0.043933025,nan,0.043933025,1
34690,0.043933014,0.043933014,0.043933014,nan,0.043933014,1
34697,0.043933014,0.043933014,0.043933014,nan,0.043933014,1
34696,0.043933014,0.043933014,0.043933014,nan,0.043933014,1
34695,0.043933025,0.043933025,0.043933025,nan,0.043933025,1
34694,0.043933014,0.043933014,0.043933014,nan,0.043933014,1
24519,0.693084262,0.693084262,0.693084262,nan,0.693084262,1
24518,0.693084083,0.693084083,0.693084083,nan,0.693084083,1
24515,0.058066694,0.29242278,0.175244737,0.165714777623,0.350489474,2
24514,0.066068814,0.237208178,0.151638496,0.121013804812,0.303276992,2
24517,0.693084083,0.693084083,0.693084083,nan,0.693084083,1
24516,1.2633e-05,0.692997088,0.3465048605,0.490014007387,0.693009721,2
24511,0.100446716,0.100446716,0.100446716,nan,0.100446716,1
24510,0.10044669,0.10044669,0.10044669,nan,0.10044669,1
24513,0.10044669,0.10044669,0.10044669,nan,0.10044669,1
24512,0.10044669,0.10044669,0.10044669,nan,0.10044669,1
1502,0.032323044,0.032323044,0.032323044,nan,0.032323044,1
1503,0.032323027,0.032323027,0.032323027,nan,0.032323027,1
1500,0.032323027,0.032323027,0.032323027,nan,0.032323027,1
1501,0.032323044,0.032323044,0.032323044,nan,0.032323044,1
1506,0.03400204,0.03400204,0.03400204,nan,0.03400204,1
653,0.11279815,0.11279815,0.11279815,nan,0.11279815,1
1504,0.032323044,0.032323044,0.032323044,nan,0.032323044,1
651,0.035146864,0.040173642,0.037660253,0.00355446881132,0.075320506,2
23150,5.61e-06,0.908267021,0.4541363155,0.642237802808,0.908272631,2
23151,0.262535764,0.367203918,0.314869841,0.0740115614677,0.629739682,2
1508,0.034002057,0.034002057,0.034002057,nan,0.034002057,1
23153,0.467906731,0.467906731,0.467906731,nan,0.467906731,1
23154,0.001437005,2.803934524,0.91461187525,1.30375866205,3.658447501,4
23155,0.091972852,0.533549954,0.312761403,0.312242163241,0.625522806,2
658,0.11279815,0.11279815,0.11279815,nan,0.11279815,1
659,0.021899622,0.092156468,0.057028045,0.0496790922314,0.11405609,2
22209,0.063770643,0.11200888,0.0878897615,0.0341095844952,0.175779523,2
22208,0.120426986,0.120426986,0.120426986,nan,0.120426986,1
22203,0.120427018,0.120427018,0.120427018,nan,0.120427018,1
22202,0.120426986,0.120426986,0.120426986,nan,0.120426986,1
22201,0.120427018,0.120427018,0.120427018,nan,0.120427018,1
22200,0.120426986,0.120426986,0.120426986,nan,0.120426986,1
22207,0.120427018,0.120427018,0.120427018,nan,0.120427018,1
22206,0.120426986,0.120426986,0.120426986,nan,0.120426986,1
22205,0.120427018,0.120427018,0.120427018,nan,0.120427018,1
22204,0.120426955,0.120426955,0.120426955,nan,0.120426955,1
3885,0.007688436,0.007688436,0.007688436,nan,0.007688436,1
3884,0.007688438,0.007688438,0.007688438,nan,0.007688438,1
3887,0.0,0.006645512,0.003322756,0.00469908659966,0.006645512,2
3886,0.007688438,0.007688438,0.007688438,nan,0.007688438,1
3881,0.007688438,0.007688438,0.007688438,nan,0.007688438,1
3880,0.00731775,0.00731775,0.00731775,nan,0.00731775,1
3883,0.007688436,0.007688436,0.007688436,nan,0.007688436,1
3882,0.007688436,0.007688436,0.007688436,nan,0.007688436,1
3889,0.0,0.0,0.0,nan,0.0,1
3888,0.0,0.000514658,0.000257329,0.000363918161792,0.000514658,2
28179,0.100446716,0.100446716,0.100446716,nan,0.100446716,1
28178,0.100446663,0.100446663,0.100446663,nan,0.100446663,1
35568,0.110431145,0.783620807,0.447025976,0.476016975025,0.894051952,2
35569,0.04653936,0.315348513,0.1809439365,0.190076774931,0.361887873,2
35562,1.180837591,1.180837591,1.180837591,nan,1.180837591,1
35563,1.180837897,1.180837897,1.180837897,nan,1.180837897,1
35560,1.180837284,1.180837284,1.180837284,nan,1.180837284,1
35561,1.180837897,1.180837897,1.180837897,nan,1.180837897,1
35566,1.180837897,1.180837897,1.180837897,nan,1.180837897,1
35567,1.180837591,1.180837591,1.180837591,nan,1.180837591,1
35564,1.180837591,1.180837591,1.180837591,nan,1.180837591,1
35565,1.180837591,1.180837591,1.180837591,nan,1.180837591,1
32691,0.110971122,0.110971122,0.110971122,nan,0.110971122,1
32690,0.110971122,0.110971122,0.110971122,nan,0.110971122,1
32693,0.110971151,0.110971151,0.110971151,nan,0.110971151,1
32692,0.110971151,0.110971151,0.110971151,nan,0.110971151,1
32695,0.110971122,0.110971122,0.110971122,nan,0.110971122,1
32694,0.110971122,0.110971122,0.110971122,nan,0.110971122,1
32697,0.03845621,0.072116028,0.055286119,0.0238010855613,0.110572238,2
32696,0.002313977,0.108633142,0.0554735595,0.0751790025416,0.110947119,2
32699,0.014550488,0.095430716,0.054990602,0.0571909576827,0.109981204,2
32698,0.039365066,0.0708709,0.055117983,0.0222779888683,0.110235966,2
35586,0.202072199,0.567386317,0.384729258,0.258316090101,0.769458516,2
27358,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
27359,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
27352,0.005206069,0.028767854,0.0169869615,0.0166606979504,0.033973923,2
27353,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
27350,0.002861162,0.047197542,0.025029352,0.0313505549513,0.050058704,2
27351,0.007405137,0.01148438,0.0094447585,0.00288446038741,0.018889517,2
27356,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
27357,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
27354,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
27355,0.069684737,0.069684737,0.069684737,nan,0.069684737,1
25260,1.406450643,1.406450643,1.406450643,nan,1.406450643,1
27954,0.445988825,0.445988825,0.445988825,nan,0.445988825,1
25262,1.406450643,1.406450643,1.406450643,nan,1.406450643,1
25263,0.111919642,1.161395452,0.636657547,0.742091461942,1.273315094,2
25264,0.009729667,0.637899376,0.3238145215,0.44418306097,0.647629043,2
25265,0.642342865,0.642342865,0.642342865,nan,0.642342865,1
25266,0.642342865,0.642342865,0.642342865,nan,0.642342865,1
27955,0.442444064,0.442444064,0.442444064,nan,0.442444064,1
25268,1.3655e-05,0.642306301,0.321159978,0.454169485493,0.642319956,2
25269,0.047462288,0.515257355,0.2813598215,0.330781064081,0.562719643,2
27956,0.439056542,0.439056542,0.439056542,nan,0.439056542,1
32035,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
32034,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
32037,0.146664215,0.146664215,0.146664215,nan,0.146664215,1
27957,0.00144577,0.307030644,0.131185376333,0.157923487201,0.393556129,3
32031,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
32030,0.146664215,0.146664215,0.146664215,nan,0.146664215,1
32033,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
32032,0.146664215,0.146664215,0.146664215,nan,0.146664215,1
32039,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
32038,0.146664176,0.146664176,0.146664176,nan,0.146664176,1
38289,0.138063315,0.138063315,0.138063315,nan,0.138063315,1
27951,0.003280766,0.106569281,0.0549250235,0.0730360093752,0.109850047,2
27952,0.037489072,0.350240642,0.193864857,0.221148755974,0.387729714,2
27953,0.445988941,0.445988941,0.445988941,nan,0.445988941,1
39782,3.063109559,3.063109559,3.063109559,nan,3.063109559,1
39783,0.117745149,2.912725563,1.515235356,1.97634960402,3.030470712,2
39780,0.110263366,0.119119532,0.114691449,0.00626225503391,0.229382898,2
39781,2.931214155,2.931214155,2.931214155,nan,2.931214155,1
39786,0.645675375,0.645675375,0.645675375,nan,0.645675375,1
39787,0.411769175,0.491138925,0.45145405,0.0561228884461,0.9029081,2
39784,0.024812183,1.171614675,0.507149319667,0.594699087725,1.521447959,3
39785,0.645675375,0.645675375,0.645675375,nan,0.645675375,1
39788,0.015927303,1.260791897,0.6383596,0.880252196076,1.2767192,2
39789,0.039031812,1.123057789,0.5810448005,0.766522119319,1.162089601,2
33128,0.260210622,0.260210622,0.260210622,nan,0.260210622,1
33129,0.260210622,0.260210622,0.260210622,nan,0.260210622,1
33120,0.188965672,0.188965672,0.188965672,nan,0.188965672,1
33121,1.155784921,1.155784921,1.155784921,nan,1.155784921,1
33122,1.155784921,1.155784921,1.155784921,nan,1.155784921,1
33123,0.013258296,1.096895466,0.555076881,0.766247191253,1.110153762,2
33124,0.194387123,0.292370107,0.243378615,0.0692844324273,0.48675723,2
33125,0.260210689,0.260210689,0.260210689,nan,0.260210689,1
33126,0.260210622,0.260210622,0.260210622,nan,0.260210622,1
33127,0.260210689,0.260210689,0.260210689,nan,0.260210689,1
26005,0.239893774,0.239893774,0.239893774,nan,0.239893774,1
26004,0.239893774,0.239893774,0.239893774,nan,0.239893774,1
26007,0.239893836,0.239893836,0.239893836,nan,0.239893836,1
26006,0.239893774,0.239893774,0.239893774,nan,0.239893774,1
26001,0.239893712,0.239893712,0.239893712,nan,0.239893712,1
26000,0.012571604,0.235198758,0.123885181,0.15742117027,0.247770362,2
26003,0.239893836,0.239893836,0.239893836,nan,0.239893836,1
26002,0.239893836,0.239893836,0.239893836,nan,0.239893836,1
26009,0.239893712,0.239893712,0.239893712,nan,0.239893712,1
26008,0.239893836,0.239893836,0.239893836,nan,0.239893836,1
11268,0.097118941,0.097118941,0.097118941,nan,0.097118941,1
3579,0.04875762,0.04875762,0.04875762,nan,0.04875762,1
3578,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
40750,0.068432487,0.309179589,0.188806038,0.170233908375,0.377612076,2
3575,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
3574,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
3577,0.04875762,0.04875762,0.04875762,nan,0.04875762,1
3576,0.048757607,0.048757607,0.048757607,nan,0.048757607,1
3571,0.012773131,0.144364417,0.0768468813333,0.065863202024,0.230540644,3
3570,0.0,0.560872201,0.2804361005,0.396596536706,0.560872201,2
3573,0.022046175,0.022046175,0.022046175,nan,0.022046175,1
3572,0.019869707,0.019869707,0.019869707,nan,0.019869707,1
40752,0.131830976,0.131830976,0.131830976,nan,0.131830976,1
40755,0.131830976,0.131830976,0.131830976,nan,0.131830976,1
40754,0.131830976,0.131830976,0.131830976,nan,0.131830976,1
40757,0.131831011,0.131831011,0.131831011,nan,0.131831011,1
40756,0.131831011,0.131831011,0.131831011,nan,0.131831011,1
33788,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
33789,0.069684719,0.069684719,0.069684719,nan,0.069684719,1
14608,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
14609,0.042402364,0.042402364,0.042402364,nan,0.042402364,1
18581,0.11019423,0.11019423,0.11019423,nan,0.11019423,1
14607,0.042402375,0.042402375,0.042402375,nan,0.042402375,1
18583,0.015248648,0.079683523,0.0474660855,0.0455623370574,0.094932171,2
18582,0.110194287,0.110194287,0.110194287,nan,0.110194287,1
18585,3.0541e-05,3.0541e-05,3.0541e-05,nan,3.0541e-05,1
18584,0.055072873,0.055072873,0.055072873,nan,0.055072873,1
14600,0.001388917,0.200608207,0.100998562,0.140869310902,0.201997124,2
14601,0.013754664,0.333316311,0.125103049667,0.180463333289,0.375309149,3
38668,0.005585406,1.179269823,0.5924276145,0.829920210234,1.184855229,2
38669,1.210794763,1.210794763,1.210794763,nan,1.210794763,1
