"V1","V2","V3","V4","V5"
0,0.165705139165705,0.45911948545912,0,0.375175375375175
0,0,1,0,0
0,0.267202002267202,0.732797997732798,0,0
0,0.4968003254968,0.5031996745032,0,0
0,0.16782489933565,0.576885643153771,0.0390892780781786,0.2162001794324
0,0,0.0897246610897247,0,0.910275338910275
0,0,0.205921497411843,0.392985457785971,0.401093044802186
0,0,0,0.922617062922617,0.0773829370773829
0,0,0,0.999918828999919,8.1171000081171e-05
0,0,0,0.938379437,0.061620563
0,0,0.546981627546982,0.0429800890429801,0.410038283410038
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.775591355551183,0,0.224408644448817
0,0,0.565708200131416,0.0778183601556367,0.356473439712947
0,0,0.0767506791535014,0.199183716398367,0.724065604448131
0,0.183041109366082,0,0.395491049790982,0.421467840842936
0,0.0224672180224672,0,0,0.977532781977533
0,0,0,0.239340687478681,0.760659312521319
0,0.0640875991922628,0,0.271407116814221,0.664505283993516
0,0.467465919467466,0.260418390260418,0,0.272115690272116
0,0.0896458470896458,0.256547298256547,0,0.653806854653807
0,0,0.721980364443961,0,0.278019635556039
0,0.313894021941682,0.412707099238121,0,0.273398878820197
0,0.0175167750525503,0,0.231566346694699,0.750916878252751
0,0,0,0.806775589,0.193224411
0,0,0,0.705013566705014,0.294986433294986
0,0,0,0.691831314383663,0.308168685616337
0,0,0,0.539344334078689,0.460655665921311
0,0.210896836632691,0,0.593166059779498,0.195937103587811
0,0,0,0.323496674323497,0.676503325676503
0,0,0,0.581468348581468,0.418531651418532
0,0,0,0.912461767912462,0.0875382320875382
0,0,0,0.851184564,0.148815436
0,0,0,0.494454123494454,0.505545876505546
0,0,0,0.0669869611339739,0.933013038866026
0,0.681359114044077,0,0.0603428191810285,0.258298066774894
0,0.250467386500935,0,0.208835848417672,0.540696765081394
0,0,0.0676666961353334,0.338859154677718,0.593474149186948
0,0,0.0940783990940784,0.153501098153501,0.75242050275242
0,0,0,0,1
0,0,0.0390895371172686,0.241960943725883,0.718949519156849
0,0,0,0.909091192,0.090908808
0,0,0,1,0
0,0.21797402908987,0,0.62969191914846,0.15233405176167
0,0.432831857432832,0,0.12733009212733,0.439838050439838
0,0.724349576448699,0,0.122656066245312,0.152994357305989
0,0.0512549200512549,0.531003470531003,0.231795478231795,0.185946131185946
0,0,0.061169061,0.938830939,0
0,0,0,1,0
0,0.38199007838199,0,0.61800992161801,0
0,0,0.210182369210182,0.789817630789818,0
0,0,0,0.961624660961625,0.0383753390383753
0,0,0,0.545351306545351,0.454648693454649
0,0,0,0.702826076702826,0.297173923297174
0,0,0,0.684736430684736,0.315263569315264
0,0,0.356020808712042,0.132202926264406,0.511776265023552
0,0,0.96341044096341,0.0365895590365896,0
0,0.0781785771563571,0.10626480421253,0.705327880410656,0.110228738220457
0,0,0,0.12561478525123,0.87438521474877
0,0,0,0.544594709544595,0.455405290455405
0,0.0653951820653952,0,0.783214705783215,0.15139011215139
0,0.317309120634618,0,0.674454665348909,0.00823621401647243
0,0,0,1,0
0.172521238172521,0.041386995041387,0,0.70323945670324,0.0828523100828523
0,0.286063424286063,0,0.179106742179107,0.53482983353483
0,0,0,0.780912330780912,0.219087669219088
0,0,0,1,0
0,0,0,1,0
0,0.060384054,0,0.939615946,0
0,0.676315826352632,0,0.323684173647368,0
0.0846520712539562,0.915347928746044,0,0,0
0.0304734050914202,0.347894123043682,0.0747384992242155,0,0.546893972640682
0,0,0.408555146408555,0.0264493060264493,0.564995547564996
0,0,0.0138222900138223,0.127051533127052,0.859126176859126
0,0,0.299656977599314,0.039089019078178,0.661254003322508
0,0,0.487100942487101,0.0748253760748254,0.438073681438074
0,0,0.514800761514801,0.481383904481384,0.00381533400381533
0,0,0,0.74526000674526,0.25473999325474
0,0,0,0.210987030210987,0.789012969789013
0,0.160316938480951,0,0.237621815712865,0.602061245806184
0,0.293103143879309,0,0.255949531767849,0.450947324352842
0,0.0548511291097023,0,0.555881079111762,0.389267791778536
0,0,0.417266205834532,0.55311982510624,0.0296139690592279
0,0.0880973350880973,0.911902664911903,0,0
0,0.149683688299367,0.850316311700633,0,0
0,0,1,0,0
0,0,1,0,0
0.284385342853156,0.320635951961908,0.243240565729722,0.101158760303476,0.0505793791517381
0.00397560301192681,0.242606491727819,0.54862347764587,0,0.204794427614383
0,0.432970636432971,0.567029363567029,0,0
0,0.349137115,0.650862885,0,0
0,0.164623711329247,0.835376288670753,0,0
0,0.0488755371466266,0.538488011615464,0.0122042960366129,0.400432155201296
0,0,0.723265555723266,0,0.276734444276734
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.970285927970286,0,0.0297140720297141
0,0,0.371363834371364,0.0880706240880706,0.540565541540565
0,0,0.553567696553568,0.1970999611971,0.249332342249332
0,0,0.684402747684403,0,0.315597252315597
0,0,0.0141578690141579,0.0361084930361085,0.949733637949734
0,0.103146043103146,0,0.382493805382494,0.51436015151436
0,0.0607966402431866,0,0.46866003387464,0.470543325882173
0,0,0.0118300790118301,0.841512410841512,0.146657510146658
0,0,0.763527297,0.236472703,0
0,0,0.934107171934107,0,0.0658928280658928
0,0,0.156331479156331,0,0.843668520843669
0,0,0.157129153,0,0.842870847
0,0,1,0,0
0,0,0.339929429679859,0.195008944390018,0.465061625930123
0,0,0.538350305691752,0.10544190652721,0.356207787781039
0,0,0.642452655927358,0.355299430065898,0.00224791400674374
0,0,0.674178648022536,0.00382415201147246,0.321997199965992
0,0,0.58705001158705,0,0.41294998841295
0,0,0.090491019090491,0,0.909508980909509
0,0,0,0.032316239,0.967683761
0,0,0,0.407068533407069,0.592931466592931
0,0,0,0,1
0,0.0151889810455669,0.364000022092,0,0.620810996862433
0,0.06546624,0.6390271,0,0.29550666
0,0,0.973115011973115,0,0.026884988026885
0.0563716100563716,0.110223004110223,0.782825759782826,0,0.0505796260505796
0.0149905930299812,0.970717201941434,0.0142922050285844,0,0
0,0.466418725,0.533581275,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.973115011973115,0,0.026884988026885
0.191552268574657,0.114199674342599,0.667858658003576,0,0.0263893990791682
0.0017523250070093,0.191753204767013,0.164433318657733,0,0.642061151568245
0,0,0.804540850804541,0,0.195459149195459
0,0.112987024225974,0.73607021647214,0,0.150942759301886
0,0.222537025445074,0.0268847220537694,0.13840984727682,0.612168405224337
0,0.191853357767413,0,0.483714028934856,0.32443261329773
0,0.213131989639396,0,0.614513051843539,0.172354958517065
0,0.266864418266864,0,0.11847999611848,0.614655585614656
0,0.139014392278029,0,0.608497160216994,0.252488447504977
0,0.057200963057201,0,0.909837840909838,0.0329611960329612
0,0,0,1,0
0,0,0.132891754265784,0.848566320697133,0.0185419250370839
0,0,0.452409078357227,0.122999393368998,0.424591528273775
0,0,0,0.198953946198954,0.801046053801046
0,0,0.00980804500980804,0.868546775868547,0.121645179121645
0,0.0836974612510924,0.264981058794943,0.544060857632183,0.107260622321782
0,0.718328857873315,0.135514409542058,0.0061021490244086,0.140054583560218
0,0.347602541042808,0.0806552042419656,0.436292197308877,0.13545005740635
0,0.0561571541684715,0,0.52287670956863,0.420966136262898
0,0,0,0.247113991247114,0.752886008752886
0,0,0,0.381615858381616,0.618384141618384
0,0,0,0.0650694561952084,0.934930543804792
0,0,0,0.287100838287101,0.712899161712899
0,0.497284116491852,0,0.299851219899554,0.202864663608594
0,0.535716119535716,0,0,0.464283880464284
0,0.984402566984403,0,0,0.0155974330155974
0,0.986608724986609,0,0,0.0133912750133913
0,0.62677663888033,0,0,0.37322336111967
0,0.610732207442929,0,0,0.389267792557071
0,0.201989459807958,0,0.502618506010474,0.295392034181568
0,0.021996526,0.279068718,0.604561234,0.094373522
0,0.433782614301348,0,0.14207995242624,0.424137433272412
0,0.0962544774812724,0.107571592537858,0.0544942992724715,0.741679630708398
0,0.147858452147858,0.215973780215974,0,0.636167767636168
0,0.0483568800483569,0,0,0.951643119951643
0,0.0966263640966264,0,0,0.903373635903374
0,0.135053534675268,0.265641067328205,0.311341827556709,0.287963570439818
0,0,1,0,0
0,0.0566815300566815,0.65592017465592,0.0083300960083301,0.279068199279068
0,0,0.493305660493306,0.187884966187885,0.318809373318809
0,0,0.0788388430788388,0.298337559298338,0.622823597622824
0,0,0.134305649134306,0.213988368213988,0.651705982651706
0,0,0.437940790189704,0.203651226018256,0.35840798379204
0,0,0.436734735310204,0.189792163569377,0.373473101120419
0,0.0505791071011582,0.380612491761225,0.00642346401284693,0.56238493712477
0,0,0.511496575,0,0.488503425
0,0.127190535254381,0.872809464745619,0,0
0,0.34227035734227,0.444625143444625,0,0.213104499213105
0,0,0.015242408,0.939297742,0.04545985
0,0,0,0.770923009770923,0.229076990229077
0,0.163191664652767,0.527211752108847,0.0751993373007974,0.234397245937589
0,0.231716760231717,0.762575538762576,0,0.0057077010057077
0,0.0243715080243715,0.975628491975629,0,0
0,0.357341340357341,0.642658659642659,0,0
0,0.577904200577904,0.422095799422096,0,0
0,0.00591102000591102,0.607306293607306,0,0.386782686386783
0,0,0.347694434347694,0,0.652305565652306
0,0,0.930357172860714,0.00766542001533084,0.0619774071239548
0,0,0.404535351404535,0.0673095740673096,0.528155074528155
0,0,0.142873036142873,0.491738627491739,0.365388336365388
0,0,0.100224635200449,0.819120399638241,0.0806549651613099
0,0,0.555780975111562,0.298582813597166,0.145636211291272
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.584728706584729,0.409589268409589,0.00568202500568203
0,0,0.293155529586311,0.164188030328376,0.542656440085313
0,0.0394041211182124,0,0.660598058981794,0.299997819899993
0,0.171492412514477,0,0.373963146121889,0.454544441363633
0,0,0,0.540143485080287,0.459856514919713
0,0,0,0.0563093840563094,0.943690615943691
0,0.181548379181548,0,0.187201619187202,0.63125000163125
0,0.451252821353758,0.347067364041202,0,0.201679814605039
0,0.0773525751547052,0.533690316067381,0,0.388957108777914
0,0.66575259866301,0.0549732912198932,0,0.279274110117096
0,0.0175167750175168,0,0.464225011464225,0.518258213518258
0,0,0,0.557270854671813,0.442729145328187
0,0,0,0.00610189000610189,0.993898109993898
0,0,0,0.651375590651376,0.348624409348624
0,0.0773001892319006,0,0.468087943404264,0.454611867363836
0,0.160481356320963,0,0.450823103901646,0.388695539777391
0,0,0,0.184777616184778,0.815222383815222
0,0,0,0.00329173700329174,0.996708262996708
0,0.0914235871828472,0,0.116472744232945,0.792103668584207
0,0.122663555122664,0,0.75231994475232,0.125016500125016
0,0,0,0.821800884,0.178199116
0,0,0,0.649247228649247,0.350752771350753
0,0.313728226313728,0,0.516838739516839,0.169433034169433
0,0.562844624125689,0,0.0121397250242795,0.425015650850031
0,0,0,0.357963484715927,0.642036515284073
0,0,0.173026941,0.598823709,0.22814935
0,0,0.0950734652852204,0.164465518493397,0.740461016221383
0,0.0268849811075399,0.0349409581397638,0.275895683103583,0.662278377649113
0,0.174924235174924,0,0.492477732492478,0.332598032332598
0,0.158515897317032,0,0.623245438246491,0.218238664436477
0,0.243560262730681,0,0.625150446875451,0.131289290393868
0,0.00563041801126084,0,0.436288046872576,0.558081535116163
0,0.464634760393904,0,0.247507143742521,0.287858095863574
0,0.287276926574554,0.531119150062238,0,0.181603923363208
0,0,0.732128584732129,0.267871415267871,0
0,0,0.200273908600822,0.799726091399178,0
0,0.535623278071247,0.0659742771319486,0.398402444796805,0
0,0.159136185477409,0.56742992570229,0.175476099526428,0.0979577892938734
0,0,0.189234544756938,0.470494311881977,0.340271143361085
0,0,0.17150490468602,0.522727852090911,0.305767243223069
0,0,0.166721732166722,0.674530824674531,0.158747443158747
0,0,0,0.77082011354164,0.22917988645836
0,0,0.0546758341093517,0.508047421016095,0.437276744874554
0,0,0.571984734143969,0.0221168510442337,0.405898414811797
0,0.0151713500455141,0.267224893801675,0.267648645802946,0.449955110349865
0,0.0117133780234268,0,0.375458828750918,0.612827793225656
0,0,0,0.993897851993898,0.00610214800610215
0.04447748917791,0.221459026885836,0,0.734063483936254,0
0,0.218919102218919,0,0.51805022751805,0.263030670263031
0,0,0,0.367795905735592,0.632204094264408
0.160316937641268,0.255461204021845,0,0.330618530322474,0.253603328014413
0,0.00601501101203002,0,0.222246830444494,0.771738158543476
0,0,0,0.595048571595049,0.404951428404951
0,0,0,1,0
0,0,0,1,0
0,0,0,1,0
0,0.015037013030074,0,0.984962986969926,0
0.146892688734463,0.191075040955375,0,0.662032270310161,0
0.00484567201453702,0.882661856647986,0.0118842800356528,0.0945060422835181,0.00610214901830645
0,0.355452697066358,0.469501699408505,0.175045603525137,0
0.0268852410268852,0.00835499000835499,0.11583967811584,0.303314895303315,0.545605195545605
0,0,0.123663582247327,0.284651679569303,0.591684738183369
0,0,0.605826372211653,0.111200696222401,0.282972931565946
0,0,0.992369071,0,0.007630929
0,0.0143456280286913,0.199606432399213,0.261326581522653,0.524721358049443
0,0.195227043976135,0.276830657384153,0.0363833881819169,0.491558910457795
0,0.165546382496639,0.149660310448981,0.204224356612673,0.480568950441707
0,0,0,0.434775200434775,0.565224799565225
0,0,0.222675308668026,0.395692396187077,0.381632295144897
0,0,0.676256004352512,0.017592496035185,0.306151499612303
0,0.21761387,0.78238613,0,0
0,0.0108754670108755,0.989124532989125,0,0
0,0,1,0,0
0.158327320316655,0.0517256401034513,0.789947039579894,0,0
0.159116217318232,0.627280786254562,0.0419977290839955,0,0.171605267343211
0,0.0404404120404404,0.50287018850287,0,0.456689399456689
0,0,1,0,0
0,0,1,0,0
0,0.141395345141395,0.858604654858605,0,0
0,0.113978201341935,0.689520901068563,0,0.196500897589503
0,0,0.965813965965814,0,0.034186034034186
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.781786029,0.218213971,0
0,0,0.92056001892056,0.07943998107944,0
0,0,1,0,0
0,0,1,0,0
0,0,0.937930269,0,0.062069731
0,0,0.89309775,0,0.10690225
0,0,0.240404416240404,0,0.759595583759596
0,0,0.183666885183667,0,0.816333114816333
0,0,0.00259153400259153,0.110723578110724,0.886684887886685
0,0,0.00774140301548281,0.313266610626533,0.678991986357984
0,0,0.787406130787406,0,0.212593869212594
0,0,0.942687752942688,0,0.0573122470573122
0,0,0.131151324131151,0,0.868848675868849
0,0,0.085270608,0,0.914729392
0,0,0.922535392922535,0,0.0774646070774646
0,0,0.356545795069637,0.195501939586506,0.447952265343857
0,0,0.704200811408402,0.011112500022225,0.284686688569373
0,0,0.508225971524678,0.130619428391858,0.361154600083464
0,0,0.476213285476213,0,0.523786714523787
0,0,0.526805113526805,0,0.473194886473195
0,0,0.565514848565515,0,0.434485151434485
0,0,0.0777384650777385,0,0.922261534922261
0,0,0,0.541263952082528,0.458736047917472
0,0,0,0.0408467900408468,0.959153209959153
0,0.199403114598209,0.119744513359234,0.00869757302609272,0.672154799016464
0,0.86733490473467,0.0498713950997428,0.00669706401339413,0.0760966361521933
0,0.0415145770830291,0.655068868310138,0,0.303416554606833
0.0583739490583739,0.301525044301525,0.640101006640101,0,0
0.00369552100369552,0.646410974646411,0.349893504349894,0,0
0,0,0.935921201935921,0,0.0640787980640788
0,0,0.988811774988812,0,0.0111882250111882
0,0.0116475040116475,0.988352495988353,0,0
0.0666379321332759,0.434832626869665,0.453304017906608,0,0.0452254230904508
0.0223167980669504,0.241474951724425,0.259284769777854,0,0.47692348043077
0.124139169620696,0.400507364002537,0.0721399443606997,0,0.403213522016068
0,0,0.953094359859283,0,0.0469056401407169
0,0.0514665641029331,0.683939495367879,0,0.264593940529188
0,0.418437512836875,0.13139484026279,0.0215530570431061,0.428614589857229
0,0.0658241211974724,0.190895115572685,0.408139174224418,0.335141589005425
0,0.0658249001316498,0.226994013453988,0.107449446214899,0.599731640199463
0,0.0230481280460963,0.443234705886469,0,0.533717166067434
0,0,0.0648246281944739,0.188659598565979,0.746515773239547
0,0,0,0.531803396531803,0.468196603468197
0,0,0,0.903445447806891,0.0965545521931091
0,0,0,0.538241901538242,0.461758098461758
0,0,0.284865557,0.715134443,0
0,0,0.531835051531835,0.151856436151856,0.316308512316309
0,0,0,0.741292768741293,0.258707231258707
0,0,0.0542655511085311,0.607813914215628,0.337920534675841
0,0.08881000944405,0.651983474259917,0.0175925000879625,0.24161401620807
0,0.316461955949386,0.282258796846776,0,0.401279247203838
0,0.037394016037394,0.727874455727874,0,0.234731528234732
0,0.306415762532079,0.217863034089315,0.177104676885523,0.298616526493083
0,0.0896064052688192,0,0.688856046066568,0.221537548664613
0,0,0,0.754152277508304,0.245847722491695
0,0,0,0.565932636697798,0.434067363302202
0,0.295408554886226,0.237781504713345,0.0793331142379993,0.387476826162431
0,0.53211020606422,0,0.0193611690387223,0.448528624897057
0,0.329146198316585,0,0.23601258194405,0.434841219739365
0,0.996155101,0,0,0.003844899
0,1,0,0,0
0,1,0,0,0
0,1,0,0,0
0,0.0976061060976061,0.268571290268571,0,0.633822603633823
0,0,0,0.0319557630319558,0.968044236968044
0,0,0,0.451234666902469,0.548765333097531
0,0.149848328449545,0,0.438350537315052,0.411801134235403
0,0.214702835429406,0,0,0.785297164570594
0,0.0237636330475273,0.100812548201625,0,0.875423818750848
0,0.0786017911572036,0.242097613484195,0,0.679300595358601
0,0.00106042000212084,0.522204253044409,0,0.476735326953471
0,0.0188152640564458,0.799109601397329,0,0.182075134546225
0,0.425958222425958,0.574041777574042,0,0
0,0,1,0,0
0,0,0.660217182660217,0,0.339782817339783
0,0,0.575017544,0,0.424982456
0,0,0.552534766105069,0,0.44746523389493
0,0,0.563469475690409,0,0.436530524309592
0,0,0.852613720852614,0,0.147386279147386
0,0,0.56793988856794,0,0.43206011143206
0,0.301575276603151,0.698424723396849,0,0
0,0.355262605,0.530551206,0,0.114186189
0,0.00713170901426342,0.151872216303744,0.724495581448991,0.116500493233001
0,0.362145259362145,0,0.637854740637855,0
0,0.516424975516425,0.0363214070363214,0.267637236267637,0.179616381179616
0,0.596501624596502,0.403498375403498,0,0
0,0,1,0,0
0,0.174850584,0.825149416,0,0
0,0.523813031523813,0.476186968476187,0,0
0,0,0.986402549986403,0,0.0135974500135975
0,0,0.960820732960821,0,0.0391792670391793
0,0,1,0,0
0,0,1,0,0
0,0,0.731271034462542,0.0459056340918113,0.222823331445647
0,0,0.0124755600249511,0.0337560570675121,0.953768382907537
0,0,0.228657386457315,0.06206999012414,0.709272623418545
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.997081704997082,0.0029182950029183,0
0,0,0.643408564286817,0.342255662684511,0.0143357730286715
0,0,0.0103884340207769,0.0774646071549292,0.912146958824294
0,0,0,0.655001442620006,0.344998557379994
0,0.210896371843585,0.0177994540711978,0.272299371089197,0.499004802996019
0,0,0.012990340038971,0.402597860207794,0.584411799753235
0,0,0,0.105952796211906,0.894047203788094
0,0.0236598990473198,0,0.697791868395584,0.278548232557096
0,0.242226306484453,0.381710873763422,0.0678396731356793,0.308223146616446
0,0.938495879876992,0.0328006760656014,0,0.0287034440574069
0,0.739799521698998,0.00238380501191903,0.0516869862584349,0.206129687030648
0,0.0350335500700671,0,0.507178909014358,0.457787540915575
0,0,0,0.578024532578025,0.421975467421975
0,0,0,0.199360790398722,0.800639209601278
0,0,0,0.559399359559399,0.440600640440601
0,0.230415677152078,0.0647136503235683,0.204524460022622,0.500346212501731
0,0.0425503601276511,0.0422072601266218,0.0620697141862091,0.853172665559518
0,0,0.252312359252312,0,0.747687640747688
0,0,0,0,1
0,0.180976805361954,0,0,0.819023194638046
0,0.794513926794514,0,0.0996813290996813,0.105804744105805
0,0.17723953117724,0,0.82276046882276,0
0,0,0,1,0
0,0.336709009673418,0,0.437000034874,0.226290955452582
0,0.598029470598029,0,0,0.401970529401971
0,0,0,0.50311318650934,0.49688681349066
0,0,0.0259091040518182,0.730973318461947,0.243117577486235
0,0,0.293732213587464,0.302563602605127,0.403704183807408
0,0.210897151265383,0.190673432144041,0.101865992611196,0.496563423979381
0,0.0650515461301031,0.00263043300526087,0.748306479496613,0.184011541368023
0,0.0658248821974746,0,0.496078209488235,0.438096908314291
0,0.00986224600986225,0,0.61488042861488,0.375257325375257
0,0,0,0.119342284119342,0.880657715880658
0,0.0916191022748573,0,0.406029120218087,0.502351777507055
0.0889549793558199,0.416098938664396,0.0247353610989414,0.0650391152601565,0.405171605620686
0.017668481035337,0.269893639539787,0.674760680349521,0.0131386800262774,0.024538519049077
0.0131210520262421,0,0.2149500374299,0.771928910543858,0
0,0.528971719528972,0,0.471028280471028,0
0,0.559981681679945,0.0377085791131257,0.179606479538819,0.22270325966811
0,0,0.128220389512882,0.507284589029138,0.36449502145798
0,0,0,0.861158879861159,0.138841120138841
0,0,0.239972884,0.760027116,0
0,0,0.0598781071197562,0.287418597574837,0.652703295305407
0,0,0,0.896646516793293,0.103353483206707
0,0.0492539190492539,0,0.207515628207516,0.743230452743231
0,0.442678316442678,0,0.231608817231609,0.325712866325713
0,0.18083992318084,0,0.81916007681916,0
0,0.00708943701417887,0,0.977515925955032,0.0153946370307893
0,0.297276024189104,0,0.553897167215589,0.148826808595307
0,0.305834333305834,0,0.548638894548639,0.145526772145527
0.028447488056895,0,0,0.343963991687928,0.627588520255177
0.137971570689858,0.299850960499255,0,0.186645863933229,0.375531604877658
0,0,0,0,1
0,0,0,0.66421033366421,0.33578966633579
0,0,0,0.738876287477753,0.261123712522247
0,0,0,1,0
0,0,0.175345609175346,0.550328460550328,0.274325930274326
0,0,0.00427072700427073,0.542236317542236,0.453492955453493
0,0.756770585756771,0,0.0797942330797942,0.163435181163435
0,0.834637744834638,0,0.165362255165362,0
0,0.561076478122153,0,0.438923521877847,0
0.170189298850946,0.234345378171727,0.239979171199896,0.101199215505996,0.254286936271435
0.218616143093081,0.0752667453763337,0,0.361906151809531,0.344210959721055
0,0,0.289182260578365,0.0958366891916734,0.614981050229962
0,0,0.514369747028739,0.0254921000509842,0.460138152920276
0,0.448893794897788,0.414072129828144,0,0.137034075274068
0,0.110686205110686,0.792261862792262,0,0.0970519320970519
0,0,0.692049236384098,0.0307036860614074,0.277247077554494
0,0,0,0.760908854760909,0.239091145239091
0,0,0.332957989665916,0.485480358970961,0.181561651363123
0,0,0.510090721020181,0,0.489909278979819
0.0614595161843785,0.309151045927453,0.61198002783594,0,0.0174094100522282
0.0836863091673726,0.284648493569297,0.63166519726333,0,0
0,0.707171491707172,0.292828508292829,0,0
0.210896837421794,0.623696259247392,0.163037620326075,0,0.00236928300473857
0,0.228508210228508,0,0,0.771491789771492
0,0,0.404131931,0,0.595868069
0,0,1,0,0
0,0,1,0,0
0,0.0652255600652256,0.934774439934774,0,0
0,0.145671000145671,0.854328999854329,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.90418976290419,0.0958102370958102,0
0,0,0.853252798706506,0.00683217501366435,0.13991502627983
0,0,0.950291726,0,0.049708274
0,0,1,0,0
0,0,1,0,0
0,0,0.55974012555974,0.11000986011001,0.33025001433025
0,0,0.162938554162939,0.334763997334764,0.502297448502297
0,0,0.524561866524562,0.00390454600390455,0.471533587471534
0,0,0.18494514536989,0,0.81505485463011
0,0,0,0.162514542,0.837485458
0,0,0.578148753578149,0.00780909200780909,0.414042154414042
0,0,1,0,0
0,0,0.649349666,0,0.350650334
0,0,0.149047761149048,0,0.850952238850952
0,0,0.993402261993402,0,0.00659773800659774
0,0,0.730938827192816,0,0.269061172807184
0,0,0.513441846513442,0,0.486558153486558
0,0,0.938918335,0,0.061081665
0,0,0.672836415,0,0.327163585
0,0,0.974261531,0,0.025738469
0,0,0.982599926,0,0.017400074
0,0,0.490001862,0,0.509998138
0,0,0.22155673966467,0.0581649101744947,0.720278350160835
0,0,0,0,1
0,0,0.14711964514712,0.0918128490918129,0.761067505761068
0,0.646874666940624,0,0.163561693490685,0.189563639568691
0,0.234181219468362,0.493242251986484,0,0.272576528545153
0.181813985181814,0.603204653603205,0.214981361214981,0,0
0,0.795570716,0.204429284,0,0
0,0.111617159111617,0.454101638454102,0,0.434281202434281
0,0,0.830674545830675,0,0.169325454169325
0,0.182163827364328,0.781231053562462,0,0.0366051190732102
0,0.0868976523475906,0.599545802398183,0.0078093490312374,0.305747196222989
0.00390454600390455,0.25665025425665,0.362897165362897,0,0.376548034376548
0,0.230893631461787,0.0285462870570926,0.0513947291027895,0.689165352378331
0,0.0388955651166867,0.399125990197378,0.0976554042929662,0.464323040392969
0,0.382897232148692,0.0263969130791907,0.100668591302006,0.490037263470112
0,0,0.707742289123227,0.0282853960848562,0.263972314791917
0,0,0.0705811020705811,0.473041619473042,0.456377278456377
0,0,0.120252260240505,0.0773694311547388,0.802378308604757
0,0,0.640838813640839,0,0.359161186359161
0,0,0.633827436267655,0.000676086001352172,0.365496477730993
0,0,0.0735481521470963,0.244635787489272,0.681816060363632
0,0,0,0.731723573731724,0.268276426268276
0,0,0,0.51188726,0.48811274
0,0,0.185786477185787,0.785096438785096,0.0291170840291171
0,0,0.609417382828252,0.210596990631791,0.179985626539957
0,0,0,0.525457869050916,0.474542130949084
0,0.0324526491622632,0.276929723384649,0.34717006173585,0.343447565717238
0,0.178443668892218,0.46526209132631,0,0.356294239781471
0,0,0.594049718188099,0,0.405950281811901
0,0,0.995583786995584,0,0.00441621300441621
0,0,0.301309796903929,0.053464999160395,0.645225203935676
0,0.255373807021495,0,0.0836386133345545,0.66098757964395
0,0,0,0.526642374526642,0.473357625473358
0,0,0,0.474216146948432,0.525783853051568
0,0.16648495933297,0.625616375251233,0.0326274400652549,0.175271225350542
0,0.962136856962137,0.0339585980339586,0.00390454500390455,0
0,0.549124252549124,0,0.0290828510290829,0.421792896421793
0,1,0,0,0
0,1,0,0,0
0,0.999974844999925,2.5155000075465e-05,0,0
0,0.748235356244706,0.0371520561114562,0.00292114800876344,0.211691439635074
0,0.0185312930741252,0.231884030927536,0.2272748719091,0.522309804089239
0,0,0,0,1
0,0,0,0.0290825920290826,0.970917407970917
0,0.212383344212383,0,0,0.787616655787617
0,0.130823040261646,0,0,0.869176959738354
0,0.246979852234899,0.00575982602879913,0.0205227191026136,0.726737602633688
0,0,0.531138600062277,0.0840504371681009,0.384810962769622
0,0.00266051600532103,0.533234285066469,0,0.46410519892821
0,0.14638983843917,0.619275476857826,0,0.234334684703004
0,0,1,0,0
0,0.274673510274674,0.725326489725327,0,0
0,0,1,0,0
0,0,0.868692815,0,0.131307185
0,0,0.804165643804166,0,0.195834356195834
0,0,0.655357159966071,0,0.344642840033929
0,0,0.639166456639166,0,0.360833543360834
0,0,0.761360554,0,0.238639446
0,0.0290828510290829,0.970917148970917,0,0
0,0.312018512624037,0.684702976369406,0,0.00327851100655702
0,0.196755254196755,0.730774926730775,0.0718437850718438,0.000626034000626034
0,0.34811014969622,0.453763960907528,0.0752761001505522,0.1228497892457
0,0.050651993101304,0.196784091393568,0,0.752563915505128
0,0.100762729100763,0.774429016774429,0,0.124808254124808
0,0,0.924745683924746,0.0752543160752543,0
0,0.204509159204509,0.507117186507117,0.288373654288374,0
0,0.304531514,0.695468486,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.868420772868421,0,0.131579227131579
0,0,0.169567413169567,0,0.830432586830433
0,0,0.74658987749318,0,0.25341012250682
0,0,0.961532347961532,0,0.0384676520384677
0,0,0.997242492997243,0.00275750700275751,0
0,0,0.630302297260604,0.0107050840214102,0.358992618717985
0,0,0.590226604590227,0.016098987016099,0.393674408393674
0,0,0.109606074328818,0.162259096486777,0.728134829184405
0,0,0.296583418296583,0.074404995074405,0.629011586629012
0,0,0.110528529110529,0.836325453836326,0.053146017053146
0,0.132541617530166,0.625191941500768,0.213183856852735,0.0290825841163303
0,0.0822597302467792,0.196363968589092,0.470944379412833,0.250431921751296
