category,min,max,mean,stddev,sum,count
344,1.828140749,1.828140749,1.828140749,nan,1.828140749,1
345,1.828140739,1.828140739,1.828140739,nan,1.828140739,1
346,0.060605233,6.435184886,3.2478950595,4.50750849985,6.495790119,2
347,0.0,2.603210454,0.9247908796,1.1628297407,4.623954398,5
340,1.369636322,1.48619777,1.427917046,0.0824213903057,2.855834092,2
341,1.742998404,1.742998404,1.742998404,nan,1.742998404,1
342,1.828140739,1.828140739,1.828140739,nan,1.828140739,1
343,1.828140729,1.828140729,1.828140729,nan,1.828140729,1
810,1.116620295,16.87286673,7.81555827657,4.90056847193,54.708907936,7
811,1.100804228,16.09659331,6.85439055775,7.12609835752,27.417562231,4
812,0.0,25.240038,5.21986397713,8.44543915941,41.758911817,8
813,0.053449286,19.05158692,5.5372087304,8.15175692249,27.686043652,5
348,2.09549634,2.09549634,2.09549634,nan,2.09549634,1
349,2.09549634,2.09549634,2.09549634,nan,2.09549634,1
816,0.270658767,27.54499581,9.77297675613,9.94384080094,78.183814049,8
817,0.571655358,10.60972024,3.80770063575,4.63275962179,15.230802543,4
595,0.0,81.06375502,16.8664878561,27.3151421523,252.997317842,15
719,0.209943429,3.073983918,1.6419636735,2.02518245136,3.283927347,2
718,0.016819165,2.136278432,0.82760537775,0.919488689805,3.310421511,4
717,1.861766415,1.971460528,1.9166134715,0.0775654511585,3.833226943,2
716,0.012129374,1.581087398,0.965242840714,0.481512639633,6.756699885,7
715,0.150579025,4.604273378,1.866432878,1.59755931667,11.198597268,6
714,1.695785413,3.031287829,2.363536621,0.944342814645,4.727073242,2
713,0.348483794,5.161636153,2.54389394517,1.76635336201,15.263363671,6
712,0.237414251,8.127111852,4.1822630515,5.57885867518,8.364526103,2
711,0.01361755,5.000440546,3.03309613275,2.1989687992,12.132384531,4
710,0.326455862,57.13390326,28.730179561,40.168931277,57.460359122,2
606,0.738987966,8.995420586,3.65813114567,4.6290110613,10.974393437,3
594,1.076238703,16.77398151,9.1725597496,6.1821158843,45.862798748,5
736,2.59296047,15.93441648,8.60075746533,6.76882890073,25.802272396,3
619,0.0,10.01592893,5.910623925,5.24634066611,17.731871775,3
910,0.016870142,25.34498561,14.763318094,13.1676651442,44.289954282,3
298,0.0,11.40646106,2.9449757936,4.8765173653,14.724878968,5
299,0.0,4.350803757,1.1071231526,1.86221056047,5.535615763,5
296,0.391716406,3.0804397,1.51924733625,1.14392508803,6.076989345,4
297,0.480462025,2.056923553,1.268692789,1.11472663673,2.537385578,2
294,0.042024917,4.034149923,1.378663887,2.29973557252,4.135991661,3
295,0.0,6.118433465,1.68285726633,2.29434537855,10.097143598,6
292,1.339135168,1.339135168,1.339135168,nan,1.339135168,1
293,1.827692755,1.827692755,1.827692755,nan,1.827692755,1
290,1.828140739,1.828140739,1.828140739,nan,1.828140739,1
291,1.749805832,1.749805832,1.749805832,nan,1.749805832,1
591,0.897596921,15.32909789,5.92522790367,8.15050034768,17.775683711,3
590,3.443755699,3.443755699,3.443755699,nan,3.443755699,1
593,0.074780527,39.65415026,12.6108673064,17.0900370347,63.054336532,5
592,0.025794717,9.584400168,2.613835062,3.08160299598,20.910680496,8
199,2.362278973,2.362278973,2.362278973,nan,2.362278973,1
198,2.362411882,2.362411882,2.362411882,nan,2.362411882,1
597,0.091758278,6.816627556,2.15000157575,3.17014471128,8.600006303,4
596,0.065116956,6.528065388,2.551561351,3.47960255075,7.654684053,3
195,0.0,7.363316409,2.14654537857,3.03077805064,15.02581765,7
194,0.0,5.498246851,1.1789652005,2.15202864269,7.073791203,6
197,1.471430886,2.205543265,1.8384870755,0.519095841344,3.676974151,2
196,1.532589057,7.783754716,4.6581718865,4.4202416278,9.316343773,2
191,0.690425271,1.258107866,0.85087513775,0.27293814713,3.403500551,4
190,0.471459544,3.190691214,1.38114808667,1.56711803127,4.14344426,3
193,1.152654294,3.967906921,2.5602806075,1.9906842233,5.120561215,2
192,1.103493207,4.453994381,2.778743794,2.36916210051,5.557487588,2
270,0.002870081,7.667348631,2.64136166033,4.35444124356,7.924084981,3
271,0.055499463,1.788256024,0.723859007333,0.931796965299,2.171577022,3
272,0.0,2.073865598,1.0642553695,1.00553183774,4.257021478,4
273,0.0,2.809862142,1.384788265,1.405364192,4.154364795,3
274,0.110108742,3.009611969,1.62111853333,1.4536290565,4.8633556,3
275,0.015611444,3.947006658,1.339414994,2.25832925487,4.018244982,3
276,0.295682394,3.42520888,1.860445637,2.21290940015,3.720891274,2
277,0.077258302,2.883384813,1.144876008,1.5186038486,3.434628024,3
278,0.080102415,1.826891603,0.884511327667,0.881530027574,2.653533983,3
279,2.362411882,2.362411882,2.362411882,nan,2.362411882,1
738,0.10635519,1.670521699,0.8884384445,1.10603274542,1.776876889,2
524,0.27997879,3.661312532,1.58426476967,1.81830279334,4.752794309,3
525,4.964007831,4.964007831,4.964007831,nan,4.964007831,1
526,4.964007883,4.964007883,4.964007883,nan,4.964007883,1
527,2.146898207,16.18691425,9.931727289,7.14390414169,29.795181867,3
520,1.055376276,9.815138526,5.33365988367,4.38341474603,16.000979651,3
521,0.0,26.25595142,7.141998977,11.0143073323,35.709994885,5
522,1.369640334,8.116221864,4.80891144971,2.90718592478,33.662380148,7
523,0.000637743,6.525638234,2.14896131475,3.03890706997,8.595845259,4
599,5.87122428,13.83114837,9.851186325,5.62851630177,19.70237265,2
528,2.864276734,36.37797516,15.5675734253,18.1682651809,46.702720276,3
529,0.870490625,11.53028956,6.2003900925,7.53761611302,12.400780185,2
449,1.534038351,10.09206568,5.8130520155,6.05143915792,11.626104031,2
448,0.122962078,26.03905516,8.23663178875,12.1928348759,32.946527155,4
443,0.937096274,0.937096274,0.937096274,nan,0.937096274,1
442,4.333183211,4.678104024,4.5056436175,0.243895845845,9.011287235,2
441,0.010412282,4.821795368,2.764818573,2.06500670975,11.059274292,4
440,5.692416588,5.692416588,5.692416588,nan,5.692416588,1
447,1.814441131,1.814441131,1.814441131,nan,1.814441131,1
446,1.814441131,1.814441131,1.814441131,nan,1.814441131,1
445,0.831364381,2.514975772,1.581481904,0.856654534749,4.744445712,3
444,0.040635941,13.13726389,4.299494803,5.97144788488,17.197979212,4
108,1.680358391,1.680358391,1.680358391,nan,1.680358391,1
109,1.680358391,1.680358391,1.680358391,nan,1.680358391,1
102,0.90901464,14.88732343,7.3114201568,5.14901379303,36.557100784,5
103,1.34614486,20.62563153,11.9988096845,8.75464604264,47.995238738,4
100,1.452806564,5.104496961,3.2786517625,2.58213504251,6.557303525,2
101,0.0,12.31181475,3.2805975906,5.13253038018,16.402987953,5
106,0.000122201,0.879801282,0.4399617415,0.622027043443,0.879923483,2
107,0.0319117,1.166639443,0.39827940175,0.518565534868,1.593117607,4
104,0.414955362,32.65715342,9.67949054075,15.4088733535,38.717962163,4
105,0.711702838,0.711702838,0.711702838,nan,0.711702838,1
902,0.602251794,1.463601263,1.0329265285,0.609066050501,2.065853057,2
903,0.132062553,1.84901281,0.800389041667,0.919483040596,2.401167125,3
39,0.0,0.713493531,0.3567467655,0.504516114103,0.713493531,2
38,0.0,0.809786835,0.4048934175,0.572605762344,0.809786835,2
906,3.261290621,3.261290621,3.261290621,nan,3.261290621,1
907,3.261290621,3.261290621,3.261290621,nan,3.261290621,1
904,0.705797491,1.905729005,1.305763248,0.848479710509,2.611526496,2
905,0.022611483,3.23170472,1.6271581015,2.26917158934,3.254316203,2
33,1.460848602,1.460848602,1.460848602,nan,1.460848602,1
32,1.680358391,1.680358391,1.680358391,nan,1.680358391,1
31,0.65156217,0.977994508,0.814778339,0.230822519798,1.629556678,2
30,0.297009143,0.348723383,0.322866263,0.0365674897879,0.645732526,2
37,0.0,1.108058638,0.554029319,0.783515776882,1.108058638,2
36,0.0,6.825306037,1.4730050012,2.9959402476,7.365025006,5
35,0.0,1.544767584,0.772383792,1.092315634,1.544767584,2
34,0.226183307,0.523305902,0.3747446045,0.210097401768,0.749489209,2
641,3.443771973,3.443771973,3.443771973,nan,3.443771973,1
640,3.443771973,3.443771973,3.443771973,nan,3.443771973,1
643,3.335303748,5.212946284,4.274125016,1.32769376985,8.548250032,2
642,1.135083935,2.73099189,1.9330379125,1.12847733713,3.866075825,2
645,0.004499397,12.97953072,4.49716710167,7.35024588506,13.491501305,3
644,13.30427291,13.30427291,13.30427291,nan,13.30427291,1
438,0.723634572,10.26079168,5.16706625114,3.39423281703,36.169463758,7
439,5.692416588,5.692416588,5.692416588,nan,5.692416588,1
436,0.019182455,4.948005869,2.635719555,2.08385152965,10.54287822,4
437,0.547283566,9.081070259,4.8141769125,6.03429843982,9.628353825,2
434,0.135647302,4.005020952,1.43704733933,2.22399855601,4.311142018,3
435,0.309688188,4.254647006,1.963002718,1.87114244665,7.852010872,4
432,0.010063119,2.164293789,0.798345728667,1.18762387757,2.395037186,3
433,0.168274027,4.050322446,2.1092982365,2.74502276197,4.218596473,2
430,0.0,19.51910891,3.532768795,6.60292837763,35.32768795,10
431,0.004108308,10.42380128,2.4607212204,4.46871763206,12.303606102,5
826,0.817675473,1.636657048,1.16914882133,0.42164057536,3.507446464,3
339,0.052511388,0.052511388,0.052511388,nan,0.052511388,1
338,1.065429867,2.189183391,1.627306629,0.794613737203,3.254613258,2
335,2.721663679,2.721663679,2.721663679,nan,2.721663679,1
334,2.01205437,2.01205437,2.01205437,nan,2.01205437,1
337,2.721663665,2.721663665,2.721663665,nan,2.721663665,1
336,2.721663665,2.721663665,2.721663665,nan,2.721663665,1
331,0.166572476,3.538758754,1.852665615,2.3844957846,3.70533123,2
330,4.101303126,4.101303126,4.101303126,nan,4.101303126,1
333,0.0,1.607786253,0.745210912,0.85343953839,2.980843648,4
332,0.420657876,2.120106658,1.270382267,1.20169175803,2.540764534,2
744,0.288083375,1.630081202,0.957196031667,0.671006867187,2.871588095,3
745,2.073437864,3.320740992,2.697089428,0.881976500004,5.394178856,2
854,3.261290604,3.261290604,3.261290604,nan,3.261290604,1
818,1.723e-05,3.693584181,1.512905006,1.93521787399,4.538715018,3
856,0.099230087,2.318641018,1.4018106144,0.961264816561,7.009053072,5
857,0.07663493,6.928099561,2.18352474686,2.61569800119,15.284673228,7
850,0.06411917,1.876212177,0.9701656735,1.28134325339,1.940331347,2
851,0.142738153,1.670423847,0.683209999,0.856235777795,2.049629997,3
852,0.086516952,2.975885076,1.052941692,1.66532518633,3.158825076,3
819,0.386741322,5.25214955,2.85308872167,2.43340192288,8.559266165,3
858,4.208531881,4.208531881,4.208531881,nan,4.208531881,1
859,1.645775736,5.351873345,4.044034888,2.07979634602,12.132104664,3
748,0.175664101,5.943200527,3.059432314,4.07826411757,6.118864628,2
6,0.648992646,0.648992646,0.648992646,nan,0.648992646,1
900,0.0,5.939605683,1.7445793525,2.82500349158,6.97831741,4
848,0.0,14.21189267,4.73739699367,8.20515394511,14.212190981,3
99,0.000732002,0.083995408,0.042363705,0.0588761190073,0.08472741,2
98,1.447711618,1.447711618,1.447711618,nan,1.447711618,1
91,0.146869747,1.949475498,1.0481726225,1.27463475034,2.096345245,2
90,2.409568188,2.409568188,2.409568188,nan,2.409568188,1
93,0.16500131,11.86204909,3.466211799,5.00719042582,17.331058995,5
92,0.001722756,2.729491372,1.161034538,1.4091593809,3.483103614,3
95,1.448707028,1.448707028,1.448707028,nan,1.448707028,1
94,0.194283745,1.366288825,0.864115733333,0.603722706307,2.5923472,3
97,1.448707028,1.448707028,1.448707028,nan,1.448707028,1
96,1.448707013,1.448707013,1.448707013,nan,1.448707013,1
814,1.338175365,18.97781839,8.535934233,7.54905606703,34.143736932,4
815,0.692482767,46.55550149,11.9479634051,15.7945028186,83.635743836,7
740,1.580897897,9.823448083,5.70217299,5.82836313079,11.40434598,2
741,3.455156945,16.56810316,10.0116300525,9.27225318996,20.023260105,2
742,0.05715608,17.96743814,4.2622722488,7.77641838843,21.311361244,5
743,1.545194852,6.668817523,4.1070061875,3.62294833491,8.214012375,2
559,9.432590249,9.432590249,9.432590249,nan,9.432590249,1
558,0.010482288,7.557795268,2.0975559365,3.65416501627,8.390223746,4
746,10.18006857,10.18006857,10.18006857,nan,10.18006857,1
747,0.0,12.04112564,4.3410125772,4.67559966251,21.705062886,5
555,11.85538902,11.85538902,11.85538902,nan,11.85538902,1
554,0.106871127,17.31695153,5.95615806767,5.91442288713,35.736948406,6
557,0.003141852,4.196214093,1.13433154367,1.6505413842,6.805989262,6
556,0.095040037,4.877844813,2.14972597433,2.46149127274,6.449177923,3
551,4.964007857,4.964007857,4.964007857,nan,4.964007857,1
550,2.090619826,3.581292399,2.8359561125,1.0540646849,5.671912225,2
553,1.875102738,6.903482651,4.10751810517,2.02245488616,24.645108631,6
552,4.964007857,4.964007857,4.964007857,nan,4.964007857,1
238,1.198798724,4.01532694,2.18267847233,1.58855722342,6.548035417,3
239,0.239029358,13.70277551,3.3763865218,5.7954300995,16.881932609,5
