"V1","V2","V3","V4","V5","V6"
1,0.305707078917121,0.560513462560513,0.384444004768888,0.983645823983646,0.578631893314528
0,0,0,0,0,0
0,0,0,0.0534146881068294,0,0
0,0.329128649987386,0,0.0815120671630241,0.0063161010063161,0
0,0,0,0,0.0373426680373427,0
0,0.561886122561886,0.860133728860134,0.63572015663572,0,0
1,0.438113877438114,0.139866271139866,0.323693425323693,0.427138566427139,0.884321109768642
0,0,0,0,0,0.115678890231358
0,0,0,0,0,0
0,0,0,0.0405864180405864,0.535518765535519,0
0,0,0,0,0,0
0,0.296796774296797,0.723894183447788,0,0,0
1,0.703203225703203,0.276105816552212,1,0.0980368612941106,0.961154486922309
0,0,0,0,0,0
0,0,0,0,0.253335368760006,0
0,0,0,0,0.648627769945883,0.038845513077691
0,0,0,0,0,0
0,0,0.0729215990729216,0,0,0
1,0.700449349700449,0.927078400927078,0.584228449584228,0,0.208382326208382
0,0,0,0,0,0.206716358206716
0,0,0,0,0.0937568230937568,0
0,0.299550650299551,0,0.415771550415772,0.906243176906243,0.584901315584901
0,0,0,0,0,0
0,0,0,0,0,0
0.305425700305426,0.429953646429954,1,0.869855379869855,0,0
0,0,0,0,0,0.005002828
0,0,0,0,0.286160749,0
0.694574299694574,0.570046353570046,0,0.130144620130145,0.713839251,0.994997172
0,0,0,0,0,0
0,0,0,0,0,0
0.810366858241467,0.0370623270370623,1,1,0,0
0,0,0,0,0.234741902,0.145364725145365
0,0.142034606142035,0,0,0.001997138,0
0.189633141758533,0.820903066820903,0,0,0.76326096,0.854635274854635
0,0,0,0,0,0
0,0,0.30758025530758,0,0,0
0.974995189924986,0.0950752810950753,0.69241974469242,0.761283272,0,0
0,0,0,0.238716728,0.458205989374618,0.394996859184991
0.00833502302500507,0,0,0,0.186351519559055,0
0.0166697870500094,0.904924718904925,0,0,0.355442491066327,0.605003140815009
0,0,0,0,0,0.124795546374387
0,0,0,0,0,0
0.341670515341671,0.777934905777935,1,0.346259017038777,0,0
0,0,0,0.466582107399746,0.279505438559011,0.376397523129193
0.65832948465833,0,0,0.0894165942682498,0.70635977341272,0
0,0.222065094222065,0,0.0977422812932268,0.0141347880282696,0.498806930496421
0,0,0,0,0,0.452587616905175
0,0.285665864285666,0.431604572431605,0,0,0.197697210395394
0,0.714334135714334,0.568395427568395,0,0,0
0,0,0,0,0.0947609431895219,0.34971517269943
1,0,0,0.225273266450547,0.905239056810478,0
0,0,0,0.774726733549453,0,0
0,0,0,0,0,0
0,0.639430884639431,0.0230074130230074,0,0,0.00118308500236617
0,0.360569115360569,0.196557692196558,0,0,0
0,0,0,0.0815115271630231,0.0501701492006806,0.667176866334354
1,0,0,0.36157005472314,0.949829850799319,0.318800897637602
0,0,0.780434894780435,0.556918418113837,0,0.0128391510256783
0,0,0,0,0,0
0,0,0,0,0,0
0.272432008272432,0.879465325758931,0,0.256475722025903,0,0
0,0,0,0.0405864281623457,0.0841717833366871,0
0.385592498385593,0.00305833500611667,0.386569672,0.252888342011553,0.475921669903687,0.386064225930321
0.341975493341976,0.117476339234953,0.613430328,0.450049507800198,0.439906546759626,0.613935774069679
0,0,0,0,0,0
0,0,0,0,0,0
0.192618395192618,0.746654191239963,0,0,0.00277436400554873,0
0,0,0,0,0.00360371700720743,0
0,0.00182053000546159,0.778065092778065,0,0.334702016669404,0.0593801680593802
0.807381604807382,0.251525278754576,0.221934907221935,1,0.65891990231784,0.94061983194062
0,0,0,0,0.0250385240751156,0
0,0,0,0,0,0
0.389868929779738,1,0,0,0.0944619542833859,0.0932472300932472
0,0,0,0.225801273451603,0.175643888526932,0
0.211627328423255,0,0.421649743843299,0.0987305811974612,0,0
0.398503741797007,0,0.578350256156701,0.675468145350936,0.704855633114567,0.906752769906753
0,0,0,0,0.635032046270064,0
0,0,0,0,0.101382306202765,0
0,1,0,0.0978426451956853,0,0.124891792124892
0,0,0,0.0263554260527109,0.189522196379044,0
0.217912882217913,0,0.624439091873317,0.0276865920553732,0,0
0.782087117782087,0,0.375560908126683,0.848115336696231,0.0740634511481269,0.875108207875108
0,0,0,0,0.152804226152804,0
0,0,0,0,0.847195773847196,0
0.002316379,0.259589815,0,0.392944483,0,0
0,0,0,0,0,0
0.997683621,0,0.174334248174334,0,0,0.223559323447119
0,0.740410185,0.825665751825666,0.607055517,0,0.776440676552881
0,0,0,0,0,0
0,0,0,0,1,0
0.534604869534605,0.168046155168046,0,0.89094993889095,0,0.167414156334828
0,0,0,0,0,0
0.260768233260768,0.163752866163753,0.0264272620264273,0,0,0.264201826528404
0.204626897204627,0.668200978668201,0.973572737973573,0.10905006110905,0,0.568384017136768
0,0,0,0,0,0
0,0,0,0,1,0
0.994033222994033,0.160815120160815,0,1,0,0
0,0,0.326653473326654,0,0,0.0405534930405535
0,0.813690704813691,0,0,0,0.332923757332924
0.00596677700596678,0.0254941750254942,0.673346526673346,0,0,0.626522749626523
0.0748510311497021,0,0,0,0,0
0,0,0,0,1,0.0724607421449215
0.37817500375635,0,0.38721992438722,1,0,0
0,0,0,0,0,0.0370496100740992
0,0.950740920901482,0,0,0,0.334870496669741
0.546973965093948,0.0492590790985181,0.61278007561278,0,0,0.555619151111238
0.501562753003125,0,0,0,0,0.147555289442666
0,0.00271108600542217,0,0,1,0.094353010283059
0,0,0.487842379975685,1,0,0.000514779001544337
0,0,0,0,0,0
0.221304723442609,0.645784071291568,0,0,0,0.0966408612899226
0.277132523554265,0.35150484270301,0.512157620024315,0,0,0.660936059982808
0.058261383,0,0,0,0,0
0,0.233342530466685,0,0,1,0
0,0,0.451049644902099,0.970585718941171,0,0.423007360846015
0,0,0,0,0,0
0.941738617,0.614847493229695,0,0,0,0.0187473190374946
0,0.15180997630362,0.548950355097901,0.0294142810588286,0,0.558245320116491
0.016669528,0,0.0644475721288951,0,0,0
0,0.000671677002015031,0,0,1,0
0,0.434622970303869,0.703042103406084,0.623364828623365,0,0.671012773342026
0,0,0.198695908397392,0,0,0
0.983330472,0,0,0,0,0.00712029601424059
0,0.564705352694116,0.0338144160676288,0.376635171376635,0,0.321866930643734
0,0,0.153321379153321,0.383231514383232,0,0
0,0,0,0,0.560156099560156,0
0.238174199238174,0.0762989171525978,0.82860972182861,0.521467606521468,0.200586200200586,0.362551212087654
0,0,0,0,0,0.343726353031179
0.750899244750899,0.226967560453935,0,0,0,0
0.0109265560109266,0.696733522393467,0.0180688990180689,0.0953008790953009,0.239257700239258,0.293722434881167
0,0,0,0,0,0
0,0,0,0,0,0
0.13773998427548,0,0.163198366,1,0.822658809822659,0.0791897231583795
0,0,0,0,0,0.65040490030081
0.0953548201907096,0.00215118200215118,0,0,0,0
0.76690519553381,0.997848817997849,0.836801634,0,0.177341190177341,0.270405376540811
0,0,0,0,0,0
0,0,0,0,0,0
0.770473581540947,0,0.633282054266564,0.872697689872698,0.203173066406346,0.655176233965529
0,0,0,0,0.182097179364194,0.177931176533794
0,0.589273182589273,0,0,0.295889697591779,0
0.229526418459053,0.410726817410727,0.366717945733436,0.127302310127302,0.31884005663768,0.166892589500678
0,0,0,0,0,0
0,0,0,0,0,0
0.72844013472844,0,1,0,0,0.0358579751075739
0,0,0,0,0,0.325172236975517
0,0.0890553180890553,0,0.211909020211909,1,0
0.27155986527156,0.910944681910945,0,0.788090979788091,0,0.638969787916909
0,0,0,0,0,0
0,0,0,0,0,0
0.226735715226736,0,0.979649218959298,0,0,0
0,0,0,0,0.498561210498561,0.531636782531637
0,0.1372501362745,0.0203507810407016,0.08466998808467,0.112757253112757,0.0468937120468937
0.773264284773264,0.8627498637255,0,0.91533001191533,0.388681536388682,0.421469505421469
0,0,0.338014241676028,0,0,0
0,0,0,0,0,0
0.0194755310389511,0,0.252657793505316,0,0,0
0,0,0,0,0.339307456339307,0
0.442703068885406,0.002344906,0.409327964818656,0.677474702,0,0.208175895208176
0.537821400075643,0.997655094,0,0.322525298,0.660692543660693,0.791824104791824
0,0,0.0784503600784504,0,0,0
0,0,0,0,0,0
0,0,0.434050619434051,0,0,0.271803639543607
0,0,0.0691394590691395,0,0,0
0.720081773720082,0,0,0,0,0.00155523000311046
0.279918226279918,1,0.41835956141836,1,1,0.726641130453282
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0.142572430285145,0,0,0.468501443468501
0,0,0.0711334661422669,0.081511808,0,0
0.661208184661208,0,0,0,0.212984222425968,0
0.338791815338792,1,0.786294103572588,0.918488192,0.787015777574032,0.531498556531499
0,0,0,0,0,0
0,0,0,0,0,0
0.612487386612487,0,0,0,0,0.994837161
0,0,0,0.0732125730732126,0.314338781943016,0
0,0.043308667,0,0.369147135369147,0.0615549501846649,0
0.387512613387513,0.956691333,1,0.55764029155764,0.624106267872319,0.005162839
0,0,0.211909225423818,0,0,0
0,0,0,0,0,0
0.741219309482439,0,0,0.141317249282635,0,0.554918168554918
0,0,0.298710405597421,0.168131692336263,0,0
0,0.858993916717988,0.0149135670298271,0.401297037802594,0.00726941301453883,0
0.258780690517561,0.141006083282012,0.474466801948934,0.289254020578508,0.992730586985461,0.445081831445082
0,0,0,0,0,0
0,0,0,0.0301577940904734,0,0
0.555248041555248,0.00329977600659955,0,0.0500132521500398,0,0.272626839272627
0,0,0.163914432163914,0.439289184317868,0.149731627299463,0.00641931600641932
0,0.785653027571306,0.416258689416259,0.215889292647668,0.338071725676143,0
0.444751958444752,0.211047196422094,0.419826878419827,0.264650476793951,0.512196647024393,0.720953844720954
0,0,0,0,0,0
0,0,0,0.626148788626149,0,0
1,0.00157908900157909,0,0,0,0.575053591575054
0,0,0.642130560642131,0,0.233620795934483,0
0,0.0980871720980872,0,0,0.113458235453833,0
0,0.900333738900334,0.357869439357869,0.373851211373851,0.652920968611684,0.424946408424946
0,0,0,0,0,0
0,0,0,0,0,0
1,0.721225109163675,0,0,0,1
0,0,0.0132136270264273,0,0.765176408530353,0
0,0.043947668131843,0.0256202050512404,0,0.00727382501454765,0
0,0.234827222704482,0.961166167922332,1,0.2275497664551,0
0,0,0,0,0,0
0,0,0.170805997341612,0,0,0
0.736940543736941,0.881175606881176,0,0,0,0.993580424987161
0,0,0,0,0.0575064591725194,0
0,0,0.373195352746391,0.08549208,0.671614170014842,0
0.263059456263059,0.118824393118824,0.455998649911997,0.91450792,0.270879370812638,0.00641957501283915
0,0,0.0798722930798723,0,0.000933086002799258,0
0,0,0.582058486582058,0,0,0
0.0714532450714532,0.451968066451968,0.0449053920449054,0,0.452901932358706,0.206445352412891
0,0,0,0,0.100557621301673,0
0.430382586430383,0,0.0895771230895771,0.204222282,0.445607360336822,0
0.498164168498164,0.548031933548032,0.203586705203587,0.795777718,0,0.793554647587109
0,0,0.132036987132037,0,0.48014506096029,0.0670761910670762
0,0,0,0,0,0
0,0.64978958864979,0.867963012867963,0,0.414646923829294,0.0199501140199501
0,0,0,0,0.105208015210416,0
0.9081998819082,0,0,0.816433171632866,0,0
0.0918001180918001,0.35021041135021,0,0.183566828367134,0,0.912973694912974
0,0,0,0,0.610755288832266,0.189738691189739
0,0,0,0.217372948434746,0,0.520048786520049
0.251292136251292,0.872837212872837,1,0,0.0493975781481927,0.28283963328284
0,0,0,0,0.124269356372808,0
0.0622528210622528,0,0,0.550174558100349,0,0
0.686455042686455,0.127162787127163,0,0.232452493464905,0.215577776646733,0.00737288900737289
0,0,0,0,0,0
0,0,0,0.294843281294843,0,0.043541809
0.897277736897278,0.137955751551823,1,0,0.0503133021006266,0.956458191
0,0.152980313611921,0,0,0.133501450267003,0
0,0.149506524598026,0,0.460778191460778,0,0
0.102722263102722,0.55955741023823,0,0.244378527244379,0.816185247632371,0
0,0,0,0,0,0.289364053868092
0,0,0,0.294602541589205,0,0.337950445013851
0.909178847909179,0.0596955201790866,1,0,0.0898797662696393,0.372685501118057
0,0.21828658365486,0,0.472704102945408,0.335848795007546,0
0,0,0,0.228858312457717,0,0
0.0908211520908212,0.722017896166054,0,0.00383504300767009,0.574271438722814,0
0,0,0,0,0,0.00574711900574712
0,0.284693173569386,0,0,0,0.183051483183051
0,0.231845909463692,1,0,0.313520839313521,0.811201397811201
0,0.0402010570804021,0,0.167003887501012,0.0990851180990851,0
0,0,0,0.73346338320039,0,0
1,0.44325985988652,0,0.0995327292985982,0.587394042587394,0
0,0,0,0,0,0
0,0.441219040323657,0,0,0,0
0.472924018945848,0.31651010994953,1,0,0.141376860141377,0.360787734721575
0,0,0,0.0220291960220292,0,0
0,0.237011021711033,0,0.487045836487046,0.230032001230032,0.00641957501283915
0.527075981054152,0.00525982801577948,0,0.490924967490925,0.628591138628591,0.632792690265585
0,0,0,0,0,0.00677175002031525
0,0.219275947438552,0,0,0,0
0.282773908565548,0.179354712358709,1,0,0.191302011191302,0.646481514939445
0.341289729682579,0,0,0.0591436550591437,0,0
0,0.461774296923549,0,0.0418698770418699,0.00921390900921391,0.00641957401925872
0.375936361751873,0.13959504327919,0,0.898986467898987,0.799484079799484,0.340327161020981
0.459474654837899,0,0,0,0,0.248727054248727
0,0.281059113281059,0,0,0,0.0961432230961432
0.378041446512166,0,1,0,0.056584798,0
0,0,0,0,0,0
0,0.718940886718941,0,0.389497922389498,0,0
0.162483898649936,0,0,0.610502077610502,0.943415202,0.65512972265513
0.846868453387474,0.568824367706473,0,0,0,0.47453241389813
0,0.349789602049369,0,0.112596695450387,0,0.161081933644328
0,0,1,0,0.0046312020046312,0
0.0250048101000192,0,0,0.116915398467662,0.168063271168063,0
0,0.0813860302441581,0,0.374867706499471,0,0.00641931402567726
0.128126736512507,0,0,0.395620199582481,0.827305526827306,0.357966338431865
0.0667102511334205,0.186561628373123,0,0,0,0.014766009014766
0,0,0,0.167003628835018,0,0
0,0.0198269300396539,1,0,0,0.0517354950517355
0,0,0,0.103293085516465,0.428083471856167,0
0,0.0142141450284283,0,0.298815772494079,0.404290279808581,0
0.933289748866579,0.779397296558795,0,0.430887513154438,0.167626248335252,0.933498495933499
0.403695989403696,0,0,0,0,0
0,0,0,0.409332373227997,0.096082020096082,0
0.491692984491693,0.494014813,1,0,0,0
0,0,0,0.118118224354355,0.00247509200247509,0
0,0,0,0.203874048611622,0.840514230840514,0.40127966140128
0.104611026104611,0.505985187,0,0.268675353806026,0.0609286570609287,0.59872033859872
0,0,0,0,0,0
0,0,0,0,0.80142649940428,0
0.535296516070593,0.620483099861449,0.999684389999684,0,0.0532295221596886,0
0.00859772901719546,0,0,0.0347734370347734,0,0
0,0,0,0.119986213119986,0.064130665192392,0.484432126484432
0.456105754912212,0.379516900138551,0.00031561000031561,0.84524034984524,0.0812133132436399,0.515567873515568
0.330837322661675,0,0,0.307727737230911,0,0
0.0793867971587736,0,0,0,0.2636997545274,0.182296607182297
0.157885373315771,0.36356184,0.564777300564777,0,0.607491718214983,0.2223996362224
0.431890506863781,0,0,0.414900963659604,0,0
0,0,0,0.00643150302572601,0,0.00641931600641932
0,0.63643816,0.435222699435223,0.270939796083759,0.128808527257617,0.588884440588884
0.193073528,0,0,0.107791250107791,0,0
0.806926472,0,0,0,0.0403483481613934,0.624961553249923
0,0.00243904400487809,0.688279203688279,0,0,0.176157891352316
0,0,0,0.519727345519727,0,0
0,0.251002459502005,0,0,0.376437978505752,0
0,0.746558496493117,0.311720796311721,0.372481404372481,0.583213673332855,0.198880555397761
0,0,0,0,0,0
1,0.106250800318752,0,0.000559644001678932,0,0.596100797192202
0,0,0.274264280274264,0.0389681681169045,0,0.377674747755349
0,0,0,0.663690195991071,0,0.0262244550524489
0,0.323862336971587,0.475914272475914,0,0.520230196,0
0,0.569886862709661,0.249821447249821,0.296781991890346,0.479769804,0
0,0,0,0,0,0.0513252270513252
1,0.692572054692572,0,0.481867304481867,0,0.923163740923164
0,0,0.234705014704115,0.458401646458402,0,0
0,0,0,0,0,0.025511032025511
0,0.307427945307428,0.075267004225801,0,0.18773978718774,0
0,0,0.690027981070084,0.059731049059731,0.81226021281226,0
0,0.305208299220833,0,0,0,0.272772584545545
1,0.383242666532971,0,0.395147792395148,0,0.727227415454455
0,0,0.13102506226205,0,0.007425017,0
0,0,0,0.0854814470854814,0,0
0,0.216859407867438,0.04959001709918,0,0,0
0,0.0946896263787585,0.81938492063877,0.519370760519371,0.992574983,0
0,0.659648373319297,0,0,0,0.0738528510738529
0.949393130949393,0,0,0.341583119683166,0,0.926147148926147
0.0506068690506069,0.290067370580135,0.434780906434781,0,0,0
0,0,0,0.613731416227463,0,0
0,0.0349453760698908,0.116515016116515,0,0,0
0,0.0153388800306778,0.448704077448704,0.0446854640893709,1,0
0,0,0,0,0,0.192461238192461
0.0362591660725183,0.00217063300434127,0,0.932409548,0.0949233120949233,0.473251162473251
0.963740833927482,0.13619023527238,0.335300473670601,0,0.0775530610775531,0
0,0,0,0.067590452,0,0
0,0.0247501430495003,0,0,0.00247457300247457,0
0,0.836888988673778,0.664699526329399,0,0.825049053825049,0.334287599334288
0.220244303660733,0,0,0,0,0
0.108282689324848,0.00026893000026893,0,1,0.266795953533592,0.454111988
0.602615185807846,0.204786907204787,0.660762995321526,0,0.728348001456696,0
0.0688578212065735,0,0,0,0,0
0,0.20696039220696,0,0,0,0
0,0.587983770587984,0.339237004678474,0,0.00485604500971209,0.545888012
0,0,0,0,0,0
0.521130866,0,0,0.877049329877049,0,0.0376458201129375
0.478869134,0.423284740269854,0.398858874398859,0,1,0
0,0,0,0,0,0.153598049460794
0,0.236386024709158,0,0.122950670122951,0,0.016824346050473
0,0.340329235020988,0.601141125601141,0,0,0.791931784375795
0,0,0,0,0,0
0.00436797600436798,0,0,0.14295987614296,0,0
0.620065150620065,0.063531341190594,0.905134545810269,0,1,0
0.358896831358897,0,0,0.433900870433901,0,0.651424605302849
0,0.105276997315831,0,0.423139253423139,0,0.0345008760690017
0.01667004201667,0.831191661493575,0.0948654541897309,0,0,0.314074518628149
0,0,0,0,0,0
0,0,0,0,0,0
0.0554333511108667,0.101103262101103,0.928667086928667,0,0.580348432741045,0.221248707442497
0.115163103230326,0,0,0.124295030124295,0.0433037391299112,0.113577010227154
0.759607709519216,0,0,0.159209018159209,0,0
0.0697958361395917,0.898896737898897,0.0713329130713329,0.716495951716496,0.376347828129043,0.665174282330349
0,0,0,0,0,0
0,0,0,0.100849114201698,0.122010581366032,0
0,0.361987936361988,1,0.20947516341895,0.113343609340031,0.567058409567058
0.576359083576359,0,0,0.424157511848315,0.00407700301223101,0
0.31061032431061,0,0,0,0,0
0.113030592113031,0.638012063638012,0,0.265518210531036,0.760568806281706,0.432941590432942
0,0,0,0,0,0
0,0,0,0.240751988481504,0.0274246640548493,0
0,0.992681830985364,1,0.525554341051109,0.437657188875314,0.291071514291071
0.769032518538065,0,0,0,0,0
0.198223867396448,0,0,0,0,0
0.0327436140654872,0.00731816901463634,0,0.233693670467387,0.534918147069836,0.708928485708929
0,0,0,0,0,0
0,0,0,0.0729013710729014,0,0
0,1,1,0.0806591150806591,0.112298459336895,0.264296742528593
0.502335829502336,0,0,0,0,0
0.497664170497664,0,0,0.277062244277062,0,0
0,0,0,0.569377269569377,0.887701540663105,0.735703257471406
0,0,0,0,0,0
0,0,0,0.470902503941805,0,0
0,0.998434395993738,1,0.0523145761046292,0.30896951230897,0.339257752357031
0.583028248166056,0,0,0,0,0
0.416971751833943,0,0,0.232587028465174,0,0.275852705103411
0,0.00156560400626242,0,0.244195891488392,0.69103048769103,0.384889542539558
0,0,0,0,0,0
0,0,0,0.22201037422201,0,0
0,0.723376550893506,0.980061042960122,0.651911376651911,0.333670555333671,1
0.77430318,0,0,0,0,0
0.22569682,0.0107693990430776,0,0,0.060884036060884,0
0,0.265854050063416,0.0199389570398779,0.126078249126078,0.605445408605445,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.376416292752833,0.782454595347364,1,0,1
0.597064226194128,0,0,0,0,0
0.402935773805872,0.078774009157548,0.0396764221190293,0,0.315554023631108,0
0,0.544809698089619,0.177868982533607,0,0.684445976368892,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0.83002957983003,0.558732091676196,1,0,0.988452595988453
0.207052456414105,0,0.0264272620792818,0,0,0
0.742530507485061,0,0.102989145308967,0,0,0
0.0504170361008341,0.16997042016997,0.311851500935555,0,1,0.0115474040115474
0,0,0,0,0,0
0.987224388987224,0,0,0,0,0
0,0.970152117910456,0,1,0.791254345791254,0.821481170821481
0.0127756110127756,0,0,0,0.203472857203473,0
0,0.0298478820895436,0.662397410662397,0,0,0
0,0,0.337602589337603,0,0.0052727970052728,0.178518829178519
0,0,0,0,0,0.0128391480385174
1,0,0,0,0,0
0,0.892176362784353,0.51304013651304,0.99038879,0.713304057426608,0.739624209218873
0,0,0,0,0,0.0212683080638049
0,0.0602730421205461,0.461127774461128,0,0,0.204615433613846
0,0.0475505950951012,0.0258320890258321,0.00961121,0.286695942573392,0.0216529010649587
0,0,0,0,0,0.0983978811967958
1,0,0,0,0,0
0,0.102813576102814,1,0.847266013847266,0.015669273,0.0540129741080259
